X Y Yfit
7.700E+1 7.536E+2 7.477E+2 5.550E+2 5.550E+2
1.000E+2 8.525E+2 8.374E+2 5.550E+2 5.550E+2
1.100E+2 8.801E+2 8.640E+2 5.550E+2 5.550E+2
1.200E+2 8.854E+2 8.842E+2 5.550E+2 5.550E+2
1.300E+2 8.974E+2 8.989E+2 5.550E+2 5.550E+2
1.400E+2 8.928E+2 9.088E+2 5.550E+2 5.550E+2
1.500E+2 8.963E+2 9.144E+2 5.550E+2 5.550E+2
1.600E+2 8.968E+2 9.163E+2 5.550E+2 5.550E+2
1.700E+2 9.036E+2 9.151E+2 5.550E+2 5.550E+2
1.800E+2 8.968E+2 9.112E+2 5.550E+2 5.550E+2
1.900E+2 8.933E+2 9.050E+2 5.550E+2 5.550E+2
2.000E+2 8.909E+2 8.969E+2 5.550E+2 5.550E+2
2.100E+2 8.866E+2 8.872E+2 5.550E+2 5.550E+2
2.200E+2 8.791E+2 8.761E+2 5.550E+2 5.550E+2
2.300E+2 8.747E+2 8.641E+2 5.550E+2 5.550E+2
2.400E+2 8.588E+2 8.511E+2 5.550E+2 5.550E+2
2.500E+2 8.485E+2 8.375E+2 5.550E+2 5.550E+2
2.600E+2 8.383E+2 8.234E+2 5.550E+2 5.550E+2
2.700E+2 8.176E+2 8.089E+2 5.550E+2 5.550E+2
2.800E+2 8.009E+2 7.942E+2 5.550E+2 5.550E+2
2.900E+2 7.849E+2 7.793E+2 5.550E+2 5.550E+2
3.000E+2 7.630E+2 7.643E+2 5.550E+2 5.550E+2
