N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 300 2.300E-4 2.926021E-1 2.802750E+1 4.804220E-1 7.975270E+1
1.468000E+10 5.623E+15 300 2.300E-4 2.919889E-1 2.793230E+1 4.798890E-1 7.973730E+1
2.154000E+10 5.623E+15 300 2.300E-4 2.910989E-1 2.779530E+1 4.790930E-1 7.972080E+1
3.162000E+10 5.623E+15 300 2.300E-4 2.898136E-1 2.759950E+1 4.779840E-1 7.969480E+1
4.642000E+10 5.623E+15 300 2.300E-4 2.879712E-1 2.730780E+1 4.764680E-1 7.960960E+1
6.813000E+10 5.623E+15 300 2.300E-4 2.853575E-1 2.692610E+1 4.744450E-1 7.955350E+1
1.000000E+11 5.623E+15 300 2.300E-4 2.817036E-1 2.640890E+1 4.718240E-1 7.947660E+1
1.468000E+11 5.623E+15 300 2.300E-4 2.766977E-1 2.572420E+1 4.684460E-1 7.938510E+1
2.154000E+11 5.623E+15 300 2.300E-4 2.700228E-1 2.483020E+1 4.643020E-1 7.922120E+1
3.162000E+11 5.623E+15 300 2.300E-4 2.614287E-1 2.375020E+1 4.595520E-1 7.907520E+1
4.642000E+11 5.623E+15 300 2.300E-4 2.508289E-1 2.245870E+1 4.540970E-1 7.887140E+1
6.813000E+11 5.623E+15 300 2.300E-4 2.383841E-1 2.102420E+1 4.483000E-1 7.869260E+1
1.000000E+12 5.623E+15 300 2.300E-4 2.245083E-1 1.946970E+1 4.422100E-1 7.844370E+1
1.468000E+12 5.623E+15 300 2.300E-4 2.097600E-1 1.788720E+1 4.359310E-1 7.824590E+1
2.154000E+12 5.623E+15 300 2.300E-4 1.946624E-1 1.630060E+1 4.296430E-1 7.796060E+1
3.162000E+12 5.623E+15 300 2.300E-4 1.795627E-1 1.475390E+1 4.231050E-1 7.767910E+1
4.642000E+12 5.623E+15 300 2.300E-4 1.646168E-1 1.326910E+1 4.164140E-1 7.742880E+1
6.813000E+12 5.623E+15 300 2.300E-4 1.498823E-1 1.182770E+1 4.095410E-1 7.707470E+1
1.000000E+13 5.623E+15 300 2.300E-4 1.354274E-1 1.044710E+1 4.022670E-1 7.670710E+1
1.468000E+13 5.623E+15 300 2.300E-4 1.213818E-1 9.144500E+0 3.946670E-1 7.635490E+1
2.154000E+13 5.623E+15 300 2.300E-4 1.079199E-1 7.918100E+0 3.867600E-1 7.588210E+1
3.162000E+13 5.623E+15 300 2.300E-4 9.521828E-2 6.788500E+0 3.785320E-1 7.533710E+1
4.642000E+13 5.623E+15 300 2.300E-4 8.342207E-2 5.764400E+0 3.699610E-1 7.470950E+1
6.813000E+13 5.623E+15 300 2.300E-4 7.262952E-2 4.849500E+0 3.609480E-1 7.399490E+1
1.000000E+14 5.623E+15 300 2.300E-4 6.289021E-2 4.043000E+0 3.515270E-1 7.315190E+1
