N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 335 1.800E-4 1.155659339E+00 1.161699797E+00
1.468000E+10 5.623E+15 335 1.800E-4 1.157581533E+00 1.161744147E+00
2.154000E+10 5.623E+15 335 1.800E-4 1.158952189E+00 1.161809426E+00
3.162000E+10 5.623E+15 335 1.800E-4 1.160691051E+00 1.163177909E+00
4.642000E+10 5.623E+15 335 1.800E-4 1.162601978E+00 1.164041244E+00
6.813000E+10 5.623E+15 335 1.800E-4 1.165451481E+00 1.166503466E+00
1.000000E+11 5.623E+15 335 1.800E-4 1.167906651E+00 1.168625338E+00
1.468000E+11 5.623E+15 335 1.800E-4 1.172297998E+00 1.172788678E+00
2.154000E+11 5.623E+15 335 1.800E-4 1.177216787E+00 1.177532196E+00
3.162000E+11 5.623E+15 335 1.800E-4 1.180098070E+00 1.180314088E+00
4.642000E+11 5.623E+15 335 1.800E-4 1.181268510E+00 1.181413713E+00
6.813000E+11 5.623E+15 335 1.800E-4 1.192406325E+00 1.192506333E+00
1.000000E+12 5.623E+15 335 1.800E-4 1.198515144E+00 1.198589414E+00
1.468000E+12 5.623E+15 335 1.800E-4 1.204034809E+00 1.204085022E+00
2.154000E+12 5.623E+15 335 1.800E-4 1.219085312E+00 1.219125862E+00
3.162000E+12 5.623E+15 335 1.800E-4 1.221357515E+00 1.221390648E+00
4.642000E+12 5.623E+15 335 1.800E-4 1.233790346E+00 1.233829103E+00
6.813000E+12 5.623E+15 335 1.800E-4 1.242774162E+00 1.242788984E+00
1.000000E+13 5.623E+15 335 1.800E-4 1.245101160E+00 1.245111189E+00
