N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 335 1.800E-4 1.204485481E+00 1.220066412E+00
1.468000E+10 5.623E+15 335 1.800E-4 1.209302433E+00 1.008340874E+00
2.154000E+10 5.623E+15 335 1.800E-4 1.212816651E+00 1.220371879E+00
3.162000E+10 5.623E+15 335 1.800E-4 1.215417010E+00 1.220634621E+00
4.642000E+10 5.623E+15 335 1.800E-4 1.217421270E+00 1.221014056E+00
6.813000E+10 5.623E+15 335 1.800E-4 1.219087171E+00 1.221559440E+00
1.000000E+11 5.623E+15 335 1.800E-4 1.221288302E+00 1.223584981E+00
1.468000E+11 5.623E+15 335 1.800E-4 1.224809198E+00 1.226429744E+00
2.154000E+11 5.623E+15 335 1.800E-4 1.226546589E+00 1.227036107E+00
3.162000E+11 5.623E+15 335 1.800E-4 1.227361311E+00 1.227715180E+00
4.642000E+11 5.623E+15 335 1.800E-4 1.228431482E+00 1.228691856E+00
6.813000E+11 5.623E+15 335 1.800E-4 1.229888520E+00 1.230084893E+00
1.000000E+12 5.623E+15 335 1.800E-4 1.231893127E+00 1.232045903E+00
1.468000E+12 5.623E+15 335 1.800E-4 1.234638880E+00 1.234762145E+00
2.154000E+12 5.623E+15 335 1.800E-4 1.238344220E+00 1.238447636E+00
3.162000E+12 5.623E+15 335 1.800E-4 1.243233071E+00 1.243323190E+00
4.642000E+12 5.623E+15 335 1.800E-4 1.247918822E+00 1.247951463E+00
6.813000E+12 5.623E+15 335 1.800E-4 1.250558406E+00 1.250580703E+00
1.000000E+13 5.623E+15 335 1.800E-4 1.252780979E+00 1.252796385E+00
