T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.208124189E+00 1.195500121E+00 1.262406800E-02 1.206179953E+00 1.191938541E+00 1.424141200E-02 1.944236000E-03 3.561580000E-03
295 1.204367961E+00 1.196677703E+00 7.690258000E-03 1.202515929E+00 1.193335685E+00 9.180244000E-03 1.852032000E-03 3.342018000E-03
300 1.194579927E+00 1.198253936E+00 -3.674009000E-03 1.192814975E+00 1.194954700E+00 -2.139725000E-03 1.764952000E-03 3.299236000E-03
305 1.172260991E+00 1.199277201E+00 -2.701621000E-02 1.170721992E+00 1.195902888E+00 -2.518089600E-02 1.538999000E-03 3.374313000E-03
310 1.127210049E+00 1.198799221E+00 -7.158917200E-02 1.126311776E+00 1.195258538E+00 -6.894676200E-02 8.982730000E-04 3.540683000E-03
315 1.046433301E+00 1.194208490E+00 -1.477751890E-01 1.046959683E+00 1.190503426E+00 -1.435437430E-01 -5.263820000E-04 3.705064000E-03
320 1.011455056E+00 1.180609436E+00 -1.691543800E-01 1.010350822E+00 1.176931564E+00 -1.665807420E-01 1.104234000E-03 3.677872000E-03
325 1.012415181E+00 1.146409708E+00 -1.339945270E-01 1.011183305E+00 1.143479299E+00 -1.322959940E-01 1.231876000E-03 2.930409000E-03
330 1.014932309E+00 1.074486046E+00 -5.955373700E-02 1.013366343E+00 1.073845358E+00 -6.047901500E-02 1.565966000E-03 6.406880000E-04
335 1.019532888E+00 1.009608002E+00 9.924886000E-03 1.017321881E+00 1.008081587E+00 9.240294000E-03 2.211007000E-03 1.526415000E-03
340 1.026910244E+00 1.010734072E+00 1.617617200E-02 1.023568336E+00 1.009014276E+00 1.455406000E-02 3.341908000E-03 1.719796000E-03
