N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 305 2.300E-4 2.927705E-1 2.708840E+1 4.678540E-1 7.910550E+1
1.468000E+10 5.623E+15 305 2.300E-4 2.921901E-1 2.699810E+1 4.673100E-1 7.909030E+1
2.154000E+10 5.623E+15 305 2.300E-4 2.913473E-1 2.686840E+1 4.665390E-1 7.906860E+1
3.162000E+10 5.623E+15 305 2.300E-4 2.901291E-1 2.668380E+1 4.654610E-1 7.903780E+1
4.642000E+10 5.623E+15 305 2.300E-4 2.883807E-1 2.642410E+1 4.639790E-1 7.899450E+1
6.813000E+10 5.623E+15 305 2.300E-4 2.858960E-1 2.606410E+1 4.619910E-1 7.893370E+1
1.000000E+11 5.623E+15 305 2.300E-4 2.824139E-1 2.557420E+1 4.593570E-1 7.885460E+1
1.468000E+11 5.623E+15 305 2.300E-4 2.776274E-1 2.490800E+1 4.559190E-1 7.871390E+1
2.154000E+11 5.623E+15 305 2.300E-4 2.712167E-1 2.407420E+1 4.518170E-1 7.858410E+1
3.162000E+11 5.623E+15 305 2.300E-4 2.629162E-1 2.304290E+1 4.469260E-1 7.844140E+1
4.642000E+11 5.623E+15 305 2.300E-4 2.526095E-1 2.180680E+1 4.414940E-1 7.821290E+1
6.813000E+11 5.623E+15 305 2.300E-4 2.404180E-1 2.041310E+1 4.355290E-1 7.798040E+1
1.000000E+12 5.623E+15 305 2.300E-4 2.267225E-1 1.892530E+1 4.293800E-1 7.776200E+1
1.468000E+12 5.623E+15 305 2.300E-4 2.120709E-1 1.737740E+1 4.229700E-1 7.749190E+1
2.154000E+12 5.623E+15 305 2.300E-4 1.970019E-1 1.584790E+1 4.164760E-1 7.726320E+1
3.162000E+12 5.623E+15 305 2.300E-4 1.818921E-1 1.434300E+1 4.099510E-1 7.694030E+1
4.642000E+12 5.623E+15 305 2.300E-4 1.669210E-1 1.288950E+1 4.031110E-1 7.662350E+1
6.813000E+12 5.623E+15 305 2.300E-4 1.521525E-1 1.149900E+1 3.960650E-1 7.632640E+1
1.000000E+13 5.623E+15 305 2.300E-4 1.376481E-1 1.015690E+1 3.887700E-1 7.592080E+1
1.468000E+13 5.623E+15 305 2.300E-4 1.235283E-1 8.883300E+0 3.811130E-1 7.547750E+1
2.154000E+13 5.623E+15 305 2.300E-4 1.099635E-1 7.696900E+0 3.730600E-1 7.505000E+1
3.162000E+13 5.623E+15 305 2.300E-4 9.713308E-2 6.596400E+0 3.646720E-1 7.449050E+1
4.642000E+13 5.623E+15 305 2.300E-4 8.518839E-2 5.597300E+0 3.559300E-1 7.384040E+1
6.813000E+13 5.623E+15 305 2.300E-4 7.423539E-2 4.703900E+0 3.468060E-1 7.308350E+1
1.000000E+14 5.623E+15 305 2.300E-4 6.433102E-2 3.915900E+0 3.372500E-1 7.219750E+1
