N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 305 2.300E-4 2.926964E-1 2.707890E+1 4.678660E-1 7.909560E+1
1.468000E+10 5.623E+15 305 2.300E-4 2.920939E-1 2.698540E+1 4.673260E-1 7.907650E+1
2.154000E+10 5.623E+15 305 2.300E-4 2.912190E-1 2.685120E+1 4.665580E-1 7.904960E+1
3.162000E+10 5.623E+15 305 2.300E-4 2.899548E-1 2.666030E+1 4.654790E-1 7.901250E+1
4.642000E+10 5.623E+15 305 2.300E-4 2.881407E-1 2.639180E+1 4.639900E-1 7.896180E+1
6.813000E+10 5.623E+15 305 2.300E-4 2.855637E-1 2.601980E+1 4.619790E-1 7.889320E+1
1.000000E+11 5.623E+15 305 2.300E-4 2.819545E-1 2.551400E+1 4.592980E-1 7.880720E+1
1.468000E+11 5.623E+15 305 2.300E-4 2.769975E-1 2.482760E+1 4.557890E-1 7.866040E+1
2.154000E+11 5.623E+15 305 2.300E-4 2.703667E-1 2.396950E+1 4.515840E-1 7.852880E+1
3.162000E+11 5.623E+15 305 2.300E-4 2.617958E-1 2.289580E+1 4.465550E-1 7.833940E+1
4.642000E+11 5.623E+15 305 2.300E-4 2.511781E-1 2.164380E+1 4.409920E-1 7.815960E+1
6.813000E+11 5.623E+15 305 2.300E-4 2.386564E-1 2.021960E+1 4.348780E-1 7.792810E+1
1.000000E+12 5.623E+15 305 2.300E-4 2.246414E-1 1.870580E+1 4.285750E-1 7.771770E+1
1.468000E+12 5.623E+15 305 2.300E-4 2.097098E-1 1.713650E+1 4.220870E-1 7.743960E+1
2.154000E+12 5.623E+15 305 2.300E-4 1.944191E-1 1.559190E+1 4.154720E-1 7.721100E+1
3.162000E+12 5.623E+15 305 2.300E-4 1.791524E-1 1.407920E+1 4.088180E-1 7.689290E+1
4.642000E+12 5.623E+15 305 2.300E-4 1.640875E-1 1.262290E+1 4.019370E-1 7.655750E+1
6.813000E+12 5.623E+15 305 2.300E-4 1.492852E-1 1.123560E+1 3.947750E-1 7.625900E+1
1.000000E+13 5.623E+15 305 2.300E-4 1.348043E-1 9.901900E+0 3.873510E-1 7.585250E+1
1.468000E+13 5.623E+15 305 2.300E-4 1.207615E-1 8.640300E+0 3.796290E-1 7.538800E+1
2.154000E+13 5.623E+15 305 2.300E-4 1.073210E-1 7.463600E+0 3.714750E-1 7.488450E+1
3.162000E+13 5.623E+15 305 2.300E-4 9.465303E-2 6.387100E+0 3.629450E-1 7.436860E+1
4.642000E+13 5.623E+15 305 2.300E-4 8.289854E-2 5.407500E+0 3.540340E-1 7.370030E+1
6.813000E+13 5.623E+15 305 2.300E-4 7.215297E-2 4.533800E+0 3.447020E-1 7.291710E+1
1.000000E+14 5.623E+15 305 2.300E-4 6.246373E-2 3.765000E+0 3.348840E-1 7.199540E+1
