fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.363362873E-14 1.000000000E+20 1.195868802E+00 9.713949148E-16 7.400665756E-05 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.025337064E-15 1.000000000E+20 1.234180230E+00 8.511802015E-16 1.960799767E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.589548326E-14 1.000000000E+20 1.208439362E+00 1.357585616E-15 9.883387121E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.496335584E-15 1.000000000E+20 1.235723345E+00 1.244051906E-15 2.051303104E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.893125790E-14 1.000000000E+20 1.218738204E+00 1.922471681E-15 1.272772379E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.180567395E-14 1.000000000E+20 1.237777148E+00 1.815915065E-15 2.180855676E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.289234967E-14 1.000000000E+20 1.227352095E+00 2.745993698E-15 1.597085972E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.610857288E-14 1.000000000E+20 1.240414228E+00 2.647014634E-15 2.364312471E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.790092385E-14 1.000000000E+20 1.234812399E+00 3.944352683E-15 1.973286743E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.152154149E-14 1.000000000E+20 1.243653970E+00 3.853622587E-15 2.620328285E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.404210097E-14 1.000000000E+20 1.241505265E+00 5.687154808E-15 2.421461641E-04 
