Ew Nt
4.4784691E-1 6.9852295E+16
4.4512209E-1 7.4405579E+16
4.4239725E-1 7.8553498E+16
4.3967240E-1 8.1994156E+16
4.3694756E-1 8.4676704E+16
4.3422272E-1 8.6828180E+16
4.3149789E-1 8.8814133E+16
4.2877305E-1 9.0903826E+16
4.2604821E-1 9.3079644E+16
4.2332338E-1 9.5020508E+16
4.2059854E-1 9.6304471E+16
4.1787370E-1 9.6723928E+16
4.1514887E-1 9.6483348E+16
4.1242403E-1 9.6106558E+16
4.0969919E-1 9.6092397E+16
4.0697435E-1 9.6577264E+16
4.0424952E-1 9.7254033E+16
4.0152468E-1 9.7579504E+16
3.9879984E-1 9.7093418E+16
3.9607500E-1 9.5633033E+16
3.9335016E-1 9.3344095E+16
3.9062533E-1 9.0531527E+16
3.8790049E-1 8.7473766E+16
3.8517565E-1 8.4311115E+16
3.8245082E-1 8.1045828E+16
3.7972598E-1 7.7615497E+16
3.7700114E-1 7.3971673E+16
3.7427630E-1 7.0116391E+16
3.7155147E-1 6.6094339E+16
3.6882663E-1 6.1965816E+16
3.6610179E-1 5.7787195E+16
3.6337695E-1 5.3608103E+16
3.6065212E-1 4.9476976E+16
3.5792728E-1 4.5443660E+16
3.5520244E-1 4.1555574E+16
3.5247760E-1 3.7851891E+16
3.4975277E-1 3.4361377E+16
3.4702793E-1 3.1104885E+16
3.4430309E-1 2.8099070E+16
3.4157825E-1 2.5357719E+16
3.3885342E-1 2.2889943E+16
3.3612858E-1 2.0697331E+16
3.3340374E-1 1.8772485E+16
3.3067890E-1 1.7099417E+16
3.2795407E-1 1.5655102E+16
3.2522923E-1 1.4411678E+16
3.2250439E-1 1.3339384E+16
3.1977955E-1 1.2409729E+16
3.1705472E-1 1.1597618E+16
3.1432988E-1 1.0882071E+16
3.1160504E-1 1.0245892E+16
3.0888020E-1 9.6751949E+15
3.0615537E-1 9.1587818E+15
3.0343053E-1 8.6872525E+15
3.0070569E-1 8.2519584E+15
2.9798085E-1 7.8441250E+15
2.9525602E-1 7.4538482E+15
2.9253118E-1 7.0674591E+15
2.8980634E-1 6.6614589E+15
2.8708151E-1 6.1935353E+15
2.8435667E-1 5.5964585E+15
2.8163183E-1 4.7856288E+15
2.7890699E-1 3.6883844E+15
2.7618216E-1 2.2883312E+15
2.7345732E-1 1.4976493E+15
