Ew Nt
4.4407193E-1 4.4452014E+16
4.4137008E-1 4.7095594E+16
4.3866820E-1 4.9714428E+16
4.3596633E-1 5.2153243E+16
4.3326445E-1 5.4328014E+16
4.3056259E-1 5.6228204E+16
4.2786072E-1 5.7891810E+16
4.2515885E-1 5.9375337E+16
4.2245698E-1 6.0745264E+16
4.1975511E-1 6.2092250E+16
4.1705324E-1 6.3541630E+16
4.1435137E-1 6.5228138E+16
4.1164951E-1 6.7231933E+16
4.0894763E-1 6.9522852E+16
4.0624576E-1 7.1960853E+16
4.0354389E-1 7.4363587E+16
4.0084203E-1 7.6595166E+16
3.9814016E-1 7.8615402E+16
3.9543829E-1 8.0468674E+16
3.9273642E-1 8.2237983E+16
3.9003455E-1 8.4000999E+16
3.8733268E-1 8.5801805E+16
3.8463081E-1 8.7636102E+16
3.8192894E-1 8.9450064E+16
3.7922707E-1 9.1159331E+16
3.7652520E-1 9.2684164E+16
3.7382333E-1 9.3979897E+16
3.7112146E-1 9.5041672E+16
3.6841959E-1 9.5885156E+16
3.6571773E-1 9.6520471E+16
3.6301586E-1 9.6935179E+16
3.6031399E-1 9.7090292E+16
3.5761212E-1 9.6925960E+16
3.5491025E-1 9.6373449E+16
3.5220838E-1 9.5368449E+16
3.4950651E-1 9.3859538E+16
3.4680464E-1 9.1810801E+16
3.4410277E-1 8.9203654E+16
3.4140090E-1 8.6042273E+16
3.3869903E-1 8.2361162E+16
3.3599716E-1 7.8228724E+16
3.3329529E-1 7.3742049E+16
3.3059342E-1 6.9013371E+16
3.2789156E-1 6.4153364E+16
3.2518968E-1 5.9258637E+16
3.2248782E-1 5.4407866E+16
3.1978595E-1 4.9665811E+16
3.1708408E-1 4.5089713E+16
3.1438221E-1 4.0731843E+16
3.1168034E-1 3.6637625E+16
3.0897847E-1 3.2841373E+16
3.0627660E-1 2.9363688E+16
3.0357473E-1 2.6211457E+16
3.0087286E-1 2.3379971E+16
2.9817099E-1 2.0855586E+16
2.9546912E-1 1.8617647E+16
2.9276725E-1 1.6638451E+16
2.9006538E-1 1.4879652E+16
2.8736352E-1 1.3283941E+16
2.8466165E-1 1.1763775E+16
2.8195978E-1 1.0195001E+16
2.7925791E-1 8.4293637E+15
2.7655604E-1 6.3367664E+15
2.7385417E-1 3.8683614E+15
2.7115230E-1 2.5106094E+15
