N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 310 2.300E-4 2.972234E-1 2.644780E+1 4.540070E-1 7.839800E+1
1.468000E+10 1.000E+15 310 2.300E-4 2.969743E-1 2.634580E+1 4.528960E-1 7.835310E+1
2.154000E+10 1.000E+15 310 2.300E-4 2.966104E-1 2.620270E+1 4.513510E-1 7.828990E+1
3.162000E+10 1.000E+15 310 2.300E-4 2.960795E-1 2.600440E+1 4.492010E-1 7.820930E+1
4.642000E+10 1.000E+15 310 2.300E-4 2.953077E-1 2.571930E+1 4.462710E-1 7.806320E+1
6.813000E+10 1.000E+15 310 2.300E-4 2.941904E-1 2.536500E+1 4.425520E-1 7.792970E+1
1.000000E+11 1.000E+15 310 2.300E-4 2.925830E-1 2.490900E+1 4.378590E-1 7.777400E+1
1.468000E+11 1.000E+15 310 2.300E-4 2.902911E-1 2.432150E+1 4.322180E-1 7.753790E+1
2.154000E+11 1.000E+15 310 2.300E-4 2.870642E-1 2.360770E+1 4.256450E-1 7.728380E+1
3.162000E+11 1.000E+15 310 2.300E-4 2.826004E-1 2.277390E+1 4.183840E-1 7.704600E+1
4.642000E+11 1.000E+15 310 2.300E-4 2.765717E-1 2.178150E+1 4.105760E-1 7.672710E+1
6.813000E+11 1.000E+15 310 2.300E-4 2.686825E-1 2.064790E+1 4.023680E-1 7.639680E+1
1.000000E+12 1.000E+15 310 2.300E-4 2.587621E-1 1.938500E+1 3.940410E-1 7.604760E+1
1.468000E+12 1.000E+15 310 2.300E-4 2.468643E-1 1.802920E+1 3.857680E-1 7.572740E+1
2.154000E+12 1.000E+15 310 2.300E-4 2.333180E-1 1.659460E+1 3.776770E-1 7.532850E+1
3.162000E+12 1.000E+15 310 2.300E-4 2.186675E-1 1.514440E+1 3.698380E-1 7.490620E+1
4.642000E+12 1.000E+15 310 2.300E-4 2.035041E-1 1.373400E+1 3.621090E-1 7.454950E+1
6.813000E+12 1.000E+15 310 2.300E-4 1.882829E-1 1.236630E+1 3.545040E-1 7.410840E+1
1.000000E+13 1.000E+15 310 2.300E-4 1.732405E-1 1.106200E+1 3.469280E-1 7.362200E+1
1.468000E+13 1.000E+15 310 2.300E-4 1.584492E-1 9.822000E+0 3.392570E-1 7.308720E+1
2.154000E+13 1.000E+15 310 2.300E-4 1.439389E-1 8.651700E+0 3.312990E-1 7.257090E+1
3.162000E+13 1.000E+15 310 2.300E-4 1.297884E-1 7.537500E+0 3.230030E-1 7.191950E+1
4.642000E+13 1.000E+15 310 2.300E-4 1.161420E-1 6.496300E+0 3.143550E-1 7.117320E+1
6.813000E+13 1.000E+15 310 2.300E-4 1.031739E-1 5.537300E+0 3.053000E-1 7.031770E+1
1.000000E+14 1.000E+15 310 2.300E-4 9.104496E-2 4.667700E+0 2.957750E-1 6.933440E+1
