T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.910910E-1 2.705257E-1 7.482690E+1 1.979170E+1 3.185570E-1 2.485177E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
335 002_335 34.61 3.907550E-1 2.695029E-1 7.481240E+1 1.969610E+1 3.182550E-1 2.475516E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
335 003_335 34.61 3.902720E-1 2.680286E-1 7.479150E+1 1.955870E+1 3.178290E-1 2.461545E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
335 004_335 34.61 3.895640E-1 2.659206E-1 7.476550E+1 1.936290E+1 3.172340E-1 2.441477E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
335 005_335 34.61 3.885550E-1 2.629412E-1 7.473080E+1 1.908750E+1 3.164210E-1 2.412936E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
335 006_335 34.61 3.871730E-1 2.587973E-1 7.467900E+1 1.870690E+1 3.153430E-1 2.372907E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
335 007_335 34.61 3.853270E-1 2.531596E-1 7.455590E+1 1.818220E+1 3.134990E-1 2.319910E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
335 008_335 34.61 3.829350E-1 2.457109E-1 7.445290E+1 1.751340E+1 3.110630E-1 2.252079E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
335 009_335 34.61 3.799320E-1 2.362309E-1 7.432020E+1 1.667590E+1 3.082550E-1 2.163914E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
335 010_335 34.61 3.761540E-1 2.246991E-1 7.417620E+1 1.567370E+1 3.052120E-1 2.054139E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
