T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.276602833E+00 1.216727430E+00 5.987540300E-02 1.269933471E+00 1.215284704E+00 5.464876700E-02 6.669362000E-03 1.442726000E-03
295 1.277136088E+00 1.219678114E+00 5.745797400E-02 1.271225564E+00 1.218208618E+00 5.301694600E-02 5.910524000E-03 1.469496000E-03
300 1.278662979E+00 1.222363938E+00 5.629904100E-02 1.273381242E+00 1.220842434E+00 5.253880800E-02 5.281737000E-03 1.521504000E-03
305 1.280932063E+00 1.225442549E+00 5.548951400E-02 1.276115963E+00 1.223756579E+00 5.235938400E-02 4.816100000E-03 1.685970000E-03
310 1.283802614E+00 1.228380990E+00 5.542162400E-02 1.279261797E+00 1.226451697E+00 5.281010000E-02 4.540817000E-03 1.929293000E-03
315 1.286915745E+00 1.230356976E+00 5.655876900E-02 1.282446527E+00 1.228130577E+00 5.431595000E-02 4.469218000E-03 2.226399000E-03
320 1.290229502E+00 1.232610652E+00 5.761885000E-02 1.285621902E+00 1.229962239E+00 5.565966300E-02 4.607600000E-03 2.648413000E-03
325 1.292785271E+00 1.233953918E+00 5.883135300E-02 1.287837957E+00 1.230792810E+00 5.704514700E-02 4.947314000E-03 3.161108000E-03
330 1.294357188E+00 1.233583117E+00 6.077407100E-02 1.288881483E+00 1.229861091E+00 5.902039200E-02 5.475705000E-03 3.722026000E-03
335 1.294290819E+00 1.233202316E+00 6.108850300E-02 1.288134094E+00 1.228798588E+00 5.933550600E-02 6.156725000E-03 4.403728000E-03
340 1.291586083E+00 1.231884898E+00 5.970118500E-02 1.284666075E+00 1.226736844E+00 5.792923100E-02 6.920008000E-03 5.148054000E-03
