T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.251726812E+00 1.217737551E+00 3.398926100E-02 1.250179305E+00 1.216872920E+00 3.330638500E-02 1.547507000E-03 8.646310000E-04
295 1.252644291E+00 1.057298648E+00 1.953456430E-01 1.251283831E+00 1.056043703E+00 1.952401280E-01 1.360460000E-03 1.254945000E-03
300 1.254175554E+00 1.222229592E+00 3.194596200E-02 1.252959023E+00 1.221402030E+00 3.155699300E-02 1.216531000E-03 8.275620000E-04
305 1.256089399E+00 1.072314732E+00 1.837746670E-01 1.254967647E+00 1.070820234E+00 1.841474130E-01 1.121752000E-03 1.494498000E-03
310 1.258087754E+00 1.227488902E+00 3.059885200E-02 1.257012961E+00 1.226560209E+00 3.045275200E-02 1.074793000E-03 9.286930000E-04
315 1.259098823E+00 1.088684969E+00 1.704138540E-01 1.258024890E+00 1.086952550E+00 1.710723400E-01 1.073933000E-03 1.732419000E-03
320 1.258355186E+00 1.232097409E+00 2.625777700E-02 1.257244260E+00 1.230979511E+00 2.626474900E-02 1.110926000E-03 1.117898000E-03
325 1.254417593E+00 1.101785217E+00 1.526323760E-01 1.253249850E+00 1.099933098E+00 1.533167520E-01 1.167743000E-03 1.852119000E-03
330 1.244572218E+00 1.235379494E+00 9.192724000E-03 1.243361254E+00 1.233982060E+00 9.379194000E-03 1.210964000E-03 1.397434000E-03
335 1.224680748E+00 1.103614555E+00 1.210661930E-01 1.223504602E+00 1.101902801E+00 1.216018010E-01 1.176146000E-03 1.711754000E-03
340 1.188527938E+00 1.233605876E+00 -4.507793800E-02 1.187566550E+00 1.231783503E+00 -4.421695300E-02 9.613880000E-04 1.822373000E-03
