0.0000 -5.4500E-0007
0.0105  8.3155E-0006
0.0206  1.6466E-0005
0.0314  2.6416E-0005
0.0408  3.5101E-0005
0.0510  4.5091E-0005
0.0614  5.5477E-0005
0.0714  6.7437E-0005
0.0815  7.9196E-0005
0.0917  9.2764E-0005
0.1012  1.0714E-0004
0.1115  1.2231E-0004
0.1213  1.3950E-0004
0.1314  1.5849E-0004
0.1405  1.7638E-0004
0.1508  1.9990E-0004
0.1608  2.2452E-0004
0.1716  2.5467E-0004
0.1811  2.8231E-0004
0.1905  3.1638E-0004
0.2012  3.5528E-0004
0.2117  3.9799E-0004
0.2220  4.4523E-0004
0.2329  5.0251E-0004
0.2437  5.6683E-0004
0.2540  6.3518E-0004
0.2637  7.0854E-0004
0.2741  7.9899E-0004
0.2844  8.9950E-0004
0.2941  1.0080E-0003
0.3039  1.1317E-0003
0.3149  1.2955E-0003
0.3244  1.4593E-0003
0.3339  1.6563E-0003
0.3443  1.8975E-0003
0.3546  2.1829E-0003
0.3646  2.5146E-0003
0.3750  2.9176E-0003
0.3846  3.3729E-0003
0.3953  3.9652E-0003
0.4054  4.6318E-0003
0.4159  5.4975E-0003
0.4256  6.3831E-0003
0.4353  7.5871E-0003
0.4454  8.6816E-0003
0.4551  1.0274E-0002
0.4650  1.1965E-0002
0.4748  1.3836E-0002
0.4840  1.5716E-0002
0.4934  1.7796E-0002
