fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.642517488E-13 1.000000000E+20 1.204581915E+00 1.210979060E-14 1.186904681E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.892703838E-14 1.000000000E+20 1.333550872E+00 8.958607450E-15 2.658934183E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.766263551E-13 1.000000000E+20 1.233501200E+00 1.608070794E-14 2.017807476E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.219977178E-14 1.000000000E+20 1.333748533E+00 1.314684835E-14 2.677453798E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.944254786E-13 1.000000000E+20 1.258436052E+00 2.205055660E-14 3.493298644E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.139224012E-14 1.000000000E+20 1.334033973E+00 1.929146873E-14 2.704510772E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.199363871E-13 1.000000000E+20 1.278849784E+00 3.091600161E-14 5.592861250E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.896058120E-14 1.000000000E+20 1.334443118E+00 2.830456889E-14 2.743958106E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.562163195E-13 1.000000000E+20 1.294963752E+00 4.399959312E-14 8.283602732E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.281897503E-13 1.000000000E+20 1.335023578E+00 4.152181600E-14 2.801296721E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.071910319E-13 1.000000000E+20 1.307440116E+00 6.324467617E-14 1.150290392E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.832890472E-13 1.000000000E+20 1.335835310E+00 6.089784105E-14 2.884281082E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.776114702E-13 1.000000000E+20 1.317094621E+00 9.150017219E-14 1.517322383E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.593263583E-13 1.000000000E+20 1.336948363E+00 8.929129458E-14 3.003654897E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.727546557E-13 1.000000000E+20 1.324712887E+00 1.329371046E-13 1.924898197E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.618736916E-13 1.000000000E+20 1.338435275E+00 1.308814733E-13 3.173928988E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.978067059E-13 1.000000000E+20 1.330960132E+00 1.936603151E-13 2.376990493E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.962942212E-13 1.000000000E+20 1.340356938E+00 1.917797547E-13 3.414030123E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.570698642E-13 1.000000000E+20 1.336347164E+00 2.826116685E-13 2.889061743E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.668280277E-13 1.000000000E+20 1.342743154E+00 2.809321769E-13 3.747461400E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.053468048E-12 1.000000000E+20 1.341226490E+00 4.129096264E-13 3.487183280E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.760047238E-13 1.000000000E+20 1.345575906E+00 4.114586000E-13 4.201467927E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.289000121E-12 1.000000000E+20 1.345809400E+00 6.038378832E-13 4.203755765E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.125109177E-12 1.000000000E+20 1.348786021E+00 6.026420342E-13 4.804790038E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.565940438E-12 1.000000000E+20 1.350562531E+00 8.847715944E-13 5.065760335E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.415557568E-12 1.000000000E+20 1.352602969E+00 8.838074152E-13 5.579395606E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.890216448E-12 1.000000000E+20 1.354955417E+00 1.296548981E-12 6.103104155E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.752448368E-12 1.000000000E+20 1.356400166E+00 1.295879733E-12 6.547169915E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.271504105E-12 1.000000000E+20 1.359131293E+00 1.900820969E-12 7.331720451E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.144932822E-12 1.000000000E+20 1.360188224E+00 1.900498354E-12 7.719241470E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.723016394E-12 1.000000000E+20 1.363082940E+00 2.789270495E-12 8.805324239E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.606034161E-12 1.000000000E+20 1.363887985E+00 2.789360320E-12 9.146268142E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.261905455E-12 1.000000000E+20 1.367095298E+00 4.095456326E-12 1.048290029E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.152931460E-12 1.000000000E+20 1.367700122E+00 4.095864410E-12 1.078673353E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.906725276E-12 1.000000000E+20 1.371035069E+00 6.017143535E-12 1.242013855E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.804419662E-12 1.000000000E+20 1.371519355E+00 6.018112957E-12 1.268844342E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.678936154E-12 1.000000000E+20 1.375213949E+00 8.847321668E-12 1.456434644E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.582032330E-12 1.000000000E+20 1.375534056E+00 8.847731944E-12 1.481383719E-03 
