0.0003 -2.0870E-0007
0.0103  1.6669E-0005
0.0203  3.4146E-0005
0.0305  5.2534E-0005
0.0404  7.1759E-0005
0.0505  9.2060E-0005
0.0605  1.1347E-0004
0.0705  1.3618E-0004
0.0814  1.6040E-0004
0.0906  1.8653E-0004
0.1004  2.1407E-0004
0.1106  2.4462E-0004
0.1206  2.7739E-0004
0.1305  3.1317E-0004
0.1406  3.5457E-0004
0.1507  3.9608E-0004
0.1606  4.4432E-0004
0.1706  4.9759E-0004
0.1806  5.5789E-0004
0.1914  6.3528E-0004
0.2005  7.0261E-0004
0.2106  7.9005E-0004
0.2205  8.9055E-0004
0.2305  1.0071E-0003
0.2417  1.1619E-0003
0.2504  1.2996E-0003
0.2603  1.4825E-0003
0.2702  1.6996E-0003
0.2801  1.9529E-0003
0.2903  2.2473E-0003
0.2998  2.5951E-0003
0.3097  2.9991E-0003
0.3193  3.4614E-0003
0.3290  3.9990E-0003
0.3385  4.5861E-0003
0.3481  5.2627E-0003
0.3576  6.0189E-0003
0.3671  6.8348E-0003
0.3768  7.8299E-0003
0.3856  8.6557E-0003
0.3948  9.6607E-0003
0.4053  1.0895E-0002
0.4153  1.2148E-0002
0.4245  1.3342E-0002
0.4335  1.4546E-0002
0.4425  1.5810E-0002
0.4537  1.7442E-0002
0.4648  1.9103E-0002
