Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.250516736E+00 1.216158164E+00 3.435857200E-02 1.236560334E+00 1.207373945E+00 2.918638900E-02 1.395640200E-02 8.784219000E-03
1.468000E+10 1.250559413E+00 1.216214648E+00 3.434476500E-02 1.239796594E+00 1.209679257E+00 3.011733700E-02 1.076281900E-02 6.535391000E-03
2.154000E+10 1.250621781E+00 1.216297107E+00 3.432467400E-02 1.242520703E+00 1.211522167E+00 3.099853600E-02 8.101078000E-03 4.774940000E-03
3.162000E+10 1.250712920E+00 1.216417374E+00 3.429554600E-02 1.244745071E+00 1.212980049E+00 3.176502200E-02 5.967849000E-03 3.437325000E-03
4.642000E+10 1.250845935E+00 1.216592430E+00 3.425350500E-02 1.246525359E+00 1.214144584E+00 3.238077500E-02 4.320576000E-03 2.447846000E-03
6.813000E+10 1.251039646E+00 1.216846333E+00 3.419331300E-02 1.247951197E+00 1.215114515E+00 3.283668200E-02 3.088449000E-03 1.731818000E-03
1.000000E+11 1.251320789E+00 1.217212720E+00 3.410806900E-02 1.249130763E+00 1.215990284E+00 3.314047900E-02 2.190026000E-03 1.222436000E-03
1.468000E+11 1.251726812E+00 1.217737551E+00 3.398926100E-02 1.250179305E+00 1.216872920E+00 3.330638500E-02 1.547507000E-03 8.646310000E-04
2.154000E+11 1.252309025E+00 1.218481645E+00 3.382738000E-02 1.251214566E+00 1.217866072E+00 3.334849400E-02 1.094459000E-03 6.155730000E-04
3.162000E+11 1.253135593E+00 1.219521855E+00 3.361373800E-02 1.252357414E+00 1.219078571E+00 3.327884300E-02 7.781790000E-04 4.432840000E-04
4.642000E+11 1.254293005E+00 1.220949079E+00 3.334392600E-02 1.253734201E+00 1.220624536E+00 3.310966500E-02 5.588040000E-04 3.245430000E-04
6.813000E+11 1.255883893E+00 1.222860784E+00 3.302310900E-02 1.255476729E+00 1.222618004E+00 3.285872500E-02 4.071640000E-04 2.427800000E-04
1.000000E+12 1.258018247E+00 1.225346676E+00 3.267157100E-02 1.257715906E+00 1.225160380E+00 3.255552600E-02 3.023410000E-04 1.862960000E-04
1.468000E+12 1.260795872E+00 1.228468880E+00 3.232699200E-02 1.260566322E+00 1.228322006E+00 3.224431600E-02 2.295500000E-04 1.468740000E-04
2.154000E+12 1.264281324E+00 1.232242846E+00 3.203847800E-02 1.264102894E+00 1.232124060E+00 3.197883400E-02 1.784300000E-04 1.187860000E-04
3.162000E+12 1.268479168E+00 1.236629118E+00 3.185005000E-02 1.268337375E+00 1.236531021E+00 3.180635400E-02 1.417930000E-04 9.809700000E-05
4.642000E+12 1.273323080E+00 1.241543950E+00 3.177913000E-02 1.273208343E+00 1.241461766E+00 3.174657700E-02 1.147370000E-04 8.218400000E-05
6.813000E+12 1.278689631E+00 1.246884126E+00 3.180550500E-02 1.278595619E+00 1.246814711E+00 3.178090800E-02 9.401200000E-05 6.941500000E-05
1.000000E+13 1.284432887E+00 1.252557155E+00 3.187573200E-02 1.284355334E+00 1.252498418E+00 3.185691600E-02 7.755300000E-05 5.873700000E-05
