N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 330 2.400E-4 1.148696529E+00 1.223937535E+00
1.468000E+10 1.778E+16 330 2.400E-4 1.169678356E+00 1.224229845E+00
2.154000E+10 1.778E+16 330 2.400E-4 1.188366352E+00 1.224650925E+00
3.162000E+10 1.778E+16 330 2.400E-4 1.201448084E+00 1.225252914E+00
4.642000E+10 1.778E+16 330 2.400E-4 1.211185078E+00 1.226102766E+00
6.813000E+10 1.778E+16 330 2.400E-4 1.216804497E+00 1.227283848E+00
1.000000E+11 1.778E+16 330 2.400E-4 1.223020078E+00 1.228887010E+00
1.468000E+11 1.778E+16 330 2.400E-4 1.226222531E+00 1.230997908E+00
2.154000E+11 1.778E+16 330 2.400E-4 1.231393039E+00 1.233667929E+00
3.162000E+11 1.778E+16 330 2.400E-4 1.236074187E+00 1.236881500E+00
4.642000E+11 1.778E+16 330 2.400E-4 1.239994098E+00 1.240530349E+00
6.813000E+11 1.778E+16 330 2.400E-4 1.244062531E+00 1.244417596E+00
1.000000E+12 1.778E+16 330 2.400E-4 1.248551697E+00 1.248722032E+00
1.468000E+12 1.778E+16 330 2.400E-4 1.252329718E+00 1.252411038E+00
2.154000E+12 1.778E+16 330 2.400E-4 1.255279924E+00 1.255495129E+00
3.162000E+12 1.778E+16 330 2.400E-4 1.258443673E+00 1.258489246E+00
4.642000E+12 1.778E+16 330 2.400E-4 1.260904602E+00 1.261059862E+00
6.813000E+12 1.778E+16 330 2.400E-4 1.272239144E+00 1.272456782E+00
1.000000E+13 1.778E+16 330 2.400E-4 1.274903855E+00 1.274927258E+00
