N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 330 2.400E-4 1.230924005E+00 1.259546431E+00
1.468000E+10 1.778E+16 330 2.400E-4 1.244962055E+00 1.259694940E+00
2.154000E+10 1.778E+16 330 2.400E-4 1.247614323E+00 1.259912229E+00
3.162000E+10 1.778E+16 330 2.400E-4 1.252174060E+00 1.262000270E+00
4.642000E+10 1.778E+16 330 2.400E-4 1.254600716E+00 1.265675907E+00
6.813000E+10 1.778E+16 330 2.400E-4 1.262664441E+00 1.269107404E+00
1.000000E+11 1.778E+16 330 2.400E-4 1.267994711E+00 1.271657946E+00
1.468000E+11 1.778E+16 330 2.400E-4 1.010912702E+00 1.273771018E+00
2.154000E+11 1.778E+16 330 2.400E-4 1.274133284E+00 1.275504725E+00
3.162000E+11 1.778E+16 330 2.400E-4 1.276733514E+00 1.277645805E+00
4.642000E+11 1.778E+16 330 2.400E-4 1.279553304E+00 1.280156112E+00
6.813000E+11 1.778E+16 330 2.400E-4 1.282536597E+00 1.282932493E+00
1.000000E+12 1.778E+16 330 2.400E-4 1.285561851E+00 1.285820820E+00
1.468000E+12 1.778E+16 330 2.400E-4 1.288708493E+00 1.288889992E+00
2.154000E+12 1.778E+16 330 2.400E-4 1.291132945E+00 1.291241942E+00
3.162000E+12 1.778E+16 330 2.400E-4 1.293710323E+00 1.293827365E+00
4.642000E+12 1.778E+16 330 2.400E-4 1.295902446E+00 1.295983584E+00
6.813000E+12 1.778E+16 330 2.400E-4 1.302375122E+00 1.302765168E+00
1.000000E+13 1.778E+16 330 2.400E-4 1.308925801E+00 1.308960609E+00
