T d154 d184 d214 d244
d 150 180 210 240
290 1.279588770E+00 1.275169225E+00 1.271952844E+00 1.269141499E+00
295 1.280004224E+00 1.275856346E+00 1.273035874E+00 1.270511018E+00
300 1.281452502E+00 1.277514296E+00 1.275029248E+00 1.272678347E+00
305 1.283771125E+00 1.279881951E+00 1.277474062E+00 1.275379837E+00
310 1.285598265E+00 1.282808627E+00 1.280368340E+00 1.278282202E+00
315 1.288693032E+00 1.285926525E+00 1.283357516E+00 1.281218421E+00
320 1.291818004E+00 1.289179679E+00 1.286086568E+00 1.283772602E+00
325 1.294482324E+00 1.291592877E+00 1.288092821E+00 1.285249437E+00
330 1.296359198E+00 1.292905851E+00 1.288940480E+00 1.285339202E+00
335 1.296728189E+00 1.292406509E+00 1.287602584E+00 1.283081397E+00
340 1.294561023E+00 1.288999491E+00 1.283021302E+00 1.277378585E+00
