T d154 d184 d214 d244
d 150 180 210 240
290 1.280663423E+00 1.276602833E+00 1.273764191E+00 1.271346061E+00
295 1.280965040E+00 1.277136088E+00 1.274652777E+00 1.272480411E+00
300 1.282312412E+00 1.278662979E+00 1.276488329E+00 1.274467873E+00
305 1.284549946E+00 1.280932063E+00 1.278825120E+00 1.277058913E+00
310 1.286322249E+00 1.283802614E+00 1.281672842E+00 1.279933955E+00
315 1.289394669E+00 1.286915745E+00 1.284687994E+00 1.282939546E+00
320 1.292539095E+00 1.290229502E+00 1.287533204E+00 1.285683556E+00
325 1.295276864E+00 1.292785271E+00 1.289772048E+00 1.287503011E+00
330 1.297303112E+00 1.294357188E+00 1.291017181E+00 1.288151553E+00
335 1.297935343E+00 1.294290819E+00 1.290320420E+00 1.286774642E+00
340 1.296208017E+00 1.291586083E+00 1.286756425E+00 1.282444746E+00
