T d154 d184 d214 d244
d 150 180 210 240
290 1.287409731E+00 1.285124363E+00 1.283933112E+00 1.283020063E+00
295 1.287040929E+00 1.284800678E+00 1.283791839E+00 1.282963972E+00
300 1.287768359E+00 1.285551724E+00 1.284718543E+00 1.283933907E+00
305 1.289480337E+00 1.287185140E+00 1.286344917E+00 1.285761163E+00
310 1.290862368E+00 1.289619567E+00 1.288746730E+00 1.288199613E+00
315 1.293715791E+00 1.292544055E+00 1.291633643E+00 1.291153698E+00
320 1.296861598E+00 1.295981149E+00 1.294736950E+00 1.294314560E+00
325 1.299877849E+00 1.299034919E+00 1.297708776E+00 1.297108199E+00
330 1.302555453E+00 1.301606913E+00 1.300313012E+00 1.299455823E+00
335 1.304375900E+00 1.303251186E+00 1.301838972E+00 1.300773336E+00
340 1.304644635E+00 1.303313614E+00 1.301765315E+00 1.300572320E+00
