T(K) Nd(cm-3) Mu(cm2/Vs)
459 5.14348E+18 7.65237E+1
418 7.65115E+18 7.65680E+1
442 8.91674E+14 1.95607E+2
225 3.65191E+13 8.99157E+2
360 4.78087E+13 3.11065E+2
339 1.26576E+17 2.56731E+2
270 7.33804E+13 5.93956E+2
279 1.61307E+17 3.12316E+2
328 5.22398E+16 3.12128E+2
259 1.21243E+13 6.56011E+2
393 3.25737E+18 9.85328E+1
353 1.86412E+15 3.20955E+2
492 4.95971E+17 1.15374E+2
228 2.88165E+18 1.57088E+2
232 3.49492E+18 1.47558E+2
415 2.11017E+14 2.26214E+2
409 1.48550E+15 2.31824E+2
466 7.84151E+16 1.56905E+2
262 1.44969E+13 6.34659E+2
217 3.21979E+14 9.56510E+2
367 3.88995E+15 2.90337E+2
254 7.40099E+15 6.06648E+2
256 5.64781E+15 6.11263E+2
449 1.76854E+17 1.55506E+2
323 2.19512E+16 3.52136E+2
308 2.20336E+13 4.43560E+2
247 2.43322E+18 1.53868E+2
466 7.17646E+13 1.74403E+2
345 5.11336E+14 3.41193E+2
206 1.93702E+17 3.89105E+2
319 1.58283E+18 1.42076E+2
384 1.00743E+15 2.67499E+2
488 4.79610E+18 7.30995E+1
200 1.24599E+16 8.62916E+2
403 4.41710E+15 2.36680E+2
341 1.16405E+13 3.51821E+2
377 4.42101E+17 1.71181E+2
484 7.41636E+13 1.60329E+2
401 4.20654E+14 2.44016E+2
232 2.23463E+15 7.85184E+2
310 9.01244E+14 4.30111E+2
336 3.81211E+16 3.10419E+2
326 3.07248E+18 1.16867E+2
207 1.52823E+16 7.93455E+2
289 2.32926E+14 5.09980E+2
430 1.26369E+17 1.74347E+2
460 8.26937E+15 1.75311E+2
442 7.96329E+15 1.91694E+2
256 2.30965E+14 6.66919E+2
216 1.31274E+15 9.34786E+2
334 4.77949E+16 3.05007E+2
480 4.74954E+14 1.63081E+2
361 2.18107E+16 2.82942E+2
263 8.23842E+17 2.00754E+2
420 1.78440E+17 1.73590E+2
234 1.80638E+17 3.59248E+2
339 4.65343E+16 2.98437E+2
282 1.09238E+16 4.82305E+2
250 2.13185E+16 5.55733E+2
265 3.58410E+18 1.32203E+2
410 4.44424E+18 8.78712E+1
306 6.65774E+17 1.89506E+2
447 1.59111E+14 1.91029E+2
427 1.32344E+18 1.13694E+2
400 2.05988E+16 2.30401E+2
248 6.48995E+16 4.53448E+2
281 1.02411E+14 5.44495E+2
481 3.15001E+15 1.60593E+2
372 1.35074E+16 2.72926E+2
220 1.08590E+18 2.11763E+2
334 7.46634E+18 9.29167E+1
276 2.71368E+16 4.56395E+2
387 3.61926E+18 9.71842E+1
429 1.49259E+15 2.08714E+2
398 7.77486E+18 7.96691E+1
398 9.64512E+13 2.48343E+2
278 3.13331E+13 5.58423E+2
333 3.90038E+14 3.68403E+2
378 1.05930E+16 2.65915E+2
296 3.07302E+16 3.98626E+2
339 3.93114E+13 3.57393E+2
375 1.76322E+16 2.64956E+2
322 7.13053E+14 3.96236E+2
463 2.55947E+14 1.77263E+2
241 2.82590E+17 3.02284E+2
275 3.00830E+17 2.65121E+2
466 1.57053E+15 1.73092E+2
298 1.15171E+18 1.64591E+2
363 4.72607E+16 2.62929E+2
201 4.63281E+15 9.87527E+2
401 4.19530E+18 9.09075E+1
332 1.62384E+16 3.40130E+2
437 6.70100E+16 1.79625E+2
303 5.78960E+15 4.32840E+2
354 6.74655E+18 9.05908E+1
420 3.46682E+17 1.55831E+2
320 1.72612E+18 1.38289E+2
417 5.10188E+18 8.38205E+1
393 7.79009E+17 1.42020E+2
206 1.00488E+13 1.08848E+3
481 5.00159E+16 1.50951E+2
239 5.13425E+14 7.65548E+2
247 2.49075E+14 7.20160E+2
357 1.09848E+15 3.15123E+2
404 1.07470E+18 1.27140E+2
264 2.57522E+17 2.88258E+2
346 2.77447E+17 2.11627E+2
358 4.87990E+17 1.77194E+2
315 3.32097E+18 1.17843E+2
498 8.21044E+18 6.40184E+1
482 3.34414E+14 1.61396E+2
391 3.45791E+15 2.54390E+2
222 1.74479E+17 3.79377E+2
238 5.04213E+15 7.10678E+2
282 1.89757E+13 5.38477E+2
364 3.93462E+15 2.96299E+2
482 1.74525E+18 9.28630E+1
418 2.61848E+15 2.19852E+2
310 1.31443E+13 4.38038E+2
325 9.80159E+17 1.60479E+2
278 4.10765E+16 4.24292E+2
427 3.34446E+18 9.05956E+1
475 5.48160E+14 1.66628E+2
436 3.90824E+13 2.02882E+2
316 2.71135E+16 3.58219E+2
494 6.94108E+16 1.40577E+2
273 3.08873E+13 5.78740E+2
215 2.90383E+16 6.58080E+2
451 3.78033E+14 1.87442E+2
341 9.03259E+14 3.48261E+2
234 4.30947E+18 1.39455E+2
353 1.65944E+17 2.30510E+2
316 2.60368E+16 3.61111E+2
408 3.20315E+14 2.35188E+2
393 2.99775E+14 2.55567E+2
495 1.78232E+13 1.52144E+2
281 2.37024E+17 2.78782E+2
241 2.19084E+15 7.23044E+2
283 2.32090E+13 5.34083E+2
491 6.51744E+13 1.54663E+2
328 2.41244E+16 3.38068E+2
359 3.61200E+15 3.06158E+2
444 3.74514E+14 1.94283E+2
317 1.02309E+14 4.15743E+2
444 1.52115E+13 1.94375E+2
374 2.57590E+16 2.60816E+2
346 1.12282E+13 3.41444E+2
458 4.26076E+15 1.78904E+2
432 3.35142E+13 2.07357E+2
297 1.24840E+14 4.80085E+2
240 1.12922E+16 6.48187E+2
374 7.52919E+16 2.37156E+2
340 1.72586E+18 1.31697E+2
499 2.58610E+14 1.49044E+2
322 4.44519E+13 4.01031E+2
419 9.25274E+18 7.35290E+1
315 1.44008E+14 4.18985E+2
352 1.97693E+16 2.99341E+2
214 1.23595E+17 4.37718E+2
338 3.94369E+13 3.59437E+2
468 9.16577E+14 1.72024E+2
325 1.69948E+18 1.37160E+2
272 1.21533E+15 5.72654E+2
332 1.96983E+17 2.41835E+2
461 6.98975E+13 1.79035E+2
366 3.40739E+17 1.88280E+2
499 7.90148E+15 1.46746E+2
487 4.40774E+14 1.57735E+2
312 1.23338E+16 3.91874E+2
237 3.25207E+14 7.89246E+2
396 2.39234E+13 2.51796E+2
378 2.39267E+14 2.78318E+2
323 3.30393E+13 3.97978E+2
325 3.21794E+15 3.79020E+2
310 6.77289E+14 4.31560E+2
338 2.26959E+14 3.58712E+2
419 6.20528E+14 2.20626E+2
227 6.23845E+16 5.07954E+2
419 5.82325E+16 1.97356E+2
494 2.53794E+13 1.53209E+2
413 4.12781E+17 1.54536E+2
489 2.36902E+17 1.29077E+2
323 3.39910E+18 1.14586E+2
277 1.11629E+16 4.98523E+2
283 6.26163E+18 1.10103E+2
330 4.26218E+18 1.06533E+2
466 6.61325E+13 1.74502E+2
498 1.26179E+18 9.55752E+1
476 1.55309E+14 1.66295E+2
324 7.28905E+16 3.03437E+2
261 1.10648E+14 6.40006E+2
492 1.39253E+15 1.53692E+2
423 3.29567E+18 9.17766E+1
452 5.07068E+18 7.79491E+1
449 3.87310E+13 1.89278E+2
230 7.38064E+15 7.34369E+2
377 1.12249E+15 2.78530E+2
431 2.52544E+13 2.07883E+2
369 8.75528E+16 2.37540E+2
203 1.99784E+18 1.90248E+2
268 1.52106E+15 5.85676E+2
200 9.42520E+15 9.04530E+2
346 5.05105E+13 3.39797E+2
274 7.95075E+14 5.66320E+2
379 7.42065E+17 1.49821E+2
283 1.77904E+13 5.36241E+2
202 2.84712E+15 1.01996E+3
494 3.40399E+14 1.52817E+2
236 8.92197E+18 1.18034E+2
216 6.01018E+16 5.40683E+2
481 3.29962E+16 1.53600E+2
295 2.05335E+15 4.74695E+2
223 2.12709E+16 6.64516E+2
449 4.11165E+18 8.22332E+1
400 3.86992E+16 2.22479E+2
243 2.16002E+18 1.61288E+2
213 1.10814E+17 4.55095E+2
208 9.42136E+17 2.31159E+2
307 1.68727E+15 4.35392E+2
367 1.83533E+16 2.75803E+2
315 1.66369E+16 3.76691E+2
332 5.99503E+16 2.99868E+2
273 1.79396E+14 5.79857E+2
454 6.48271E+16 1.67164E+2
442 7.44400E+13 1.96634E+2
278 1.13213E+14 5.56053E+2
486 9.77731E+15 1.55163E+2
209 1.21210E+17 4.51079E+2
200 3.95555E+15 1.00806E+3
394 1.68519E+17 1.94804E+2
481 2.47562E+17 1.32350E+2
489 6.31101E+18 6.87613E+1
294 1.41221E+17 3.04232E+2
458 1.88725E+16 1.74297E+2
472 1.14825E+18 1.04483E+2
208 2.49017E+18 1.75789E+2
349 7.51869E+14 3.31264E+2
491 5.91428E+16 1.43591E+2
317 1.26638E+18 1.52474E+2
300 9.84279E+13 4.70225E+2
357 1.07702E+18 1.43722E+2
237 6.11209E+17 2.39163E+2
290 8.05214E+17 1.87042E+2
360 1.76202E+17 2.21276E+2
337 9.45973E+14 3.58232E+2
306 4.74273E+18 1.10462E+2
384 5.68845E+13 2.69065E+2
255 1.16646E+16 5.81083E+2
315 1.70876E+13 4.22649E+2
495 5.55799E+18 6.98089E+1
220 2.18225E+13 9.41576E+2
393 1.66735E+14 2.55144E+2
324 2.73818E+15 3.82835E+2
374 5.99353E+15 2.77266E+2
483 1.34838E+17 1.40053E+2
376 6.38019E+15 2.73586E+2
426 1.41485E+15 2.11925E+2
335 2.82246E+15 3.57842E+2
475 4.33390E+13 1.66995E+2
204 3.83120E+14 1.08656E+3
441 3.54800E+18 8.66535E+1
419 4.13706E+15 2.17184E+2
486 3.42890E+18 7.90520E+1
467 1.67074E+18 9.74862E+1
310 9.91532E+13 4.36764E+2
209 2.92150E+13 1.05542E+3
285 4.67191E+13 5.27215E+2
287 2.42061E+17 2.71280E+2
464 2.98941E+15 1.74221E+2
385 3.62285E+17 1.74356E+2
325 8.57938E+13 3.91362E+2
244 4.94781E+13 7.43849E+2
423 8.22256E+17 1.28861E+2
257 5.50568E+16 4.50227E+2
276 1.05489E+16 5.02670E+2
364 3.96008E+16 2.66317E+2
401 2.36839E+14 2.43816E+2
261 8.35470E+13 6.38380E+2
268 1.16532E+15 5.90626E+2
371 1.18876E+15 2.88589E+2
244 1.29687E+15 7.22600E+2
430 5.50646E+16 1.88072E+2
355 1.33744E+17 2.37909E+2
419 1.75187E+14 2.21144E+2
471 3.38704E+14 1.69942E+2
222 1.25508E+15 8.83153E+2
301 3.80317E+17 2.26703E+2
484 6.73157E+16 1.46494E+2
352 9.58537E+13 3.28356E+2
329 3.70761E+17 2.08949E+2
285 2.36451E+17 2.75043E+2
228 3.23643E+15 7.94458E+2
485 2.97144E+16 1.51702E+2
450 4.82823E+14 1.88349E+2
414 1.41216E+17 1.83808E+2
230 1.40950E+14 8.43824E+2
310 1.67233E+17 2.73493E+2
230 1.23722E+13 8.50124E+2
272 1.78836E+13 5.84467E+2
389 7.60456E+17 1.44376E+2
428 1.28299E+14 2.11096E+2
374 3.96244E+14 2.85240E+2
275 4.02978E+13 5.73029E+2
293 1.23297E+16 4.44555E+2
446 9.45714E+13 1.92266E+2
321 1.16568E+18 1.54561E+2
345 2.92456E+13 3.42383E+2
355 1.82020E+18 1.25199E+2
440 6.88589E+16 1.76882E+2
296 1.63325E+14 4.83669E+2
415 1.13567E+15 2.24692E+2
425 4.88885E+16 1.94068E+2
333 8.65362E+13 3.71091E+2
225 1.82309E+15 8.39985E+2
335 1.14815E+13 3.65887E+2
363 1.24657E+14 3.06513E+2
497 4.87080E+17 1.13971E+2
323 2.99977E+17 2.25287E+2
412 1.03042E+18 1.25776E+2
482 1.22090E+14 1.61416E+2
270 3.10066E+15 5.63930E+2
343 3.82931E+16 2.98827E+2
458 3.51972E+15 1.78878E+2
367 3.20855E+16 2.66076E+2
393 2.69533E+15 2.51879E+2
201 1.09463E+16 8.75282E+2
366 3.31953E+17 1.89347E+2
252 4.55671E+17 2.50438E+2
365 6.80607E+15 2.89810E+2
472 1.60392E+16 1.63738E+2
396 1.07058E+13 2.51350E+2
471 2.54246E+15 1.68494E+2
320 5.17023E+18 1.04308E+2
343 2.37118E+14 3.45877E+2
286 1.88906E+17 2.91237E+2
484 1.37345E+13 1.60077E+2
216 1.23435E+15 9.30343E+2
248 4.86769E+15 6.56657E+2
478 2.13879E+14 1.64328E+2
457 4.22507E+16 1.69184E+2
251 1.51654E+14 6.96993E+2
462 8.14185E+18 6.90171E+1
367 5.68365E+15 2.88617E+2
325 5.48637E+17 1.89860E+2
390 2.86771E+14 2.59094E+2
470 1.26926E+13 1.71486E+2
462 1.29057E+13 1.77823E+2
216 1.11238E+13 9.83405E+2
219 3.98342E+18 1.49844E+2
300 1.41013E+15 4.58205E+2
374 2.17082E+16 2.63736E+2
446 1.93022E+15 1.90965E+2
308 2.02862E+14 4.42102E+2
232 1.46736E+16 6.63436E+2
415 1.00204E+16 2.18869E+2
482 5.18372E+15 1.59147E+2
300 9.71337E+16 3.21652E+2
365 6.22959E+16 2.53554E+2
221 2.70354E+13 9.28911E+2
476 2.14656E+17 1.36924E+2
321 2.12317E+18 1.30525E+2
359 2.25236E+13 3.13103E+2
394 5.26861E+16 2.23031E+2
263 9.41982E+18 1.06807E+2
295 5.38143E+14 4.82614E+2
253 7.52290E+18 1.15571E+2
257 4.02300E+14 6.59158E+2
333 1.95018E+16 3.33633E+2
497 4.35503E+13 1.51012E+2
233 1.06382E+17 4.24393E+2
431 1.62644E+18 1.07025E+2
269 3.86748E+13 5.98536E+2
308 5.21902E+17 2.02853E+2
289 7.52087E+16 3.58480E+2
339 4.98618E+14 3.55750E+2
354 3.59260E+16 2.82382E+2
298 8.43072E+16 3.34152E+2
325 3.69765E+16 3.29541E+2
209 5.61468E+18 1.43689E+2
347 7.28937E+17 1.64445E+2
429 2.86576E+18 9.36707E+1
451 7.10414E+13 1.87889E+2
421 9.10281E+17 1.26561E+2
228 4.26553E+17 2.76378E+2
366 3.59584E+18 1.02253E+2
230 3.11295E+15 7.85853E+2
247 1.20940E+16 6.11512E+2
210 5.99296E+18 1.41108E+2
418 1.61322E+18 1.10792E+2
206 3.63656E+15 9.65700E+2
232 1.46439E+18 1.86205E+2
325 1.77181E+15 3.84705E+2
396 5.09967E+16 2.22096E+2
293 3.83392E+14 4.91352E+2
378 3.54310E+17 1.79038E+2
470 1.27356E+15 1.70613E+2
282 1.25846E+13 5.41069E+2
437 3.87751E+13 2.01322E+2
457 5.60272E+14 1.81519E+2
330 3.18283E+14 3.78365E+2
326 3.12878E+15 3.77440E+2
245 1.02105E+13 7.42554E+2
335 1.60313E+14 3.65353E+2
366 3.44730E+18 1.03324E+2
258 1.83070E+16 5.40411E+2
280 2.95813E+16 4.40921E+2
320 8.27711E+16 3.02354E+2
271 9.28228E+18 1.04637E+2
314 1.24204E+17 2.87132E+2
231 2.83640E+15 7.85032E+2
327 8.83757E+14 3.82264E+2
299 6.49533E+18 1.04541E+2
494 8.87169E+13 1.53006E+2
247 6.60961E+14 7.11853E+2
262 6.14996E+17 2.20583E+2
355 6.68122E+13 3.21740E+2
