0.0102  5.7968E-0007
0.0202  1.2356E-0006
0.0302  1.9710E-0006
0.0405  2.8180E-0006
0.0506  3.7705E-0006
0.0611  4.9080E-0006
0.0707  6.0950E-0006
0.0808  7.5292E-0006
0.0909  9.1612E-0006
0.1000  1.0932E-0005
0.1105  1.2979E-0005
0.1210  1.5739E-0005
0.1310  1.8647E-0005
0.1411  2.2030E-0005
0.1511  2.5956E-0005
0.1602  3.0032E-0005
0.1708  3.5393E-0005
0.1812  4.2030E-0005
0.1912  4.9151E-0005
0.2012  5.7559E-0005
0.2111  6.8241E-0005
0.2211  7.9799E-0005
0.2311  9.3266E-0005
0.2412  1.0925E-0004
0.2511  1.2784E-0004
0.2611  1.4945E-0004
0.2711  1.7487E-0004
0.2812  2.0533E-0004
0.2912  2.4090E-0004
0.3017  2.8573E-0004
0.3112  3.3377E-0004
0.3212  3.9417E-0004
0.3312  4.6754E-0004
0.3411  5.5598E-0004
0.3518  6.7457E-0004
0.3613  8.0724E-0004
0.3712  9.8111E-0004
0.3814  1.2032E-0003
0.3913  1.4796E-0003
0.4016  1.8354E-0003
0.4112  2.2706E-0003
0.4209  2.8173E-0003
0.4305  3.4786E-0003
0.4401  4.3005E-0003
0.4496  5.2657E-0003
0.4589  6.3900E-0003
0.4698  7.9423E-0003
0.4795  9.5443E-0003
0.4899  1.1524E-0002
0.5008  1.3793E-0002
0.5110  1.6380E-0002
0.5214  1.9176E-0002
