0.0015  8.7388E-0008
0.0113  4.5362E-0007
0.0213  8.6509E-0007
0.0322  1.3933E-0006
0.0414  1.8530E-0006
0.0517  2.3709E-0006
0.0617  3.0504E-0006
0.0718  3.8121E-0006
0.0818  4.6924E-0006
0.0918  5.7211E-0006
0.1019  6.8882E-0006
0.1120  8.2532E-0006
0.1220  9.8160E-0006
0.1320  1.1626E-0005
0.1421  1.3753E-0005
0.1521  1.6196E-0005
0.1621  1.9054E-0005
0.1721  2.2368E-0005
0.1822  2.6245E-0005
0.1929  3.1428E-0005
0.2022  3.6087E-0005
0.2123  4.2299E-0005
0.2223  4.9618E-0005
0.2323  5.8322E-0005
0.2421  6.8442E-0005
0.2522  8.0402E-0005
0.2623  9.4472E-0005
0.2724  1.1136E-0004
0.2822  1.3065E-0004
0.2922  1.5357E-0004
0.3023  1.8080E-0004
0.3122  2.1307E-0004
0.3222  2.5126E-0004
0.3323  2.9739E-0004
0.3422  3.5226E-0004
0.3522  4.1859E-0004
0.3622  5.0201E-0004
0.3721  6.0251E-0004
0.3821  7.3015E-0004
0.3920  8.8995E-0004
0.4018  1.0910E-0003
0.4122  1.3653E-0003
0.4217  1.6789E-0003
0.4314  2.0980E-0003
0.4412  2.6236E-0003
0.4519  3.2739E-0003
0.4628  4.3045E-0003
0.4727  5.3194E-0003
0.4819  6.5930E-0003
0.4929  8.2945E-0003
0.5037  1.0255E-0002
0.5131  1.2354E-0002
0.5231  1.4762E-0002
0.5334  1.7568E-0002
