0.0000 -1.5543E-0005
0.0100 -1.4698E-0006
0.0201  1.2874E-0005
0.0301  2.7583E-0005
0.0400  4.2182E-0005
0.0501  5.7889E-0005
0.0601  7.3568E-0005
0.0702  8.9548E-0005
0.0803  1.0653E-0004
0.0902  1.2362E-0004
0.1002  1.4181E-0004
0.1102  1.6040E-0004
0.1203  1.8030E-0004
0.1304  2.0121E-0004
0.1403  2.2271E-0004
0.1503  2.4573E-0004
0.1604  2.7055E-0004
0.1704  2.9678E-0004
0.1803  3.2533E-0004
0.1904  3.5558E-0004
0.2004  3.8905E-0004
0.2106  4.3246E-0004
0.2205  4.6563E-0004
0.2304  5.0884E-0004
0.2404  5.5910E-0004
0.2505  6.1538E-0004
0.2604  6.7769E-0004
0.2704  7.4804E-0004
0.2809  8.2945E-0004
0.2904  9.2392E-0004
0.3003  1.0325E-0003
0.3102  1.1591E-0003
0.3202  1.3109E-0003
0.3301  1.4918E-0003
0.3401  1.7501E-0003
0.3498  1.9621E-0003
0.3596  2.2737E-0003
0.3694  2.6526E-0003
0.3789  3.1038E-0003
0.3886  3.6556E-0003
0.3982  4.3005E-0003
0.4075  5.0766E-0003
0.4176  5.9721E-0003
0.4285  7.3254E-0003
0.4376  8.5095E-0003
0.4474  1.0161E-0002
0.4576  1.1733E-0002
0.4684  1.3813E-0002
0.4793  1.6062E-0002
0.4898  1.8509E-0002
