fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.320047208E-15 1.000000000E+20 1.221974030E+00 2.228081623E-16 1.950420813E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.302871169E-16 1.000000000E+20 1.264966020E+00 2.091863585E-16 4.705031915E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.563366813E-15 1.000000000E+20 1.251276397E+00 3.140723289E-16 2.491146373E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.877173912E-16 1.000000000E+20 1.265653077E+00 3.064309026E-16 4.845503917E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.883627689E-15 1.000000000E+20 1.256401429E+00 4.562189679E-16 3.157974182E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.231511203E-15 1.000000000E+20 1.266712932E+00 4.487554317E-16 5.093311347E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.300091452E-15 1.000000000E+20 1.261776530E+00 6.645944514E-16 4.002571741E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.676964424E-15 1.000000000E+20 1.268912560E+00 6.575479945E-16 5.602645081E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.823579630E-15 1.000000000E+20 1.266056976E+00 9.689871464E-16 4.856527116E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.234764229E-15 1.000000000E+20 1.271134422E+00 9.625306001E-16 6.177418497E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.460857620E-15 1.000000000E+20 1.270044439E+00 1.414451015E-15 5.853933532E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.910067860E-15 1.000000000E+20 1.273673258E+00 1.408627452E-15 6.949042161E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.216149902E-15 1.000000000E+20 1.274078630E+00 2.067932463E-15 7.056313431E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.704803715E-15 1.000000000E+20 1.276608498E+00 2.062546975E-15 7.971354106E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.097997068E-15 1.000000000E+20 1.278481545E+00 3.027746573E-15 8.457765991E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.624787244E-15 1.000000000E+20 1.280134336E+00 3.022237778E-15 9.256004786E-04 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.125065210E-15 1.000000000E+20 1.282583596E+00 4.434691694E-15 1.015551304E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.686740975E-15 1.000000000E+20 1.283666706E+00 4.428602972E-15 1.086918474E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.327089906E-15 1.000000000E+20 1.286560954E+00 6.501270394E-15 1.219382471E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.919312769E-15 1.000000000E+20 1.287287741E+00 6.493782303E-15 1.283151855E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.745712883E-15 1.000000000E+20 1.290330014E+00 9.531515288E-15 1.435306523E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.362125823E-15 1.000000000E+20 1.291098609E+00 9.530922148E-15 1.516469614E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.042263877E-14 1.000000000E+20 1.294192826E+00 1.399476515E-14 1.722699579E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.006281374E-14 1.000000000E+20 1.295123311E+00 1.400019653E-14 1.786382342E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.241222733E-14 1.000000000E+20 1.298643774E+00 2.057665166E-14 2.048928875E-03 
