N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 290 3.800E-4 3.786318E+1 1.984020E+1 6.282580E-1 8.340460E+1
1.468000E+10 1.000E+16 290 3.800E-4 3.781766E+1 1.980620E+1 6.281260E-1 8.337970E+1
2.154000E+10 1.000E+16 290 3.800E-4 3.775205E+1 1.975730E+1 6.279330E-1 8.334410E+1
3.162000E+10 1.000E+16 290 3.800E-4 3.765824E+1 1.968750E+1 6.276490E-1 8.329380E+1
4.642000E+10 1.000E+16 290 3.800E-4 3.752570E+1 1.958870E+1 6.272330E-1 8.322410E+1
6.813000E+10 1.000E+16 290 3.800E-4 3.734161E+1 1.944400E+1 6.266250E-1 8.309690E+1
1.000000E+11 1.000E+16 290 3.800E-4 3.709196E+1 1.925870E+1 6.257380E-1 8.297620E+1
1.468000E+11 1.000E+16 290 3.800E-4 3.676428E+1 1.901740E+1 6.244540E-1 8.283730E+1
2.154000E+11 1.000E+16 290 3.800E-4 3.635211E+1 1.871700E+1 6.226190E-1 8.269620E+1
3.162000E+11 1.000E+16 290 3.800E-4 3.585965E+1 1.836180E+1 6.200730E-1 8.257830E+1
4.642000E+11 1.000E+16 290 3.800E-4 3.530280E+1 1.795670E+1 6.166720E-1 8.248250E+1
6.813000E+11 1.000E+16 290 3.800E-4 3.470337E+1 1.753490E+1 6.127810E-1 8.245700E+1
1.000000E+12 1.000E+16 290 3.800E-4 3.407899E+1 1.710010E+1 6.087240E-1 8.243120E+1
1.468000E+12 1.000E+16 290 3.800E-4 3.343655E+1 1.664780E+1 6.046280E-1 8.234700E+1
2.154000E+12 1.000E+16 290 3.800E-4 3.277341E+1 1.619300E+1 6.004770E-1 8.228270E+1
3.162000E+12 1.000E+16 290 3.800E-4 3.208303E+1 1.571600E+1 5.960370E-1 8.218520E+1
4.642000E+12 1.000E+16 290 3.800E-4 3.135959E+1 1.522870E+1 5.914110E-1 8.211150E+1
6.813000E+12 1.000E+16 290 3.800E-4 3.059945E+1 1.472440E+1 5.864990E-1 8.204570E+1
1.000000E+13 1.000E+16 290 3.800E-4 2.980087E+1 1.419480E+1 5.814310E-1 8.192250E+1
1.468000E+13 1.000E+16 290 3.800E-4 2.896341E+1 1.365650E+1 5.761330E-1 8.184050E+1
2.154000E+13 1.000E+16 290 3.800E-4 2.808766E+1 1.309560E+1 5.707470E-1 8.168960E+1
3.162000E+13 1.000E+16 290 3.800E-4 2.717525E+1 1.252880E+1 5.651470E-1 8.157840E+1
4.642000E+13 1.000E+16 290 3.800E-4 2.622881E+1 1.194380E+1 5.594980E-1 8.138920E+1
6.813000E+13 1.000E+16 290 3.800E-4 2.525208E+1 1.135720E+1 5.536520E-1 8.123370E+1
1.000000E+14 1.000E+16 290 3.800E-4 2.424984E+1 1.075830E+1 5.477110E-1 8.100010E+1
