T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227253767E+00 1.205342917E+00 2.191085000E-02 1.226025569E+00 1.203616665E+00 2.240890400E-02 1.228198000E-03 1.726252000E-03
295 1.227488411E+00 1.206733455E+00 2.075495600E-02 1.226387352E+00 1.205122146E+00 2.126520600E-02 1.101059000E-03 1.611309000E-03
300 1.226818423E+00 1.208150411E+00 1.866801200E-02 1.225798862E+00 1.206645389E+00 1.915347300E-02 1.019561000E-03 1.505022000E-03
305 1.223775119E+00 1.210266013E+00 1.350910600E-02 1.222803179E+00 1.208787146E+00 1.401603300E-02 9.719400000E-04 1.478867000E-03
310 1.215350554E+00 1.212333245E+00 3.017309000E-03 1.214420664E+00 1.210832730E+00 3.587934000E-03 9.298900000E-04 1.500515000E-03
315 1.196511258E+00 1.213649561E+00 -1.713830300E-02 1.195674755E+00 1.212096026E+00 -1.642127100E-02 8.365030000E-04 1.553535000E-03
320 1.159091733E+00 1.213906318E+00 -5.481458500E-02 1.158508155E+00 1.212245174E+00 -5.373701900E-02 5.835780000E-04 1.661144000E-03
325 1.092436210E+00 1.210879509E+00 -1.184432990E-01 1.092414445E+00 1.209105461E+00 -1.166910160E-01 2.176500000E-05 1.774048000E-03
330 1.011781107E+00 1.200260525E+00 -1.884794180E-01 1.011189547E+00 1.198451840E+00 -1.872622930E-01 5.915600000E-04 1.808685000E-03
335 1.012100290E+00 1.174218327E+00 -1.621180370E-01 1.011483230E+00 1.172614050E+00 -1.611308200E-01 6.170600000E-04 1.604277000E-03
340 1.013641349E+00 1.118935558E+00 -1.052942090E-01 1.012918221E+00 1.118096036E+00 -1.051778150E-01 7.231280000E-04 8.395220000E-04
