T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.240666283E+00 1.214016775E+00 2.664950800E-02 1.240268985E+00 1.213643960E+00 2.662502500E-02 3.972980000E-04 3.728150000E-04
295 1.241426974E+00 1.214823767E+00 2.660320700E-02 1.241077773E+00 1.214482670E+00 2.659510300E-02 3.492010000E-04 3.410970000E-04
300 1.242604637E+00 1.216712299E+00 2.589233800E-02 1.242290239E+00 1.216386844E+00 2.590339500E-02 3.143980000E-04 3.254550000E-04
305 1.243584377E+00 1.218929342E+00 2.465503500E-02 1.243291825E+00 1.218608319E+00 2.468350600E-02 2.925520000E-04 3.210230000E-04
310 1.243531717E+00 1.221322756E+00 2.220896100E-02 1.243249460E+00 1.220995856E+00 2.225360400E-02 2.822570000E-04 3.269000000E-04
315 1.240975803E+00 1.223317318E+00 1.765848500E-02 1.240696193E+00 1.222978280E+00 1.771791300E-02 2.796100000E-04 3.390380000E-04
320 1.233611333E+00 1.225380037E+00 8.231296000E-03 1.233334890E+00 1.225011900E+00 8.322990000E-03 2.764430000E-04 3.681370000E-04
325 1.217188080E+00 1.226651776E+00 -9.463696000E-03 1.216929815E+00 1.226243419E+00 -9.313604000E-03 2.582650000E-04 4.083570000E-04
330 1.185634628E+00 1.226184456E+00 -4.054982800E-02 1.185436413E+00 1.225731599E+00 -4.029518600E-02 1.982150000E-04 4.528570000E-04
335 1.130197996E+00 1.223033280E+00 -9.283528400E-02 1.130139164E+00 1.222531763E+00 -9.239259900E-02 5.883200000E-05 5.015170000E-04
340 1.043246830E+00 1.216090290E+00 -1.728434600E-01 1.043434475E+00 1.215547118E+00 -1.721126430E-01 -1.876450000E-04 5.431720000E-04
