T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.238476817E+00 1.211731597E+00 2.674522000E-02 1.229990948E+00 1.203785647E+00 2.620530100E-02 8.485869000E-03 7.945950000E-03
295 1.239395387E+00 1.212853769E+00 2.654161800E-02 1.231691270E+00 1.205380584E+00 2.631068600E-02 7.704117000E-03 7.473185000E-03
300 1.240580689E+00 1.214987394E+00 2.559329500E-02 1.233309044E+00 1.207555174E+00 2.575387000E-02 7.271645000E-03 7.432220000E-03
305 1.241316746E+00 1.217368724E+00 2.394802200E-02 1.234147551E+00 1.209717228E+00 2.443032300E-02 7.169195000E-03 7.651496000E-03
310 1.240573228E+00 1.219859322E+00 2.071390600E-02 1.233223682E+00 1.211700680E+00 2.152300200E-02 7.349546000E-03 8.158642000E-03
315 1.236519435E+00 1.221857924E+00 1.466151100E-02 1.228821965E+00 1.212978165E+00 1.584380000E-02 7.697470000E-03 8.879759000E-03
320 1.226196150E+00 1.223875905E+00 2.320245000E-03 1.218226117E+00 1.213887976E+00 4.338141000E-03 7.970033000E-03 9.987929000E-03
325 1.204340700E+00 1.224991363E+00 -2.065066300E-02 1.196623145E+00 1.213633926E+00 -1.701078100E-02 7.717555000E-03 1.135743700E-02
330 1.163588287E+00 1.224111795E+00 -6.052350800E-02 1.157452659E+00 1.211314905E+00 -5.386224600E-02 6.135628000E-03 1.279689000E-02
335 1.094617879E+00 1.220122665E+00 -1.255047860E-01 1.092420476E+00 1.205928735E+00 -1.135082590E-01 2.197403000E-03 1.419393000E-02
340 1.009862168E+00 1.212106997E+00 -2.022448290E-01 1.007064758E+00 1.196912735E+00 -1.898479770E-01 2.797410000E-03 1.519426200E-02
