N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 310 2.400E-4 1.199777762E+00 1.216928767E+00
1.468000E+10 1.000E+16 310 2.400E-4 1.206634109E+00 1.217022325E+00
2.154000E+10 1.000E+16 310 2.400E-4 1.208781794E+00 1.217157512E+00
3.162000E+10 1.000E+16 310 2.400E-4 1.212646487E+00 1.217351587E+00
4.642000E+10 1.000E+16 310 2.400E-4 1.215776925E+00 1.217627334E+00
6.813000E+10 1.000E+16 310 2.400E-4 1.216817350E+00 1.218013728E+00
1.000000E+11 1.000E+16 310 2.400E-4 1.217737646E+00 1.218544476E+00
1.468000E+11 1.000E+16 310 2.400E-4 1.218712782E+00 1.219254200E+00
2.154000E+11 1.000E+16 310 2.400E-4 1.219808632E+00 1.220706837E+00
3.162000E+11 1.000E+16 310 2.400E-4 1.223281203E+00 1.223990821E+00
4.642000E+11 1.000E+16 310 2.400E-4 1.227933314E+00 1.228505396E+00
6.813000E+11 1.000E+16 310 2.400E-4 1.234093619E+00 1.234571485E+00
1.000000E+12 1.000E+16 310 2.400E-4 1.236233737E+00 1.236307938E+00
1.468000E+12 1.000E+16 310 2.400E-4 1.238351689E+00 1.238347199E+00
2.154000E+12 1.000E+16 310 2.400E-4 1.239831642E+00 1.239877385E+00
3.162000E+12 1.000E+16 310 2.400E-4 1.241902920E+00 1.242193802E+00
4.642000E+12 1.000E+16 310 2.400E-4 1.248867225E+00 1.248882211E+00
6.813000E+12 1.000E+16 310 2.400E-4 1.249886492E+00 1.249895573E+00
1.000000E+13 1.000E+16 310 2.400E-4 1.255241257E+00 1.255452322E+00
