N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 2.400E-4 1.235217332E+00 1.247709519E+00
1.468000E+10 1.000E+16 310 2.400E-4 1.240046188E+00 1.247776523E+00
2.154000E+10 1.000E+16 310 2.400E-4 1.243823227E+00 1.247873492E+00
3.162000E+10 1.000E+16 310 2.400E-4 1.245314137E+00 1.248013007E+00
4.642000E+10 1.000E+16 310 2.400E-4 1.246376661E+00 1.248211917E+00
6.813000E+10 1.000E+16 310 2.400E-4 1.247248386E+00 1.248491944E+00
1.000000E+11 1.000E+16 310 2.400E-4 1.248039987E+00 1.248879299E+00
1.468000E+11 1.000E+16 310 2.400E-4 1.248838433E+00 1.249402189E+00
2.154000E+11 1.000E+16 310 2.400E-4 1.249709221E+00 1.250085790E+00
3.162000E+11 1.000E+16 310 2.400E-4 1.250693392E+00 1.250943367E+00
4.642000E+11 1.000E+16 310 2.400E-4 1.251801308E+00 1.251966188E+00
6.813000E+11 1.000E+16 310 2.400E-4 1.253008649E+00 1.253116758E+00
1.000000E+12 1.000E+16 310 2.400E-4 1.260438422E+00 1.261071625E+00
1.468000E+12 1.000E+16 310 2.400E-4 1.265917855E+00 1.265992997E+00
2.154000E+12 1.000E+16 310 2.400E-4 1.267245229E+00 1.267335684E+00
3.162000E+12 1.000E+16 310 2.400E-4 1.273953771E+00 1.274386170E+00
4.642000E+12 1.000E+16 310 2.400E-4 1.275432763E+00 1.275470992E+00
6.813000E+12 1.000E+16 310 2.400E-4 1.276203338E+00 1.276218358E+00
1.000000E+13 1.000E+16 310 2.400E-4 1.288181336E+00 1.288188647E+00
