N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 330 2.100E-4 1.011022567E+00 1.011659726E+00
1.468000E+10 1.000E+15 330 2.100E-4 1.011169568E+00 1.011633781E+00
2.154000E+10 1.000E+15 330 2.100E-4 1.011281153E+00 1.011595870E+00
3.162000E+10 1.000E+15 330 2.100E-4 1.011317671E+00 1.011529093E+00
4.642000E+10 1.000E+15 330 2.100E-4 1.011299901E+00 1.011476411E+00
6.813000E+10 1.000E+15 330 2.100E-4 1.011235195E+00 1.011360925E+00
1.000000E+11 1.000E+15 330 2.100E-4 1.011143816E+00 1.011212768E+00
1.468000E+11 1.000E+15 330 2.100E-4 1.010985291E+00 1.011020220E+00
2.154000E+11 1.000E+15 330 2.100E-4 1.010726646E+00 1.010793338E+00
3.162000E+11 1.000E+15 330 2.100E-4 1.010531416E+00 1.010544885E+00
4.642000E+11 1.000E+15 330 2.100E-4 1.010298068E+00 1.010316271E+00
6.813000E+11 1.000E+15 330 2.100E-4 1.010278490E+00 1.010246147E+00
1.000000E+12 1.000E+15 330 2.100E-4 1.011128937E+00 1.011137411E+00
1.468000E+12 1.000E+15 330 2.100E-4 1.011935216E+00 1.012039737E+00
2.154000E+12 1.000E+15 330 2.100E-4 1.013441553E+00 1.013429571E+00
3.162000E+12 1.000E+15 330 2.100E-4 1.015152602E+00 1.015094674E+00
4.642000E+12 1.000E+15 330 2.100E-4 1.017101810E+00 1.017631668E+00
6.813000E+12 1.000E+15 330 2.100E-4 1.020139856E+00 1.020172095E+00
1.000000E+13 1.000E+15 330 2.100E-4 1.024410291E+00 1.023117124E+00
