T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.849270E-1 3.270071E-1 7.988170E+1 2.533450E+1 4.117680E-1 3.076298E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
300 002_300 38.647 4.843910E-1 3.233725E-1 7.986470E+1 2.501990E+1 4.112600E-1 3.041852E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
300 003_300 38.647 4.836490E-1 3.183529E-1 7.984060E+1 2.458630E+1 4.105570E-1 2.994261E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
300 004_300 38.647 4.826410E-1 3.115862E-1 7.980680E+1 2.400340E+1 4.096000E-1 2.930103E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
300 005_300 38.647 4.813090E-1 3.027455E-1 7.976060E+1 2.324460E+1 4.083110E-1 2.846425E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
300 006_300 38.647 4.795780E-1 2.916341E-1 7.970370E+1 2.229500E+1 4.066500E-1 2.741288E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
300 007_300 38.647 4.773540E-1 2.782810E-1 7.964470E+1 2.115980E+1 4.046190E-1 2.614772E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
300 008_300 38.647 4.747380E-1 2.629797E-1 7.956450E+1 1.986670E+1 4.021580E-1 2.470011E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
300 009_300 38.647 4.717520E-1 2.462223E-1 7.946140E+1 1.845990E+1 3.993070E-1 2.311483E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
300 010_300 38.647 4.683070E-1 2.285497E-1 7.935230E+1 1.698640E+1 3.960640E-1 2.144396E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
300 011_300 38.647 4.644370E-1 2.104160E-1 7.923100E+1 1.548570E+1 3.924320E-1 1.973043E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
300 012_300 38.647 4.602430E-1 1.921496E-1 7.907640E+1 1.398640E+1 3.884080E-1 1.800468E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
300 013_300 38.647 4.554570E-1 1.740065E-1 7.892940E+1 1.251070E+1 3.839750E-1 1.629103E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
300 014_300 38.647 4.503590E-1 1.562343E-1 7.873710E+1 1.108020E+1 3.791110E-1 1.461329E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
300 015_300 38.647 4.446550E-1 1.390909E-1 7.854900E+1 9.716100E+0 3.738180E-1 1.299578E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
300 016_300 38.647 4.386050E-1 1.228222E-1 7.831990E+1 8.438300E+0 3.680960E-1 1.146205E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
300 017_300 38.647 4.320810E-1 1.076327E-1 7.807450E+1 7.261900E+0 3.619630E-1 1.003123E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
300 018_300 38.647 4.251160E-1 9.366763E-2 7.781020E+1 6.196800E+0 3.554390E-1 8.717023E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 5.623E+16
300 019_300 38.647 4.178270E-1 8.100956E-2 7.750990E+1 5.247100E+0 3.485840E-1 7.526316E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 5.623E+16
300 020_300 38.647 4.102240E-1 6.968315E-2 7.717540E+1 4.412200E+0 3.413960E-1 6.462032E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 5.623E+16
300 021_300 38.647 4.022080E-1 5.966449E-2 7.682970E+1 3.687500E+0 3.339160E-1 5.521526E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 5.623E+16
300 022_300 38.647 3.939280E-1 5.089252E-2 7.644840E+1 3.065300E+0 3.261620E-1 4.699008E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 5.623E+16
300 023_300 38.647 3.854120E-1 4.328036E-2 7.602750E+1 2.536400E+0 3.181540E-1 3.986104E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 5.623E+16
300 024_300 38.647 3.766790E-1 3.672565E-2 7.556300E+1 2.090600E+0 3.099510E-1 3.372539E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 5.623E+16
300 025_300 38.647 3.677460E-1 3.111904E-2 7.504930E+1 1.717700E+0 3.015140E-1 2.848481E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 5.623E+16
