Ew Nt
4.4396495E-1 4.8704530E+16
4.4126374E-1 5.0046150E+16
4.3856252E-1 5.1508147E+16
4.3586130E-1 5.3039158E+16
4.3316007E-1 5.4633499E+16
4.3045886E-1 5.6315100E+16
4.2775764E-1 5.8108710E+16
4.2505642E-1 6.0018957E+16
4.2235520E-1 6.2027113E+16
4.1965399E-1 6.4101845E+16
4.1695276E-1 6.6214649E+16
4.1425155E-1 6.8349821E+16
4.1155033E-1 7.0503233E+16
4.0884911E-1 7.2677401E+16
4.0614789E-1 7.4874472E+16
4.0344667E-1 7.7093103E+16
4.0074546E-1 7.9330659E+16
3.9804424E-1 8.1586810E+16
3.9534302E-1 8.3864873E+16
3.9264180E-1 8.6169405E+16
3.8994058E-1 8.8501973E+16
3.8723937E-1 9.0856905E+16
3.8453815E-1 9.3220682E+16
3.8183693E-1 9.5575321E+16
3.7913571E-1 9.7902315E+16
3.7643449E-1 1.0018297E+17
3.7373327E-1 1.0239493E+17
3.7103206E-1 1.0450783E+17
3.6833084E-1 1.0648286E+17
3.6562962E-1 1.0827539E+17
3.6292840E-1 1.0983720E+17
3.6022718E-1 1.1111631E+17
3.5752596E-1 1.1205479E+17
3.5482475E-1 1.1258803E+17
3.5212353E-1 1.1264785E+17
3.4942231E-1 1.1216882E+17
3.4672109E-1 1.1109584E+17
3.4401987E-1 1.0939054E+17
3.4131865E-1 1.0703514E+17
3.3861744E-1 1.0403419E+17
3.3591622E-1 1.0041500E+17
3.3321500E-1 9.6227073E+16
3.3051378E-1 9.1540460E+16
3.2781256E-1 8.6442058E+16
3.2511134E-1 8.1030432E+16
3.2241013E-1 7.5409923E+16
3.1970891E-1 6.9685729E+16
3.1700769E-1 6.3960303E+16
3.1430647E-1 5.8329503E+16
3.1160525E-1 5.2878997E+16
3.0890403E-1 4.7680257E+16
3.0620281E-1 4.2788080E+16
3.0350160E-1 3.8240028E+16
3.0080038E-1 3.4058143E+16
2.9809916E-1 3.0251473E+16
2.9539794E-1 2.6817420E+16
2.9269672E-1 2.3740293E+16
2.8999550E-1 2.0985696E+16
2.8729429E-1 1.8490139E+16
2.8459307E-1 1.6148161E+16
2.8189185E-1 1.3805880E+16
2.7919063E-1 1.1277240E+16
2.7648941E-1 8.3957830E+15
2.7378819E-1 5.0913576E+15
2.7108698E-1 3.2925987E+15
