N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 305 2.100E-4 1.122469151E+00 1.123070273E+00
1.468000E+10 1.000E+15 305 2.100E-4 1.123040341E+00 1.123449878E+00
2.154000E+10 1.000E+15 305 2.100E-4 1.013548100E+00 1.123999658E+00
3.162000E+10 1.000E+15 305 2.100E-4 1.124601645E+00 1.124791007E+00
4.642000E+10 1.000E+15 305 2.100E-4 1.126253882E+00 1.126409046E+00
6.813000E+10 1.000E+15 305 2.100E-4 1.130059005E+00 1.130155558E+00
1.000000E+11 1.000E+15 305 2.100E-4 1.133196543E+00 1.133257556E+00
1.468000E+11 1.000E+15 305 2.100E-4 1.136284146E+00 1.136322056E+00
2.154000E+11 1.000E+15 305 2.100E-4 1.137216171E+00 1.137243840E+00
3.162000E+11 1.000E+15 305 2.100E-4 1.137732294E+00 1.137750922E+00
4.642000E+11 1.000E+15 305 2.100E-4 1.142725591E+00 1.142735140E+00
6.813000E+11 1.000E+15 305 2.100E-4 1.156332772E+00 1.156340099E+00
1.000000E+12 1.000E+15 305 2.100E-4 1.158022996E+00 1.158030126E+00
1.468000E+12 1.000E+15 305 2.100E-4 1.170041662E+00 1.170043651E+00
2.154000E+12 1.000E+15 305 2.100E-4 1.179965634E+00 1.179992082E+00
3.162000E+12 1.000E+15 305 2.100E-4 1.188351994E+00 1.188354780E+00
4.642000E+12 1.000E+15 305 2.100E-4 1.192708772E+00 1.192711553E+00
6.813000E+12 1.000E+15 305 2.100E-4 1.198593656E+00 1.198596213E+00
1.000000E+13 1.000E+15 305 2.100E-4 1.209164962E+00 1.209169882E+00
