N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 305 2.100E-4 1.191982463E+00 1.193486345E+00
1.468000E+10 1.000E+15 305 2.100E-4 1.192462803E+00 1.193498963E+00
2.154000E+10 1.000E+15 305 2.100E-4 1.192810444E+00 1.193517373E+00
3.162000E+10 1.000E+15 305 2.100E-4 1.193062304E+00 1.193544263E+00
4.642000E+10 1.000E+15 305 2.100E-4 1.193254949E+00 1.193583301E+00
6.813000E+10 1.000E+15 305 2.100E-4 1.193416262E+00 1.193639827E+00
1.000000E+11 1.000E+15 305 2.100E-4 1.193569006E+00 1.193721119E+00
1.468000E+11 1.000E+15 305 2.100E-4 1.193762917E+00 1.193866345E+00
2.154000E+11 1.000E+15 305 2.100E-4 1.194014812E+00 1.194084796E+00
3.162000E+11 1.000E+15 305 2.100E-4 1.194262998E+00 1.194310454E+00
4.642000E+11 1.000E+15 305 2.100E-4 1.194583169E+00 1.194615296E+00
6.813000E+11 1.000E+15 305 2.100E-4 1.194992787E+00 1.195014483E+00
1.000000E+12 1.000E+15 305 2.100E-4 1.197717434E+00 1.197814204E+00
1.468000E+12 1.000E+15 305 2.100E-4 1.202444901E+00 1.202470014E+00
2.154000E+12 1.000E+15 305 2.100E-4 1.203181970E+00 1.203188854E+00
3.162000E+12 1.000E+15 305 2.100E-4 1.203954229E+00 1.203958838E+00
4.642000E+12 1.000E+15 305 2.100E-4 1.209659415E+00 1.209662754E+00
6.813000E+12 1.000E+15 305 2.100E-4 1.210434685E+00 1.210436952E+00
1.000000E+13 1.000E+15 305 2.100E-4 1.222219346E+00 1.222221048E+00
