3.77710E+4 2.76700E-1 3.77710E+4 1.63700E-4
3.77910E+4 2.76900E-1 3.77920E+4 1.63700E-4
3.78100E+4 2.76700E-1 3.78110E+4 1.63800E-4
3.78290E+4 2.76400E-1 3.78300E+4 1.64000E-4
3.78480E+4 2.76200E-1 3.78500E+4 1.64200E-4
3.78670E+4 2.76000E-1 3.78680E+4 1.63700E-4
3.78860E+4 2.75700E-1 3.78870E+4 1.63900E-4
3.79050E+4 2.75200E-1 3.79060E+4 1.63800E-4
3.79240E+4 2.75100E-1 3.79250E+4 1.64100E-4
3.79430E+4 2.74700E-1 3.79440E+4 1.64100E-4
3.79620E+4 2.74500E-1 3.79630E+4 1.64300E-4
3.79810E+4 2.74400E-1 3.79820E+4 1.64000E-4
3.80000E+4 2.74500E-1 3.80010E+4 1.63900E-4
3.80190E+4 2.73900E-1 3.80200E+4 1.63800E-4
3.80380E+4 2.74000E-1 3.80410E+4 1.63900E-4
3.80570E+4 2.74000E-1 3.80580E+4 1.64300E-4
3.80760E+4 2.74500E-1 3.80770E+4 1.64500E-4
3.80950E+4 2.74300E-1 3.80960E+4 1.64100E-4
3.81140E+4 2.74300E-1 3.81150E+4 1.64000E-4
3.81330E+4 2.74500E-1 3.81340E+4 1.64100E-4
3.81520E+4 2.74600E-1 3.81530E+4 1.64100E-4
3.81710E+4 2.74700E-1 3.81720E+4 1.64300E-4
3.81900E+4 2.74600E-1 3.81910E+4 1.64500E-4
3.82090E+4 2.74600E-1 3.82100E+4 1.64300E-4
3.82280E+4 2.74700E-1 3.82290E+4 1.63900E-4
3.82470E+4 2.74500E-1 3.82480E+4 1.63900E-4
3.82660E+4 2.74400E-1 3.82670E+4 1.64000E-4
3.82850E+4 2.74700E-1 3.82860E+4 1.64000E-4
3.83040E+4 2.74700E-1 3.83050E+4 1.64300E-4
3.83230E+4 2.74600E-1 3.83240E+4 1.64300E-4
3.83420E+4 2.74600E-1 3.83430E+4 1.64300E-4
3.83610E+4 2.74500E-1 3.83620E+4 1.63900E-4
3.83800E+4 2.74400E-1 3.83810E+4 1.63900E-4
3.83990E+4 2.74400E-1 3.84000E+4 1.64100E-4
3.84180E+4 2.74500E-1 3.84190E+4 1.64200E-4
3.84370E+4 2.74700E-1 3.84380E+4 1.64200E-4
3.84560E+4 2.74500E-1 3.84570E+4 1.64400E-4
3.84750E+4 2.74500E-1 3.84760E+4 1.63900E-4
3.84940E+4 2.74700E-1 3.84950E+4 1.64000E-4
3.85130E+4 2.74600E-1 3.85140E+4 1.64000E-4
3.85320E+4 2.74700E-1 3.85330E+4 1.64200E-4
3.85510E+4 2.74800E-1 3.85520E+4 1.64400E-4
3.85700E+4 2.74700E-1 3.85710E+4 1.64400E-4
3.85890E+4 2.75000E-1 3.85900E+4 1.64200E-4
3.86080E+4 2.75100E-1 3.86090E+4 1.64100E-4
3.86270E+4 2.75300E-1 3.86290E+4 1.63900E-4
3.86470E+4 2.74900E-1 3.86470E+4 1.64200E-4
3.86650E+4 2.74700E-1 3.86660E+4 1.64500E-4
3.86840E+4 2.74800E-1 3.86850E+4 1.64400E-4
3.87030E+4 2.75100E-1 3.87040E+4 1.64300E-4
3.87220E+4 2.74900E-1 3.87230E+4 1.64100E-4
3.87410E+4 2.74600E-1 3.87420E+4 1.64100E-4
3.87600E+4 2.74600E-1 3.87610E+4 1.64300E-4
3.87790E+4 2.74600E-1 3.87800E+4 1.64400E-4
3.87980E+4 2.74800E-1 3.87990E+4 1.64500E-4
3.88170E+4 2.74800E-1 3.88180E+4 1.64400E-4
3.88360E+4 2.74800E-1 3.88370E+4 1.64000E-4
3.88550E+4 2.74700E-1 3.88560E+4 1.63900E-4
3.88740E+4 2.74800E-1 3.88750E+4 1.64100E-4
3.88930E+4 2.74700E-1 3.88940E+4 1.64200E-4
3.89120E+4 2.74600E-1 3.89130E+4 1.64400E-4
3.89310E+4 2.74900E-1 3.89320E+4 1.64600E-4
3.89500E+4 2.74900E-1 3.89510E+4 1.64300E-4
3.92430E+4 2.58100E-1 3.92440E+4 1.27900E-4
3.92640E+4 2.58900E-1 3.92650E+4 1.28600E-4
3.92830E+4 2.59400E-1 3.92840E+4 1.29400E-4
3.93020E+4 2.60100E-1 3.93030E+4 1.30100E-4
3.93210E+4 2.60600E-1 3.93220E+4 1.30900E-4
3.93400E+4 2.60900E-1 3.93410E+4 1.31700E-4
3.93590E+4 2.61300E-1 3.93600E+4 1.32300E-4
3.93790E+4 2.61200E-1 3.93800E+4 1.32600E-4
3.93970E+4 2.61800E-1 3.93980E+4 1.33300E-4
3.94160E+4 2.62000E-1 3.94170E+4 1.34200E-4
3.94350E+4 2.62300E-1 3.94360E+4 1.34900E-4
3.94540E+4 2.62700E-1 3.94550E+4 1.35700E-4
3.94730E+4 2.62800E-1 3.94740E+4 1.36500E-4
3.94920E+4 2.63100E-1 3.94930E+4 1.37000E-4
3.95110E+4 2.61900E-1 3.95120E+4 1.37300E-4
3.95300E+4 2.62000E-1 3.95310E+4 1.38000E-4
3.95490E+4 2.62100E-1 3.95500E+4 1.38800E-4
3.95690E+4 2.62100E-1 3.95700E+4 1.39700E-4
3.95870E+4 2.62400E-1 3.95880E+4 1.40400E-4
3.96060E+4 2.63300E-1 3.96070E+4 1.40900E-4
3.96250E+4 2.63700E-1 3.96260E+4 1.41500E-4
3.96440E+4 2.64100E-1 3.96450E+4 1.41900E-4
3.96630E+4 2.64600E-1 3.96640E+4 1.42300E-4
3.96820E+4 2.65000E-1 3.96830E+4 1.42900E-4
3.97010E+4 2.65300E-1 3.97020E+4 1.43600E-4
3.97200E+4 2.65600E-1 3.97210E+4 1.44100E-4
3.97390E+4 2.65500E-1 3.97400E+4 1.44800E-4
3.97590E+4 2.65900E-1 3.97600E+4 1.45400E-4
3.97770E+4 2.65900E-1 3.97780E+4 1.45700E-4
3.97960E+4 2.66300E-1 3.97970E+4 1.46100E-4
3.98150E+4 2.66600E-1 3.98160E+4 1.46700E-4
3.98340E+4 2.66900E-1 3.98350E+4 1.47300E-4
3.98530E+4 2.67100E-1 3.98540E+4 1.47900E-4
3.98720E+4 2.67700E-1 3.98730E+4 1.48300E-4
3.98910E+4 2.67500E-1 3.98920E+4 1.48900E-4
3.99100E+4 2.67300E-1 3.99110E+4 1.49100E-4
3.99290E+4 2.67600E-1 3.99300E+4 1.49500E-4
3.99490E+4 2.67600E-1 3.99500E+4 1.49900E-4
3.99670E+4 2.67800E-1 3.99680E+4 1.50500E-4
3.99860E+4 2.68200E-1 3.99870E+4 1.51100E-4
4.00050E+4 2.68200E-1 4.00060E+4 1.51500E-4
4.00240E+4 2.68400E-1 4.00250E+4 1.51800E-4
4.00430E+4 2.68600E-1 4.00440E+4 1.51900E-4
4.00620E+4 2.68600E-1 4.00630E+4 1.52400E-4
4.00810E+4 2.68900E-1 4.00830E+4 1.52700E-4
4.01000E+4 2.69200E-1 4.01010E+4 1.53300E-4
4.01190E+4 2.69000E-1 4.01200E+4 1.53600E-4
4.01390E+4 2.69700E-1 4.01400E+4 1.54200E-4
4.01570E+4 2.69800E-1 4.01580E+4 1.54300E-4
4.01760E+4 2.69800E-1 4.01770E+4 1.54400E-4
4.01950E+4 2.70100E-1 4.01960E+4 1.54700E-4
4.02140E+4 2.69800E-1 4.02150E+4 1.55000E-4
4.02330E+4 2.70100E-1 4.02340E+4 1.55400E-4
4.02520E+4 2.70100E-1 4.02530E+4 1.55900E-4
4.02710E+4 2.70500E-1 4.02720E+4 1.56400E-4
4.02900E+4 2.70400E-1 4.02910E+4 1.56600E-4
4.03090E+4 2.70300E-1 4.03100E+4 1.56600E-4
4.03290E+4 2.70700E-1 4.03300E+4 1.56800E-4
4.03470E+4 2.70800E-1 4.03480E+4 1.57000E-4
4.03660E+4 2.71200E-1 4.03670E+4 1.57300E-4
4.03850E+4 2.71100E-1 4.03860E+4 1.57800E-4
4.04040E+4 2.71300E-1 4.04050E+4 1.58100E-4
4.04230E+4 2.71400E-1 4.04240E+4 1.58300E-4
4.04420E+4 2.71600E-1 4.04430E+4 1.58100E-4
4.04610E+4 2.71600E-1 4.04620E+4 1.58400E-4
4.04800E+4 2.71500E-1 4.04810E+4 1.58600E-4
4.04990E+4 2.71800E-1 4.05000E+4 1.59000E-4
4.05190E+4 2.72000E-1 4.05200E+4 1.59100E-4
4.05370E+4 2.72300E-1 4.05380E+4 1.57900E-4
4.05560E+4 2.71800E-1 4.05570E+4 1.59500E-4
4.05750E+4 2.72100E-1 4.05760E+4 1.59400E-4
4.05940E+4 2.72000E-1 4.05950E+4 1.59500E-4
4.06130E+4 2.72400E-1 4.06140E+4 1.59800E-4
4.06320E+4 2.72400E-1 4.06330E+4 1.60100E-4
4.06510E+4 2.72200E-1 4.06520E+4 1.60300E-4
4.06700E+4 2.72200E-1 4.06710E+4 1.60700E-4
4.06890E+4 2.72400E-1 4.06900E+4 1.60600E-4
4.07090E+4 2.72300E-1 4.07100E+4 1.60400E-4
4.07270E+4 2.72600E-1 4.07280E+4 1.60600E-4
4.07460E+4 2.72200E-1 4.07470E+4 1.60900E-4
4.07650E+4 2.72500E-1 4.07660E+4 1.61100E-4
4.07840E+4 2.72600E-1 4.07850E+4 1.61300E-4
4.08030E+4 2.72500E-1 4.08040E+4 1.61300E-4
4.08220E+4 2.72700E-1 4.08230E+4 1.61500E-4
4.08410E+4 2.72800E-1 4.08420E+4 1.61200E-4
4.08600E+4 2.72600E-1 4.08610E+4 1.61400E-4
4.08790E+4 2.73100E-1 4.08800E+4 1.61400E-4
4.08990E+4 2.73000E-1 4.09000E+4 1.61800E-4
4.09170E+4 2.72800E-1 4.09180E+4 1.61800E-4
4.09360E+4 2.73300E-1 4.09370E+4 1.61900E-4
4.09550E+4 2.72900E-1 4.09560E+4 1.61900E-4
4.09740E+4 2.73000E-1 4.09750E+4 1.61800E-4
4.09930E+4 2.73300E-1 4.09940E+4 1.62000E-4
4.10120E+4 2.73100E-1 4.10130E+4 1.62100E-4
4.10310E+4 2.73200E-1 4.10320E+4 1.62300E-4
4.10500E+4 2.73300E-1 4.10510E+4 1.62600E-4
4.10690E+4 2.73200E-1 4.10700E+4 1.62600E-4
4.10890E+4 2.73400E-1 4.10900E+4 1.62400E-4
4.11070E+4 2.73500E-1 4.11080E+4 1.62400E-4
4.11260E+4 2.73000E-1 4.11270E+4 1.62500E-4
4.11450E+4 2.73000E-1 4.11460E+4 1.62600E-4
4.11640E+4 2.73300E-1 4.11650E+4 1.62800E-4
4.11830E+4 2.73300E-1 4.11840E+4 1.63000E-4
4.12020E+4 2.73300E-1 4.12030E+4 1.63000E-4
4.12210E+4 2.73300E-1 4.12220E+4 1.62900E-4
4.12400E+4 2.73300E-1 4.12410E+4 1.62800E-4
4.12590E+4 2.73100E-1 4.12600E+4 1.62800E-4
4.12790E+4 2.73400E-1 4.12800E+4 1.62800E-4
4.12970E+4 2.73400E-1 4.12980E+4 1.63100E-4
4.13160E+4 2.73600E-1 4.13170E+4 1.63400E-4
4.13350E+4 2.73900E-1 4.13360E+4 1.63400E-4
4.13540E+4 2.73200E-1 4.13550E+4 1.63100E-4
4.13730E+4 2.73500E-1 4.13740E+4 1.63000E-4
4.13920E+4 2.73400E-1 4.13930E+4 1.63100E-4
4.14110E+4 2.73500E-1 4.14120E+4 1.63200E-4
4.14300E+4 2.73600E-1 4.14310E+4 1.63400E-4
4.14490E+4 2.73300E-1 4.14500E+4 1.63400E-4
4.14690E+4 2.73200E-1 4.14700E+4 1.63600E-4
4.14870E+4 2.73400E-1 4.14880E+4 1.63600E-4
4.15060E+4 2.73300E-1 4.15070E+4 1.63200E-4
4.15250E+4 2.73300E-1 4.15260E+4 1.63400E-4
4.15440E+4 2.73500E-1 4.15450E+4 1.63500E-4
4.15630E+4 2.73400E-1 4.15640E+4 1.63500E-4
4.15820E+4 2.73400E-1 4.15830E+4 1.63500E-4
4.16010E+4 2.73200E-1 4.16020E+4 1.63800E-4
4.16200E+4 2.73200E-1 4.16210E+4 1.63500E-4
4.16390E+4 2.73300E-1 4.16400E+4 1.63400E-4
4.16590E+4 2.73500E-1 4.16600E+4 1.63500E-4
4.16770E+4 2.73500E-1 4.16780E+4 1.63700E-4
4.16960E+4 2.73600E-1 4.16970E+4 1.63600E-4
4.17150E+4 2.73700E-1 4.17160E+4 1.63900E-4
4.17340E+4 2.73700E-1 4.17350E+4 1.63800E-4
4.17530E+4 2.73600E-1 4.17540E+4 1.63700E-4
4.17720E+4 2.73600E-1 4.17730E+4 1.63500E-4
4.17910E+4 2.73600E-1 4.17920E+4 1.63600E-4
4.18100E+4 2.73700E-1 4.18110E+4 1.63700E-4
4.18290E+4 2.73500E-1 4.18300E+4 1.63700E-4
4.18490E+4 2.73500E-1 4.18500E+4 1.63900E-4
4.18670E+4 2.73600E-1 4.18680E+4 1.64200E-4
4.18860E+4 2.73600E-1 4.18870E+4 1.63800E-4
4.19050E+4 2.73600E-1 4.19060E+4 1.63600E-4
4.19240E+4 2.73700E-1 4.19250E+4 1.63600E-4
4.19430E+4 2.73600E-1 4.19440E+4 1.63700E-4
4.19620E+4 2.73500E-1 4.19630E+4 1.63900E-4
4.19810E+4 2.73500E-1 4.19820E+4 1.64000E-4
4.20010E+4 2.73600E-1 4.20010E+4 1.63900E-4
4.20190E+4 2.73800E-1 4.20200E+4 1.63900E-4
4.20390E+4 2.73600E-1 4.20400E+4 1.63700E-4
4.20570E+4 2.73800E-1 4.20580E+4 1.63700E-4
4.20760E+4 2.73600E-1 4.20770E+4 1.63900E-4
4.20950E+4 2.73500E-1 4.20960E+4 1.64000E-4
4.21140E+4 2.73500E-1 4.21150E+4 1.64100E-4
4.21330E+4 2.73600E-1 4.21340E+4 1.64200E-4
4.21520E+4 2.73700E-1 4.21530E+4 1.64000E-4
4.21710E+4 2.73600E-1 4.21720E+4 1.63800E-4
4.21900E+4 2.73500E-1 4.21920E+4 1.63900E-4
4.22090E+4 2.73600E-1 4.22100E+4 1.63800E-4
4.22290E+4 2.73800E-1 4.22300E+4 1.64000E-4
4.22470E+4 2.73600E-1 4.22480E+4 1.64100E-4
4.22660E+4 2.73800E-1 4.22670E+4 1.64200E-4
4.22850E+4 2.73700E-1 4.22860E+4 1.64000E-4
4.23040E+4 2.73700E-1 4.23050E+4 1.63900E-4
4.23230E+4 2.73700E-1 4.23240E+4 1.63700E-4
4.23420E+4 2.73700E-1 4.23430E+4 1.64000E-4
4.23610E+4 2.73800E-1 4.23620E+4 1.64100E-4
4.23800E+4 2.73700E-1 4.23810E+4 1.64100E-4
4.23990E+4 2.73800E-1 4.24000E+4 1.64200E-4
4.24190E+4 2.73800E-1 4.24200E+4 1.64000E-4
4.24370E+4 2.73600E-1 4.24380E+4 1.63800E-4
4.24560E+4 2.73800E-1 4.24570E+4 1.63700E-4
4.24750E+4 2.73600E-1 4.24760E+4 1.64000E-4
4.24940E+4 2.73800E-1 4.24950E+4 1.64200E-4
4.25130E+4 2.73600E-1 4.25140E+4 1.64200E-4
4.25320E+4 2.73800E-1 4.25330E+4 1.64300E-4
4.25510E+4 2.73700E-1 4.25520E+4 1.64000E-4
4.25700E+4 2.73600E-1 4.25710E+4 1.63900E-4
4.25890E+4 2.73300E-1 4.25900E+4 1.63900E-4
4.26090E+4 2.73500E-1 4.26100E+4 1.64000E-4
4.26270E+4 2.73400E-1 4.26280E+4 1.64100E-4
4.26460E+4 2.73500E-1 4.26470E+4 1.64300E-4
4.26650E+4 2.73600E-1 4.26660E+4 1.64300E-4
4.26840E+4 2.73600E-1 4.26850E+4 1.64300E-4
4.27030E+4 2.73500E-1 4.27040E+4 1.64000E-4
4.27220E+4 2.73600E-1 4.27230E+4 1.64000E-4
