132	1.206E-4
151	1.212E-4
170	1.217E-4
189	1.232E-4
208	1.235E-4
227	1.242E-4
246	1.252E-4
265	1.257E-4
284	1.261E-4
303	1.266E-4
322	1.272E-4
341	1.28E-4
360	1.287E-4
379	1.291E-4
398	1.293E-4
417	1.299E-4
436	1.307E-4
455	1.313E-4
474	1.317E-4
493	1.321E-4
512	1.324E-4
531	1.331E-4
550	1.337E-4
569	1.343E-4
588	1.345E-4
607	1.349E-4
626	1.354E-4
645	1.361E-4
664	1.366E-4
683	1.37E-4
702	1.372E-4
721	1.375E-4
740	1.381E-4
759	1.386E-4
778	1.391E-4
797	1.393E-4
816	1.395E-4
835	1.4E-4
854	1.406E-4
873	1.41E-4
892	1.413E-4
911	1.413E-4
930	1.415E-4
949	1.419E-4
968	1.425E-4
987	1.428E-4
1006	1.43E-4
1025	1.431E-4
1044	1.435E-4
1063	1.44E-4
1082	1.444E-4
1101	1.445E-4
1120	1.445E-4
1139	1.446E-4
1158	1.45E-4
1177	1.451E-4
1196	1.452E-4
1215	1.453E-4
1234	1.455E-4
1253	1.458E-4
1272	1.463E-4
1291	1.467E-4
1310	1.468E-4
1329	1.468E-4
1348	1.47E-4
1367	1.475E-4
1386	1.479E-4
1405	1.481E-4
1424	1.481E-4
1443	1.482E-4
1462	1.485E-4
1481	1.49E-4
1500	1.493E-4
1519	1.494E-4
1538	1.493E-4
1557	1.495E-4
1576	1.499E-4
1595	1.502E-4
1614	1.503E-4
1633	1.503E-4
1652	1.504E-4
1671	1.507E-4
1690	1.511E-4
1709	1.512E-4
1728	1.512E-4
1747	1.512E-4
1766	1.515E-4
1785	1.517E-4
1804	1.52E-4
1823	1.519E-4
1842	1.518E-4
1861	1.52E-4
1880	1.523E-4
1899	1.526E-4
1918	1.527E-4
1937	1.525E-4
1956	1.526E-4
1975	1.527E-4
1994	1.531E-4
2013	1.533E-4
2032	1.533E-4
2051	1.53E-4
2070	1.531E-4
2089	1.535E-4
2108	1.537E-4
2127	1.537E-4
2146	1.536E-4
2165	1.537E-4
2184	1.538E-4
2203	1.541E-4
2222	1.542E-4
2241	1.54E-4
2260	1.539E-4
2279	1.542E-4
2298	1.544E-4
2317	1.546E-4
2336	1.544E-4
2355	1.543E-4
2374	1.544E-4
2393	1.545E-4
2412	1.549E-4
2431	1.549E-4
2450	1.547E-4
2469	1.546E-4
2488	1.547E-4
2507	1.55E-4
2526	1.551E-4
2545	1.55E-4
2564	1.548E-4
2583	1.549E-4
2602	1.57E-4
2621	1.573E-4
2640	1.573E-4
2659	1.572E-4
2678	1.573E-4
2697	1.575E-4
2716	1.577E-4
2735	1.577E-4
2754	1.576E-4
2773	1.575E-4
2792	1.576E-4
2811	1.579E-4
2830	1.581E-4
2849	1.579E-4
2868	1.577E-4
2887	1.578E-4
2906	1.579E-4
2925	1.582E-4
2944	1.581E-4
2963	1.579E-4
2982	1.578E-4
3001	1.58E-4
3020	1.582E-4
3039	1.584E-4
3058	1.582E-4
3077	1.579E-4
3096	1.579E-4
3115	1.582E-4
3134	1.584E-4
