N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 320 1.800E-4 3.681836E+1 1.673180E+1 5.634340E-1 8.065540E+1
1.468000E+10 3.162E+15 320 1.800E-4 3.680809E+1 1.671030E+1 5.629640E-1 8.064170E+1
2.154000E+10 3.162E+15 320 1.800E-4 3.679307E+1 1.667940E+1 5.622900E-1 8.062210E+1
3.162000E+10 3.162E+15 320 1.800E-4 3.677116E+1 1.663530E+1 5.613310E-1 8.059440E+1
4.642000E+10 3.162E+15 320 1.800E-4 3.673927E+1 1.657320E+1 5.599860E-1 8.055600E+1
6.813000E+10 3.162E+15 320 1.800E-4 3.669304E+1 1.648650E+1 5.580660E-1 8.051190E+1
1.000000E+11 3.162E+15 320 1.800E-4 3.662640E+1 1.636170E+1 5.555120E-1 8.041560E+1
1.468000E+11 3.162E+15 320 1.800E-4 3.653111E+1 1.620590E+1 5.522130E-1 8.033470E+1
2.154000E+11 3.162E+15 320 1.800E-4 3.639641E+1 1.600510E+1 5.480240E-1 8.024170E+1
3.162000E+11 3.162E+15 320 1.800E-4 3.620901E+1 1.574670E+1 5.429750E-1 8.009260E+1
4.642000E+11 3.162E+15 320 1.800E-4 3.595397E+1 1.544370E+1 5.371470E-1 7.996700E+1
6.813000E+11 3.162E+15 320 1.800E-4 3.561680E+1 1.508210E+1 5.307740E-1 7.978050E+1
1.000000E+12 3.162E+15 320 1.800E-4 3.518722E+1 1.467450E+1 5.239850E-1 7.959020E+1
1.468000E+12 3.162E+15 320 1.800E-4 3.466360E+1 1.423710E+1 5.171350E-1 7.942270E+1
2.154000E+12 3.162E+15 320 1.800E-4 3.405586E+1 1.376740E+1 5.104370E-1 7.919860E+1
3.162000E+12 3.162E+15 320 1.800E-4 3.338391E+1 1.328720E+1 5.039060E-1 7.898530E+1
4.642000E+12 3.162E+15 320 1.800E-4 3.267080E+1 1.281230E+1 4.977040E-1 7.879470E+1
6.813000E+12 3.162E+15 320 1.800E-4 3.193405E+1 1.233610E+1 4.917500E-1 7.855620E+1
1.000000E+13 3.162E+15 320 1.800E-4 3.118067E+1 1.187200E+1 4.858910E-1 7.836080E+1
1.468000E+13 3.162E+15 320 1.800E-4 3.040839E+1 1.140250E+1 4.801400E-1 7.809810E+1
2.154000E+13 3.162E+15 320 1.800E-4 2.961095E+1 1.093750E+1 4.742530E-1 7.788520E+1
3.162000E+13 3.162E+15 320 1.800E-4 2.878306E+1 1.046090E+1 4.683370E-1 7.760250E+1
4.642000E+13 3.162E+15 320 1.800E-4 2.792256E+1 9.985000E+0 4.623040E-1 7.735060E+1
6.813000E+13 3.162E+15 320 1.800E-4 2.703017E+1 9.498600E+0 4.561350E-1 7.704020E+1
1.000000E+14 3.162E+15 320 1.800E-4 2.610858E+1 9.008900E+0 4.499130E-1 7.669410E+1
