N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 320 1.800E-4 3.681223E+1 1.674540E+1 5.643700E-1 8.060100E+1
1.468000E+10 3.162E+15 320 1.800E-4 3.680000E+1 1.673030E+1 5.643220E-1 8.056150E+1
2.154000E+10 3.162E+15 320 1.800E-4 3.678210E+1 1.670810E+1 5.642530E-1 8.050370E+1
3.162000E+10 3.162E+15 320 1.800E-4 3.675597E+1 1.667570E+1 5.641500E-1 8.041940E+1
4.642000E+10 3.162E+15 320 1.800E-4 3.671791E+1 1.662860E+1 5.640000E-1 8.029680E+1
6.813000E+10 3.162E+15 320 1.800E-4 3.666265E+1 1.656030E+1 5.637780E-1 8.011920E+1
1.000000E+11 3.162E+15 320 1.800E-4 3.658284E+1 1.646200E+1 5.634510E-1 7.986390E+1
1.468000E+11 3.162E+15 320 1.800E-4 3.646843E+1 1.632190E+1 5.629670E-1 7.950050E+1
2.154000E+11 3.162E+15 320 1.800E-4 3.630620E+1 1.612040E+1 5.622500E-1 7.897090E+1
3.162000E+11 3.162E+15 320 1.800E-4 3.607974E+1 1.585350E+1 5.611790E-1 7.829970E+1
4.642000E+11 3.162E+15 320 1.800E-4 3.577065E+1 1.550110E+1 5.595470E-1 7.744620E+1
6.813000E+11 3.162E+15 320 1.800E-4 3.536180E+1 1.507220E+1 5.569990E-1 7.652220E+1
1.000000E+12 3.162E+15 320 1.800E-4 3.484328E+1 1.457630E+1 5.530770E-1 7.563870E+1
1.468000E+12 3.162E+15 320 1.800E-4 3.421954E+1 1.404180E+1 5.467190E-1 7.505570E+1
2.154000E+12 3.162E+15 320 1.800E-4 3.351255E+1 1.349440E+1 5.361860E-1 7.509830E+1
3.162000E+12 3.162E+15 320 1.800E-4 3.275501E+1 1.295510E+1 5.206150E-1 7.597090E+1
4.642000E+12 3.162E+15 320 1.800E-4 3.197540E+1 1.243980E+1 5.062860E-1 7.684240E+1
6.813000E+12 3.162E+15 320 1.800E-4 3.118649E+1 1.193590E+1 4.964090E-1 7.709880E+1
1.000000E+13 3.162E+15 320 1.800E-4 3.038601E+1 1.144220E+1 4.884990E-1 7.708570E+1
1.468000E+13 3.162E+15 320 1.800E-4 2.956526E+1 1.095640E+1 4.811530E-1 7.702030E+1
2.154000E+13 3.162E+15 320 1.800E-4 2.871683E+1 1.046280E+1 4.739320E-1 7.687650E+1
3.162000E+13 3.162E+15 320 1.800E-4 2.783756E+1 9.971200E+0 4.667640E-1 7.673910E+1
4.642000E+13 3.162E+15 320 1.800E-4 2.692795E+1 9.470300E+0 4.596230E-1 7.651750E+1
6.813000E+13 3.162E+15 320 1.800E-4 2.599096E+1 8.967200E+0 4.524180E-1 7.625990E+1
1.000000E+14 3.162E+15 320 1.800E-4 2.503114E+1 8.468100E+0 4.451380E-1 7.599950E+1
