1.0000000E+6 4.1674700E-9 1.0000000E+6 1.8615200E-2
8.9779585E+5 4.2813600E-9 8.9779585E+5 1.7888100E-2
8.0603739E+5 4.4023500E-9 8.0603739E+5 1.7215000E-2
7.2365703E+5 4.5330400E-9 7.2365703E+5 1.6581200E-2
6.4969628E+5 4.6739000E-9 6.4969628E+5 1.6000400E-2
5.8329463E+5 4.8275500E-9 5.8329463E+5 1.5462300E-2
5.2367949E+5 4.9948700E-9 5.2367949E+5 1.4966800E-2
4.7015728E+5 5.1806100E-9 4.7015728E+5 1.4497500E-2
4.2210526E+5 5.3867600E-9 4.2210526E+5 1.4055600E-2
3.7896435E+5 5.6178000E-9 3.7896435E+5 1.3632200E-2
3.4023262E+5 5.8796900E-9 3.4023262E+5 1.3225400E-2
3.0545943E+5 6.1731300E-9 3.0545943E+5 1.2826100E-2
2.7424021E+5 6.5036500E-9 2.7424021E+5 1.2438400E-2
2.4621173E+5 6.8785600E-9 2.4621173E+5 1.2052100E-2
2.2104787E+5 7.3030300E-9 2.2104787E+5 1.1664700E-2
1.9845586E+5 7.7814600E-9 1.9845586E+5 1.1272000E-2
1.7817285E+5 8.3190200E-9 1.7817285E+5 1.0873800E-2
1.5996284E+5 8.9250700E-9 1.5996284E+5 1.0467800E-2
1.4361398E+5 9.6000500E-9 1.4361398E+5 1.0048000E-2
1.2893603E+5 1.0351900E-8 1.2893603E+5 9.6174100E-3
1.1575824E+5 1.1183600E-8 1.1575824E+5 9.1789300E-3
1.0392726E+5 1.2089700E-8 1.0392726E+5 8.7272600E-3
9.3305466E+4 1.3076700E-8 9.3305466E+4 8.2706500E-3
8.3769261E+4 1.4141700E-8 8.3769261E+4 7.8021900E-3
7.5207695E+4 1.5279500E-8 7.5207695E+4 7.3340700E-3
6.7521156E+4 1.6487300E-8 6.7521156E+4 6.8665700E-3
6.0620214E+4 1.7755500E-8 6.0620214E+4 6.4019200E-3
5.4424577E+4 1.9077500E-8 5.4424577E+4 5.9478900E-3
4.8862159E+4 2.0442100E-8 4.8862159E+4 5.5054700E-3
4.3868244E+4 2.1845400E-8 4.3868244E+4 5.0784100E-3
3.9384728E+4 2.3272000E-8 3.9384728E+4 4.6704700E-3
3.5359445E+4 2.4721800E-8 3.5359445E+4 4.2844500E-3
3.1745563E+4 2.6179600E-8 3.1745563E+4 3.9192300E-3
2.8501035E+4 2.7638700E-8 2.8501035E+4 3.5778100E-3
2.5588111E+4 2.9084900E-8 2.5588111E+4 3.2605300E-3
2.2972900E+4 3.0544700E-8 2.2972900E+4 2.9690600E-3
2.0624974E+4 3.1994000E-8 2.0624974E+4 2.6987300E-3
1.8517016E+4 3.3408600E-8 1.8517016E+4 2.4547700E-3
1.6624501E+4 3.4822000E-8 1.6624501E+4 2.2307200E-3
1.4925408E+4 3.6212400E-8 1.4925408E+4 2.0271300E-3
1.3399969E+4 3.7588000E-8 1.3399969E+4 1.8433700E-3
1.2030437E+4 3.8953100E-8 1.2030437E+4 1.6773500E-3
1.0800876E+4 4.0261200E-8 1.0800876E+4 1.5292400E-3
9.6969820E+3 4.1579700E-8 9.6969820E+3 1.3952900E-3
8.7059100E+3 4.2870800E-8 8.7059100E+3 1.2746300E-3
7.8161300E+3 4.4141200E-8 7.8161300E+3 1.1674300E-3
7.0172890E+3 4.5397000E-8 7.0172890E+3 1.0705900E-3
6.3000930E+3 4.6628500E-8 6.3000930E+3 9.8511600E-4
5.6561970E+3 4.7838100E-8 5.6561970E+3 9.0846800E-4
5.0781110E+3 4.9030200E-8 5.0781110E+3 8.4054600E-4
4.5591070E+3 5.0210000E-8 4.5591070E+3 7.7919900E-4
4.0931470E+3 5.1366900E-8 4.0931470E+3 7.2487300E-4
3.6748100E+3 5.2493900E-8 3.6748100E+3 6.7697500E-4
3.2992300E+3 5.3611500E-8 3.2992300E+3 6.3433400E-4
2.9620350E+3 5.4698200E-8 2.9620350E+3 5.9586200E-4
2.6593020E+3 5.5762100E-8 2.6593020E+3 5.6237000E-4
2.3875110E+3 5.6805300E-8 2.3875110E+3 5.3246600E-4
2.1434970E+3 5.7843300E-8 2.1434970E+3 5.0600500E-4
1.9244230E+3 5.8833300E-8 1.9244230E+3 4.8298200E-4
1.7277390E+3 5.9790600E-8 1.7277390E+3 4.6200000E-4
1.5511570E+3 6.0731900E-8 1.5511570E+3 4.4425600E-4
1.3926220E+3 6.1644100E-8 1.3926220E+3 4.2761400E-4
1.2502900E+3 6.2544900E-8 1.2502900E+3 4.1348300E-4
1.1225050E+3 6.3423300E-8 1.1225050E+3 4.0106800E-4
1.0077810E+3 6.4256500E-8 1.0077810E+3 3.9000500E-4
9.0478100E+2 6.5023700E-8 9.0478100E+2 3.8095400E-4
8.1230900E+2 6.5802000E-8 8.1230900E+2 3.7223100E-4
7.2928800E+2 6.6582500E-8 7.2928800E+2 3.6492800E-4
6.5475100E+2 6.7278100E-8 6.5475100E+2 3.5827000E-4
5.8783300E+2 6.7961300E-8 5.8783300E+2 3.5194400E-4
5.2775400E+2 6.8654800E-8 5.2775400E+2 3.4751400E-4
4.7381500E+2 6.9338300E-8 4.7381500E+2 3.4346600E-4
4.2539000E+2 7.0005300E-8 4.2539000E+2 3.3971200E-4
3.8191300E+2 7.0576900E-8 3.8191300E+2 3.3674500E-4
3.4288000E+2 7.1271900E-8 3.4288000E+2 3.3300800E-4
3.0783600E+2 7.1991300E-8 3.0783600E+2 3.3054600E-4
2.7637400E+2 7.2611200E-8 2.7637400E+2 3.2847000E-4
2.4812700E+2 7.3276300E-8 2.4812700E+2 3.2627400E-4
2.2276800E+2 7.3869500E-8 2.2276800E+2 3.2466600E-4
2.0000000E+2 7.4502100E-8 2.0000000E+2 3.2344400E-4
