T(K) Nd(cm-3) Mu(cm2/Vs)
285 2.64120E+19 1.42436E+2
420 1.94002E+18 1.05411E+2
476 5.85260E+18 7.71955E+1
300 3.28592E+17 2.18406E+2
390 8.00717E+19 1.01987E+2
486 6.24945E+19 7.13490E+1
468 2.39268E+18 8.96260E+1
390 1.03981E+19 9.23126E+1
276 6.93875E+18 1.36869E+2
468 2.09250E+18 9.17510E+1
302 3.17206E+18 1.34553E+2
428 2.08900E+18 1.01786E+2
493 2.17684E+18 8.54822E+1
454 7.13662E+17 1.14702E+2
356 3.62720E+17 1.77360E+2
395 1.44610E+19 9.00073E+1
280 3.88964E+19 1.53161E+2
373 1.30306E+18 1.28997E+2
375 3.88334E+18 1.06259E+2
382 8.25652E+17 1.37978E+2
478 1.91021E+17 1.29108E+2
373 2.34214E+18 1.15786E+2
453 3.96262E+19 7.68139E+1
354 4.43065E+17 1.70982E+2
441 2.58060E+17 1.41172E+2
297 1.50591E+19 1.27776E+2
339 2.31513E+18 1.27232E+2
373 1.13324E+19 9.67566E+1
291 3.68661E+18 1.36467E+2
322 1.21670E+19 1.15175E+2
453 4.73065E+19 7.76949E+1
386 2.52375E+18 1.10338E+2
356 4.16951E+19 1.09603E+2
462 1.77690E+18 9.57640E+1
306 9.90936E+17 1.65378E+2
477 2.25745E+18 8.84712E+1
280 7.55866E+17 1.89576E+2
324 1.01353E+17 2.58469E+2
455 3.86721E+18 8.61341E+1
460 5.73448E+18 8.04514E+1
301 4.57306E+18 1.28896E+2
461 2.32782E+18 9.17067E+1
498 1.12117E+19 6.83720E+1
388 2.35679E+17 1.73031E+2
392 2.05870E+17 1.74136E+2
334 2.91306E+19 1.15598E+2
377 2.04708E+17 1.84465E+2
391 3.27447E+17 1.61035E+2
430 4.69492E+19 8.37531E+1
377 8.40322E+18 9.72002E+1
442 1.12581E+19 7.91808E+1
315 4.64608E+18 1.23256E+2
273 8.80479E+19 1.57751E+2
445 1.52458E+19 7.75219E+1
286 3.65654E+17 2.22075E+2
497 1.00367E+17 1.29016E+2
415 1.12390E+17 1.75313E+2
313 5.46820E+17 1.85466E+2
429 1.12179E+18 1.13645E+2
289 7.17948E+18 1.30550E+2
498 2.41299E+18 8.30031E+1
426 2.17178E+17 1.53008E+2
496 2.31125E+19 6.65598E+1
456 1.38111E+19 7.53339E+1
453 1.03090E+19 7.74011E+1
381 1.27712E+19 9.42144E+1
478 1.50815E+19 7.06433E+1
369 4.80333E+19 1.05419E+2
402 2.17983E+19 8.82277E+1
387 4.11690E+19 9.69887E+1
303 3.98400E+18 1.30180E+2
426 3.22624E+18 9.53090E+1
462 1.43433E+18 9.93006E+1
458 7.49191E+17 1.12539E+2
438 1.65181E+17 1.52080E+2
409 1.18076E+18 1.19214E+2
452 1.53718E+17 1.45921E+2
309 1.91771E+17 2.39999E+2
358 3.87308E+19 1.07808E+2
347 2.52597E+19 1.08249E+2
404 1.05416E+19 8.85166E+1
399 3.13554E+19 9.05379E+1
311 1.44319E+17 2.54075E+2
490 1.60584E+17 1.26330E+2
300 3.36862E+18 1.34171E+2
488 1.76799E+19 6.84105E+1
494 4.30364E+17 1.10006E+2
384 7.89075E+19 1.04500E+2
384 4.57835E+17 1.54372E+2
481 1.24645E+18 9.65274E+1
353 5.83248E+19 1.15083E+2
459 3.72765E+19 7.50666E+1
473 5.60637E+18 7.81800E+1
381 1.30866E+18 1.26339E+2
280 3.96412E+17 2.21944E+2
456 8.15155E+19 8.04858E+1
297 1.54211E+17 2.63823E+2
475 3.39125E+19 7.11339E+1
492 1.36720E+19 6.85026E+1
363 1.07809E+17 2.17906E+2
428 3.88219E+17 1.37922E+2
409 1.83503E+19 8.58594E+1
483 2.86873E+19 6.90670E+1
453 1.85584E+17 1.41903E+2
380 2.26476E+19 9.50685E+1
315 2.84412E+19 1.24970E+2
429 1.84078E+18 1.03939E+2
438 7.74796E+19 8.54234E+1
470 5.01633E+19 7.37306E+1
359 7.72496E+18 1.03218E+2
442 7.37688E+18 8.19950E+1
443 5.76151E+18 8.40847E+1
404 1.27542E+19 8.77244E+1
313 2.39011E+17 2.25323E+2
415 4.06504E+17 1.43046E+2
413 8.70705E+19 9.43019E+1
485 1.62160E+17 1.28242E+2
496 1.20005E+18 9.33721E+1
438 5.31276E+19 8.24455E+1
436 1.61816E+18 1.04249E+2
454 1.38381E+17 1.46470E+2
460 5.45311E+18 8.09592E+1
444 4.42781E+18 8.67033E+1
405 3.50811E+19 8.95959E+1
498 1.91942E+17 1.20247E+2
420 7.57385E+18 8.67267E+1
431 5.37481E+19 8.45839E+1
367 3.37725E+19 1.02412E+2
348 3.03176E+17 1.89293E+2
417 8.80852E+18 8.63629E+1
355 2.75105E+18 1.18169E+2
447 4.88862E+18 8.50637E+1
315 4.85368E+18 1.22842E+2
414 2.21136E+17 1.59067E+2
387 8.90321E+19 1.04145E+2
310 6.15176E+17 1.81911E+2
416 1.07088E+19 8.55608E+1
402 2.91990E+17 1.58451E+2
379 1.58336E+19 9.45142E+1
478 1.10439E+17 1.37076E+2
304 2.22711E+18 1.41468E+2
291 4.06246E+17 2.13373E+2
376 2.38849E+19 9.67126E+1
463 1.89646E+19 7.31809E+1
464 1.35453E+19 7.37613E+1
273 7.38944E+19 1.61905E+2
337 7.03041E+19 1.24811E+2
329 1.06370E+19 1.12158E+2
360 8.37253E+17 1.46886E+2
290 8.80870E+18 1.29497E+2
447 3.18098E+18 9.05150E+1
452 3.65831E+19 7.64888E+1
332 1.38436E+17 2.35796E+2
421 7.87232E+18 8.62475E+1
415 3.75585E+19 8.67109E+1
385 7.44280E+17 1.39748E+2
458 2.26039E+18 9.28103E+1
381 6.73577E+17 1.44207E+2
496 7.29514E+19 6.98897E+1
456 3.59478E+17 1.27572E+2
440 9.56897E+17 1.13426E+2
392 3.33205E+17 1.60096E+2
360 2.57474E+18 1.17884E+2
440 4.82346E+18 8.66647E+1
300 2.72314E+17 2.28062E+2
478 9.98204E+18 7.25740E+1
370 4.12981E+19 1.03466E+2
279 3.72436E+17 2.26546E+2
304 5.07245E+17 1.94315E+2
463 1.04521E+19 7.53030E+1
483 6.03236E+17 1.08215E+2
364 3.18929E+19 1.03378E+2
319 2.35480E+19 1.20559E+2
424 3.34628E+19 8.34717E+1
417 1.24838E+17 1.71543E+2
474 2.47243E+19 7.08485E+1
448 1.15671E+19 7.78753E+1
493 1.03454E+17 1.30658E+2
398 1.17316E+18 1.22817E+2
312 2.36468E+19 1.24114E+2
417 2.22257E+17 1.57269E+2
431 7.26472E+19 8.70541E+1
451 2.40213E+18 9.37471E+1
287 2.16706E+17 2.52780E+2
462 1.14984E+17 1.45120E+2
362 3.62579E+18 1.10973E+2
487 1.53179E+19 6.90558E+1
488 2.48971E+17 1.20712E+2
294 1.20195E+18 1.63715E+2
384 8.28208E+19 1.04844E+2
307 7.05824E+18 1.22712E+2
363 2.02323E+17 1.94382E+2
465 3.33076E+17 1.25368E+2
413 1.53687E+19 8.50046E+1
402 1.32077E+18 1.18877E+2
446 6.27192E+17 1.20261E+2
454 2.46454E+18 9.25610E+1
283 1.31499E+18 1.66039E+2
391 5.58314E+18 9.68454E+1
467 7.33961E+17 1.09757E+2
291 4.52760E+19 1.47504E+2
299 9.45816E+19 1.43863E+2
308 3.28482E+18 1.31513E+2
437 9.78654E+19 8.71967E+1
486 5.83698E+17 1.07776E+2
454 2.91285E+19 7.54422E+1
423 5.62451E+17 1.31311E+2
372 1.97041E+18 1.19480E+2
274 4.09141E+19 1.58201E+2
333 4.11788E+17 1.85839E+2
295 1.66912E+19 1.29479E+2
493 4.34469E+17 1.10020E+2
301 8.17723E+18 1.24454E+2
400 3.93298E+19 9.17778E+1
437 3.34555E+18 9.20526E+1
304 4.49540E+17 1.99889E+2
439 1.11855E+17 1.59417E+2
341 2.89665E+18 1.21743E+2
483 7.26866E+17 1.05055E+2
406 5.16462E+18 9.40901E+1
458 2.13031E+19 7.41073E+1
378 7.12321E+18 9.81161E+1
432 1.94936E+18 1.02122E+2
469 6.96876E+19 7.60677E+1
371 4.93903E+18 1.04015E+2
325 4.06939E+19 1.24731E+2
433 2.46074E+17 1.46380E+2
396 3.66048E+17 1.55334E+2
447 7.27337E+17 1.16640E+2
473 2.21501E+18 8.97703E+1
467 2.41230E+18 8.97127E+1
362 4.71889E+17 1.64800E+2
453 8.05575E+17 1.12632E+2
449 8.82121E+19 8.30970E+1
388 4.63918E+17 1.52020E+2
419 9.41140E+17 1.20744E+2
377 1.87762E+18 1.19227E+2
358 1.01662E+19 1.01995E+2
313 6.55953E+18 1.20756E+2
340 8.33136E+18 1.09105E+2
375 1.73640E+19 9.61341E+1
348 1.64530E+19 1.05384E+2
462 1.00614E+19 7.56266E+1
380 1.68502E+17 1.89097E+2
392 6.32078E+17 1.41166E+2
418 4.59221E+17 1.38314E+2
450 7.06663E+18 8.06196E+1
472 2.45442E+18 8.84113E+1
366 1.01092E+18 1.38691E+2
471 1.22725E+17 1.39467E+2
284 5.46082E+19 1.54535E+2
339 1.46937E+17 2.26737E+2
324 5.22418E+19 1.28759E+2
371 1.21926E+18 1.31552E+2
362 3.46065E+17 1.75515E+2
300 9.56055E+17 1.69311E+2
390 6.77761E+18 9.52148E+1
481 1.63773E+18 9.23214E+1
461 6.20498E+19 7.72318E+1
279 1.83653E+17 2.70594E+2
463 7.95667E+18 7.71578E+1
388 1.17537E+18 1.26464E+2
443 2.05413E+17 1.44962E+2
412 5.57867E+19 9.07301E+1
469 1.69959E+18 9.46668E+1
374 1.94411E+19 9.66832E+1
406 1.73407E+18 1.11637E+2
312 4.70431E+19 1.33977E+2
301 2.43994E+17 2.33340E+2
399 3.03520E+17 1.58888E+2
285 3.34389E+18 1.40740E+2
386 9.12178E+18 9.42261E+1
328 1.44036E+17 2.37420E+2
465 1.31013E+17 1.41636E+2
482 7.18057E+19 7.29969E+1
442 1.98123E+19 7.77258E+1
448 8.75011E+18 7.93923E+1
307 2.13659E+17 2.35821E+2
364 1.04682E+17 2.17646E+2
362 1.49071E+18 1.29814E+2
405 3.78648E+18 9.83092E+1
467 4.74098E+19 7.40942E+1
283 4.97052E+17 2.07696E+2
320 7.13104E+17 1.70757E+2
456 4.13785E+17 1.24637E+2
426 6.64516E+18 8.64045E+1
327 5.00074E+19 1.26518E+2
351 1.91206E+17 2.06037E+2
358 1.05138E+19 1.01960E+2
385 1.49151E+18 1.21671E+2
326 4.43751E+17 1.87332E+2
369 8.53114E+19 1.11164E+2
285 2.06247E+19 1.37987E+2
333 2.72222E+19 1.14977E+2
448 1.19538E+18 1.06645E+2
445 3.84343E+18 8.83474E+1
302 1.42233E+18 1.54867E+2
499 1.30537E+19 6.75453E+1
328 9.84410E+17 1.55394E+2
404 1.13994E+17 1.82631E+2
400 2.24214E+18 1.08351E+2
442 9.30042E+17 1.13357E+2
370 7.07556E+18 1.00641E+2
351 7.09781E+19 1.18060E+2
453 2.13918E+19 7.53361E+1
443 2.32128E+19 7.74823E+1
448 9.53408E+18 7.87710E+1
301 5.70399E+19 1.43479E+2
282 1.03992E+19 1.33670E+2
400 4.11548E+19 9.22460E+1
336 2.82800E+17 2.00221E+2
281 2.39371E+19 1.43190E+2
319 1.47444E+18 1.46206E+2
330 1.61454E+17 2.29984E+2
474 2.35871E+17 1.27527E+2
438 4.12888E+17 1.32398E+2
343 1.38956E+18 1.38397E+2
438 1.03753E+17 1.61648E+2
383 4.18852E+19 9.83220E+1
488 1.14734E+18 9.59488E+1
392 1.26651E+18 1.23220E+2
278 2.57356E+17 2.49311E+2
375 1.06060E+19 9.65344E+1
314 2.22224E+17 2.28119E+2
438 4.55374E+17 1.29980E+2
444 2.14400E+19 7.72871E+1
440 9.27059E+17 1.13947E+2
343 2.75033E+18 1.22334E+2
424 8.88145E+18 8.47102E+1
398 1.93607E+18 1.11977E+2
403 2.73879E+18 1.03826E+2
357 7.02320E+17 1.53821E+2
416 1.43425E+19 8.45029E+1
409 1.97336E+18 1.08369E+2
427 3.31847E+19 8.26995E+1
