T(K) Nd(cm-3) Mu(cm2/Vs)
273 1.00000E+17 3.21228E+2
273 1.14815E+17 3.10763E+2
273 1.31826E+17 3.00447E+2
273 1.51356E+17 2.90315E+2
273 1.73780E+17 2.80396E+2
273 1.99526E+17 2.70717E+2
273 2.29087E+17 2.61302E+2
273 2.63027E+17 2.52172E+2
273 3.01995E+17 2.43344E+2
273 3.46737E+17 2.34835E+2
273 3.98107E+17 2.26655E+2
273 4.57088E+17 2.18816E+2
273 5.24807E+17 2.11325E+2
273 6.02560E+17 2.04188E+2
273 6.91831E+17 1.97411E+2
273 7.94328E+17 1.90997E+2
273 9.12011E+17 1.84947E+2
273 1.04713E+18 1.79264E+2
273 1.20226E+18 1.73948E+2
273 1.38038E+18 1.69001E+2
273 1.58489E+18 1.64422E+2
273 1.81970E+18 1.60210E+2
273 2.08930E+18 1.56367E+2
273 2.39883E+18 1.52891E+2
273 2.75423E+18 1.49783E+2
273 3.16228E+18 1.47043E+2
273 3.63078E+18 1.44672E+2
273 4.16869E+18 1.42669E+2
273 4.78630E+18 1.41036E+2
273 5.49541E+18 1.39774E+2
273 6.30957E+18 1.38883E+2
273 7.24436E+18 1.38366E+2
273 8.31764E+18 1.38222E+2
273 9.54993E+18 1.38452E+2
273 1.09648E+19 1.39052E+2
273 1.25893E+19 1.40019E+2
273 1.44544E+19 1.41344E+2
273 1.65959E+19 1.43012E+2
273 1.90546E+19 1.45000E+2
273 2.18776E+19 1.47271E+2
273 2.51189E+19 1.49775E+2
273 2.88403E+19 1.52437E+2
273 3.31131E+19 1.55155E+2
273 3.80189E+19 1.57788E+2
273 4.36516E+19 1.60154E+2
273 5.01187E+19 1.62018E+2
273 5.75440E+19 1.63094E+2
273 6.60693E+19 1.63052E+2
273 7.58578E+19 1.61534E+2
273 8.70964E+19 1.58198E+2
278 1.00000E+17 3.14681E+2
278 1.14815E+17 3.04630E+2
278 1.31826E+17 2.94705E+2
278 1.51356E+17 2.84939E+2
278 1.73780E+17 2.75361E+2
278 1.99526E+17 2.65999E+2
278 2.29087E+17 2.56877E+2
278 2.63027E+17 2.48017E+2
278 3.01995E+17 2.39438E+2
278 3.46737E+17 2.31154E+2
278 3.98107E+17 2.23181E+2
278 4.57088E+17 2.15527E+2
278 5.24807E+17 2.08204E+2
278 6.02560E+17 2.01217E+2
278 6.91831E+17 1.94572E+2
278 7.94328E+17 1.88274E+2
278 9.12011E+17 1.82325E+2
278 1.04713E+18 1.76729E+2
278 1.20226E+18 1.71486E+2
278 1.38038E+18 1.66597E+2
278 1.58489E+18 1.62064E+2
278 1.81970E+18 1.57886E+2
278 2.08930E+18 1.54064E+2
278 2.39883E+18 1.50599E+2
278 2.75423E+18 1.47490E+2
278 3.16228E+18 1.44738E+2
278 3.63078E+18 1.42343E+2
278 4.16869E+18 1.40306E+2
278 4.78630E+18 1.38628E+2
278 5.49541E+18 1.37310E+2
278 6.30957E+18 1.36354E+2
278 7.24436E+18 1.35761E+2
278 8.31764E+18 1.35530E+2
278 9.54993E+18 1.35663E+2
278 1.09648E+19 1.36157E+2
278 1.25893E+19 1.37010E+2
278 1.44544E+19 1.38212E+2
278 1.65959E+19 1.39752E+2
278 1.90546E+19 1.41609E+2
278 2.18776E+19 1.43751E+2
278 2.51189E+19 1.46133E+2
278 2.88403E+19 1.48686E+2
278 3.31131E+19 1.51320E+2
278 3.80189E+19 1.53907E+2
278 4.36516E+19 1.56279E+2
278 5.01187E+19 1.58222E+2
278 5.75440E+19 1.59470E+2
278 6.60693E+19 1.59709E+2
278 7.58578E+19 1.58596E+2
278 8.70964E+19 1.55790E+2
283 1.00000E+17 3.08236E+2
283 1.14815E+17 2.98587E+2
283 1.31826E+17 2.89042E+2
283 1.51356E+17 2.79631E+2
283 1.73780E+17 2.70387E+2
283 1.99526E+17 2.61335E+2
283 2.29087E+17 2.52501E+2
283 2.63027E+17 2.43907E+2
283 3.01995E+17 2.35572E+2
283 3.46737E+17 2.27512E+2
283 3.98107E+17 2.19742E+2
283 4.57088E+17 2.12274E+2
283 5.24807E+17 2.05117E+2
283 6.02560E+17 1.98280E+2
283 6.91831E+17 1.91768E+2
283 7.94328E+17 1.85588E+2
283 9.12011E+17 1.79741E+2
283 1.04713E+18 1.74233E+2
283 1.20226E+18 1.69064E+2
283 1.38038E+18 1.64237E+2
