T(K) Nd(cm-3) Mu(cm2/Vs)
461 1.04481E+17 1.47081E+2
288 3.58457E+17 2.22060E+2
443 1.14914E+17 1.56376E+2
477 2.41928E+18 8.73767E+1
281 3.96922E+19 1.52740E+2
452 5.93182E+19 7.93058E+1
295 2.91391E+17 2.28549E+2
338 6.52564E+18 1.11452E+2
309 1.63632E+17 2.49096E+2
385 1.03867E+19 9.36297E+1
279 4.56173E+17 2.14994E+2
495 1.53958E+18 8.97492E+1
294 3.78113E+18 1.34543E+2
491 6.12852E+18 7.39055E+1
449 1.30378E+18 1.04764E+2
427 4.33638E+19 8.41616E+1
470 1.41116E+18 9.73369E+1
278 4.23549E+17 2.19899E+2
413 4.25793E+18 9.47047E+1
448 6.52329E+18 8.18734E+1
353 4.50238E+18 1.10666E+2
295 1.13156E+17 2.85633E+2
297 6.44994E+18 1.27548E+2
304 1.10625E+19 1.22816E+2
389 1.07673E+17 1.95913E+2
451 2.75845E+18 9.15650E+1
469 1.00116E+18 1.03734E+2
281 2.62538E+17 2.45553E+2
327 6.92177E+19 1.30092E+2
390 6.75676E+17 1.40271E+2
486 4.39916E+17 1.12368E+2
280 6.87165E+18 1.34837E+2
443 1.18645E+19 7.86763E+1
334 4.82622E+19 1.21897E+2
439 1.18967E+17 1.58135E+2
499 9.27713E+17 9.64672E+1
393 2.75479E+18 1.06502E+2
353 3.76072E+18 1.13188E+2
379 5.83712E+17 1.49536E+2
309 1.45139E+18 1.50866E+2
464 1.14319E+17 1.44293E+2
329 6.53089E+17 1.69909E+2
328 9.80193E+17 1.55386E+2
331 1.99063E+18 1.33643E+2
456 4.03441E+19 7.61818E+1
385 1.03432E+19 9.36217E+1
420 8.78627E+18 8.56239E+1
427 3.70113E+18 9.30338E+1
281 7.90078E+18 1.33817E+2
431 3.88959E+18 9.14100E+1
480 1.91852E+18 9.00299E+1
445 1.54991E+18 1.02716E+2
467 8.00024E+19 7.73343E+1
389 1.58277E+17 1.84039E+2
423 1.32026E+18 1.12202E+2
283 1.18793E+17 2.96708E+2
