N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 340 1.800E-4 1.025536818E+00 1.033584935E+00
1.468000E+10 1.000E+15 340 1.800E-4 1.026051091E+00 1.033488962E+00
2.154000E+10 1.000E+15 340 1.800E-4 1.026589023E+00 1.033349315E+00
3.162000E+10 1.000E+15 340 1.800E-4 1.028103043E+00 1.032808246E+00
4.642000E+10 1.000E+15 340 1.800E-4 1.028737051E+00 1.031972896E+00
6.813000E+10 1.000E+15 340 1.800E-4 1.028554192E+00 1.030766871E+00
1.000000E+11 1.000E+15 340 1.800E-4 1.027533731E+00 1.029038873E+00
1.468000E+11 1.000E+15 340 1.800E-4 1.025571796E+00 1.026590112E+00
2.154000E+11 1.000E+15 340 1.800E-4 1.024431888E+00 1.024524180E+00
3.162000E+11 1.000E+15 340 1.800E-4 1.023324739E+00 1.023386289E+00
4.642000E+11 1.000E+15 340 1.800E-4 1.021967509E+00 1.022008334E+00
6.813000E+11 1.000E+15 340 1.800E-4 1.020448726E+00 1.020475731E+00
1.000000E+12 1.000E+15 340 1.800E-4 1.018952565E+00 1.018970507E+00
1.468000E+12 1.000E+15 340 1.800E-4 1.017742694E+00 1.017754833E+00
2.154000E+12 1.000E+15 340 1.800E-4 1.014570837E+00 1.014577894E+00
3.162000E+12 1.000E+15 340 1.800E-4 1.014919935E+00 1.014927221E+00
4.642000E+12 1.000E+15 340 1.800E-4 1.015857010E+00 1.015861018E+00
6.813000E+12 1.000E+15 340 1.800E-4 1.017443966E+00 1.017447650E+00
1.000000E+13 1.000E+15 340 1.800E-4 1.019784154E+00 1.019787468E+00
