T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.112680E-1 3.425414E-1 7.590450E+1 2.138630E+1 3.384670E-1 3.159291E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 5.623E+16
330 002_330 35.134 4.107790E-1 3.397740E-1 7.588250E+1 2.118220E+1 3.380180E-1 3.133291E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 5.623E+16
330 003_330 35.134 4.100970E-1 3.359308E-1 7.585170E+1 2.089930E+1 3.373540E-1 3.097538E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 5.623E+16
330 004_330 35.134 4.091240E-1 3.307093E-1 7.581720E+1 2.051630E+1 3.364750E-1 3.048713E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 5.623E+16
330 005_330 35.134 4.078320E-1 3.238150E-1 7.577010E+1 2.001270E+1 3.353030E-1 2.984274E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 5.623E+16
330 006_330 35.134 4.061790E-1 3.150273E-1 7.570570E+1 1.937430E+1 3.337790E-1 2.902252E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 5.623E+16
330 007_330 35.134 4.041400E-1 3.042733E-1 7.562020E+1 1.859790E+1 3.318850E-1 2.801856E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 5.623E+16
330 008_330 35.134 4.017050E-1 2.916676E-1 7.551120E+1 1.769440E+1 3.296000E-1 2.684228E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 5.623E+16
330 009_330 35.134 3.988170E-1 2.774788E-1 7.538880E+1 1.668560E+1 3.269240E-1 2.551902E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 5.623E+16
330 010_330 35.134 3.954730E-1 2.620314E-1 7.525380E+1 1.559660E+1 3.238770E-1 2.407790E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 5.623E+16
330 011_330 35.134 3.917680E-1 2.456103E-1 7.508440E+1 1.444960E+1 3.204000E-1 2.254929E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 5.623E+16
330 012_330 35.134 3.875510E-1 2.284365E-1 7.490270E+1 1.326240E+1 3.165330E-1 2.094947E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 5.623E+16
330 013_330 35.134 3.828720E-1 2.107129E-1 7.469050E+1 1.205150E+1 3.121970E-1 1.930107E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 5.623E+16
330 014_330 35.134 3.776750E-1 1.926792E-1 7.445150E+1 1.083570E+1 3.074120E-1 1.762407E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 5.623E+16
330 015_330 35.134 3.719770E-1 1.746260E-1 7.417810E+1 9.636800E+0 3.021390E-1 1.594757E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 5.623E+16
