T d154 d184 d214 d244
d 150 180 210 240
290 5.558543700E-02 5.476240500E-02 5.478811700E-02 5.458381900E-02
295 5.371626300E-02 5.291307900E-02 5.288468300E-02 5.275958100E-02
300 5.234986500E-02 5.157236600E-02 5.160092700E-02 5.147105300E-02
305 5.081407800E-02 5.010125500E-02 4.995467000E-02 4.999289900E-02
310 4.854621600E-02 4.895479200E-02 4.878241000E-02 4.878059800E-02
315 4.797289100E-02 4.841383400E-02 4.827106700E-02 4.827816300E-02
320 4.741744000E-02 4.790261300E-02 4.780068600E-02 4.778740100E-02
325 4.705635000E-02 4.765012100E-02 4.758959900E-02 4.752731300E-02
330 4.729143800E-02 4.789848800E-02 4.789228500E-02 4.779446700E-02
335 4.717504700E-02 4.781528300E-02 4.782506000E-02 4.769242300E-02
340 4.679250900E-02 4.748769300E-02 4.753246700E-02 4.741738000E-02
