fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.153628273E-14 1.000000000E+20 1.206828143E+00 3.264617401E-15 1.086874732E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.248272200E-14 1.000000000E+20 1.263476805E+00 2.622420753E-15 9.733059981E-05 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.043361593E-14 1.000000000E+20 1.226761632E+00 4.233164381E-15 4.395203357E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.198462898E-14 1.000000000E+20 1.264592975E+00 3.834628645E-15 1.028097851E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.264866210E-14 1.000000000E+20 1.239234840E+00 5.906252369E-15 4.146473920E-05 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.495817304E-14 1.000000000E+20 1.267803088E+00 5.602390529E-15 1.071096544E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.884397219E-14 1.000000000E+20 1.248327911E+00 8.471404308E-15 7.381820693E-05 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.219578227E-14 1.000000000E+20 1.268099378E+00 8.168023071E-15 1.279237924E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.098221475E-13 1.000000000E+20 1.260788613E+00 1.220657706E-14 9.031525018E-05 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.445344613E-14 1.000000000E+20 1.273929196E+00 1.190451944E-14 1.311175967E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.360752866E-13 1.000000000E+20 1.270869484E+00 1.763210893E-14 1.169320499E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.122000795E-13 1.000000000E+20 1.279131210E+00 1.732305024E-14 1.476218521E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.679449118E-13 1.000000000E+20 1.278814032E+00 2.545766602E-14 1.460482265E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.456981452E-13 1.000000000E+20 1.284339236E+00 2.517981851E-14 1.725878500E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.056931902E-13 1.000000000E+20 1.286770181E+00 3.691434952E-14 1.828623852E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.851160191E-13 1.000000000E+20 1.290483505E+00 3.666859312E-14 2.065626433E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.499276426E-13 1.000000000E+20 1.296106884E+00 5.371988453E-14 2.205858312E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.309479771E-13 1.000000000E+20 1.298085794E+00 5.344775022E-14 2.421390491E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.017812192E-13 1.000000000E+20 1.303962180E+00 7.818556759E-14 2.661819327E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.842401383E-13 1.000000000E+20 1.304679552E+00 7.785346005E-14 2.875899776E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.629552163E-13 1.000000000E+20 1.310299823E+00 1.138629228E-13 3.238844645E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.466635375E-13 1.000000000E+20 1.310476101E+00 1.134941898E-13 3.443743606E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.358173379E-13 1.000000000E+20 1.316404897E+00 1.662222272E-13 3.952320219E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.205678997E-13 1.000000000E+20 1.316170564E+00 1.657632183E-13 4.156204923E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.230094894E-13 1.000000000E+20 1.320804482E+00 2.424280497E-13 4.844128596E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.086727286E-13 1.000000000E+20 1.321131149E+00 2.422015504E-13 4.995125928E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.276169958E-13 1.000000000E+20 1.325408062E+00 3.544351187E-13 5.861822859E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.140173809E-13 1.000000000E+20 1.325794078E+00 3.543127820E-13 5.986569057E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.529709452E-13 1.000000000E+20 1.329975623E+00 5.190727787E-13 7.054606709E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.399698787E-13 1.000000000E+20 1.330279578E+00 5.189759130E-13 7.167154207E-04 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.026593419E-13 1.000000000E+20 1.333279392E+00 7.596789942E-13 8.560509802E-04 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.901786351E-13 1.000000000E+20 1.333591331E+00 7.595821473E-13 8.640050015E-04 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.059904418E-12 1.000000000E+20 1.319312324E+00 1.126309875E-12 1.334352043E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.047909246E-12 1.000000000E+20 1.319635817E+00 1.126275211E-12 1.344740079E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.289324164E-12 1.000000000E+20 1.344303605E+00 1.650934284E-12 1.729670490E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.277533722E-12 1.000000000E+20 1.344497229E+00 1.651107378E-12 1.738966974E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.542004616E-12 1.000000000E+20 1.350974337E+00 2.429055596E-12 1.974178532E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.530479983E-12 1.000000000E+20 1.351145181E+00 2.429443984E-12 1.986333082E-03 
