N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 290 1.500E-4 1.213076542E+00 1.217273003E+00
1.468000E+10 1.778E+16 290 1.500E-4 1.214429937E+00 1.217301508E+00
2.154000E+10 1.778E+16 290 1.500E-4 1.215383665E+00 1.217342616E+00
3.162000E+10 1.778E+16 290 1.500E-4 1.216069102E+00 1.217401664E+00
4.642000E+10 1.778E+16 290 1.500E-4 1.216581996E+00 1.217485755E+00
6.813000E+10 1.778E+16 290 1.500E-4 1.216993175E+00 1.217604002E+00
1.000000E+11 1.778E+16 290 1.500E-4 1.217356264E+00 1.218038295E+00
1.468000E+11 1.778E+16 290 1.500E-4 1.217712255E+00 1.221276106E+00
2.154000E+11 1.778E+16 290 1.500E-4 1.222950164E+00 1.225580044E+00
3.162000E+11 1.778E+16 290 1.500E-4 1.225828689E+00 1.225955662E+00
4.642000E+11 1.778E+16 290 1.500E-4 1.226317212E+00 1.226400581E+00
6.813000E+11 1.778E+16 290 1.500E-4 1.226841825E+00 1.226896266E+00
1.000000E+12 1.778E+16 290 1.500E-4 1.233238520E+00 1.234362805E+00
1.468000E+12 1.778E+16 290 1.500E-4 1.243344091E+00 1.244117020E+00
2.154000E+12 1.778E+16 290 1.500E-4 1.247112388E+00 1.247130122E+00
3.162000E+12 1.778E+16 290 1.500E-4 1.247573700E+00 1.247585283E+00
4.642000E+12 1.778E+16 290 1.500E-4 1.248872116E+00 1.249454572E+00
6.813000E+12 1.778E+16 290 1.500E-4 1.261614194E+00 1.261619841E+00
1.000000E+13 1.778E+16 290 1.500E-4 1.261930466E+00 1.261933823E+00
