T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.205750220E+00 1.193285631E+00 1.246458900E-02 1.204547494E+00 1.191098350E+00 1.344914400E-02 1.202726000E-03 2.187281000E-03
295 1.201410107E+00 1.194551983E+00 6.858124000E-03 1.200246241E+00 1.192474563E+00 7.771678000E-03 1.163866000E-03 2.077420000E-03
300 1.190250180E+00 1.195978931E+00 -5.728751000E-03 1.189132081E+00 1.193899255E+00 -4.767174000E-03 1.118099000E-03 2.079676000E-03
305 1.165476312E+00 1.196868644E+00 -3.139233200E-02 1.164512760E+00 1.194708904E+00 -3.019614400E-02 9.635520000E-04 2.159740000E-03
310 1.116214915E+00 1.196020122E+00 -7.980520700E-02 1.115709646E+00 1.193726148E+00 -7.801650200E-02 5.052690000E-04 2.293974000E-03
315 1.029691146E+00 1.190607647E+00 -1.609165010E-01 1.030183036E+00 1.188196568E+00 -1.580135320E-01 -4.918900000E-04 2.411079000E-03
320 1.010609841E+00 1.175029427E+00 -1.644195860E-01 1.009963932E+00 1.172657942E+00 -1.626940100E-01 6.459090000E-04 2.371485000E-03
325 1.011697707E+00 1.137124784E+00 -1.254270770E-01 1.010962743E+00 1.135331760E+00 -1.243690170E-01 7.349640000E-04 1.793024000E-03
330 1.014297964E+00 1.059089428E+00 -4.479146400E-02 1.013344448E+00 1.058964842E+00 -4.562039400E-02 9.535160000E-04 1.245860000E-04
335 1.018941500E+00 1.008886409E+00 1.005509100E-02 1.017571799E+00 1.007971692E+00 9.600107000E-03 1.369701000E-03 9.147170000E-04
340 1.026324877E+00 1.010132561E+00 1.619231600E-02 1.024225852E+00 1.009076255E+00 1.514959700E-02 2.099025000E-03 1.056306000E-03
