T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.206116395E+00 1.193421770E+00 1.269462500E-02 1.205542122E+00 1.192354313E+00 1.318780900E-02 5.742730000E-04 1.067457000E-03
295 1.201988150E+00 1.194676045E+00 7.312105000E-03 1.201436750E+00 1.193668435E+00 7.768315000E-03 5.514000000E-04 1.007610000E-03
300 1.191294939E+00 1.196098311E+00 -4.803372000E-03 1.190769102E+00 1.195096347E+00 -4.327245000E-03 5.258370000E-04 1.001964000E-03
305 1.167455488E+00 1.196997622E+00 -2.954213400E-02 1.167005268E+00 1.195964207E+00 -2.895893900E-02 4.502200000E-04 1.033415000E-03
310 1.119850398E+00 1.196188988E+00 -7.633859000E-02 1.119616886E+00 1.195098049E+00 -7.548116300E-02 2.335120000E-04 1.090939000E-03
315 1.035684600E+00 1.190890570E+00 -1.552059700E-01 1.035921177E+00 1.189749605E+00 -1.538284280E-01 -2.365770000E-04 1.140965000E-03
320 1.010601014E+00 1.175591653E+00 -1.649906390E-01 1.010287903E+00 1.174472784E+00 -1.641848810E-01 3.131110000E-04 1.118869000E-03
325 1.011616224E+00 1.138303231E+00 -1.266870070E-01 1.011262038E+00 1.137458832E+00 -1.261967940E-01 3.541860000E-04 8.443990000E-04
330 1.014119709E+00 1.061318989E+00 -4.719928000E-02 1.013662176E+00 1.061263650E+00 -4.760147400E-02 4.575330000E-04 5.533900000E-05
335 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
340 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
