T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.484070E-1 3.712945E-1 7.794330E+1 2.595380E+1 3.748930E-1 3.461489E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 3.162E+15
315 002_315 36.807 4.475690E-1 3.706166E-1 7.789430E+1 2.584170E+1 3.740330E-1 3.454460E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 3.162E+15
315 003_315 36.807 4.463830E-1 3.696317E-1 7.782670E+1 2.568250E+1 3.728220E-1 3.444322E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 3.162E+15
315 004_315 36.807 4.447310E-1 3.682073E-1 7.773590E+1 2.545900E+1 3.711430E-1 3.429814E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 3.162E+15
315 005_315 36.807 4.424750E-1 3.661610E-1 7.761780E+1 2.515080E+1 3.688770E-1 3.409103E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 3.162E+15
315 006_315 36.807 4.394410E-1 3.632492E-1 7.747570E+1 2.473440E+1 3.659080E-1 3.379862E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 3.162E+15
315 007_315 36.807 4.354310E-1 3.591612E-1 7.732530E+1 2.418590E+1 3.621390E-1 3.339302E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 3.162E+15
315 008_315 36.807 4.305680E-1 3.535282E-1 7.713750E+1 2.348350E+1 3.575680E-1 3.283765E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 3.162E+15
315 009_315 36.807 4.247140E-1 3.459599E-1 7.694810E+1 2.261260E+1 3.522360E-1 3.209856E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 3.162E+15
315 010_315 36.807 4.182100E-1 3.361220E-1 7.672330E+1 2.157000E+1 3.462990E-1 3.114350E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 3.162E+15
315 011_315 36.807 4.112220E-1 3.238495E-1 7.647350E+1 2.036860E+1 3.399120E-1 2.996154E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 3.162E+15
315 012_315 36.807 4.039300E-1 3.092586E-1 7.621000E+1 1.904020E+1 3.332710E-1 2.856549E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 3.162E+15
315 013_315 36.807 3.966170E-1 2.927807E-1 7.591850E+1 1.763160E+1 3.265530E-1 2.699655E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 3.162E+15
315 014_315 36.807 3.894120E-1 2.750589E-1 7.559850E+1 1.619500E+1 3.198730E-1 2.531460E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 3.162E+15
315 015_315 36.807 3.822070E-1 2.567347E-1 7.527570E+1 1.477300E+1 3.132320E-1 2.358148E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 3.162E+15
315 016_315 36.807 3.750100E-1 2.382545E-1 7.493440E+1 1.339050E+1 3.065920E-1 2.183762E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 3.162E+15
315 017_315 36.807 3.677710E-1 2.198204E-1 7.455850E+1 1.205520E+1 2.998540E-1 2.010174E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 3.162E+15
315 018_315 36.807 3.603700E-1 2.014901E-1 7.414270E+1 1.076720E+1 2.929390E-1 1.837780E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 3.162E+15
315 019_315 36.807 3.526110E-1 1.833229E-1 7.370320E+1 9.528600E+0 2.857710E-1 1.667172E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 3.162E+15
315 020_315 36.807 3.445570E-1 1.654638E-1 7.320710E+1 8.347300E+0 2.782710E-1 1.499852E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 3.162E+15
315 021_315 36.807 3.361770E-1 1.481361E-1 7.264400E+1 7.235400E+0 2.704390E-1 1.337700E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 3.162E+15
315 022_315 36.807 3.274410E-1 1.315880E-1 7.200240E+1 6.204800E+0 2.622560E-1 1.182964E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 3.162E+15
315 023_315 36.807 3.183130E-1 1.160418E-1 7.126800E+1 5.264900E+0 2.536430E-1 1.037865E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 3.162E+15
315 024_315 36.807 3.087380E-1 1.016665E-1 7.042320E+1 4.420900E+0 2.446000E-1 9.037091E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 3.162E+15
315 025_315 36.807 2.986440E-1 8.856967E-2 6.944640E+1 3.673800E+0 2.350100E-1 7.816322E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 3.162E+15
