0.000E+0 0
1.000E-2 4.30096873E-14
2.000E-2 1.0335341E-13
3.000E-2 1.88030381E-13
4.000E-2 3.06865501E-13
5.000E-2 4.73649937E-13
6.000E-2 7.07742177E-13
7.000E-2 1.03631574E-12
8.000E-2 1.49751483E-12
9.000E-2 2.14488553E-12
1.000E-1 3.05359872E-12
1.100E-1 4.32919003E-12
1.200E-1 6.11983852E-12
1.300E-1 8.63361699E-12
1.400E-1 1.21627311E-11
1.500E-1 1.71175854E-11
1.600E-1 2.4074659E-11
1.700E-1 3.38437974E-11
1.800E-1 4.75628074E-11
1.900E-1 6.68304159E-11
2.000E-1 9.38931763E-11
2.100E-1 1.31908207E-10
2.200E-1 1.85312565E-10
2.300E-1 2.60342434E-10
2.400E-1 3.65763018E-10
2.500E-1 5.1389466E-10
2.600E-1 7.22055292E-10
2.700E-1 1.01458821E-9
2.800E-1 1.42571287E-9
2.900E-1 2.0035324E-9
3.000E-1 2.81566764E-9
3.100E-1 3.95717789E-9
3.200E-1 5.56169518E-9
3.300E-1 7.81707663E-9
3.400E-1 1.09874158E-8
3.500E-1 1.54439709E-8
3.600E-1 2.17086593E-8
3.700E-1 3.05151907E-8
3.800E-1 4.28950054E-8
3.900E-1 6.02980703E-8
4.000E-1 8.47626635E-8
4.100E-1 1.1915399E-7
4.200E-1 1.67499487E-7
4.300E-1 2.35459908E-7
4.400E-1 3.30991012E-7
4.500E-1 4.65272567E-7
4.600E-1 6.54012084E-7
4.700E-1 9.19272994E-7
4.800E-1 1.29203561E-6
4.900E-1 1.81577975E-6
5.000E-1 2.55148644E-6
5.100E-1 3.58460249E-6
5.200E-1 5.03470135E-6
5.300E-1 7.06881867E-6
5.400E-1 9.91972659E-6
5.500E-1 1.39107452E-5
5.600E-1 1.94889198E-5
5.700E-1 2.72686459E-5
5.800E-1 3.80872445E-5
5.900E-1 5.30725843E-5
6.000E-1 7.3720969E-5
6.100E-1 0.000101976997
6.200E-1 0.000140302061
