N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 330 2.800E-4 2.921345E-1 2.238410E+1 4.051330E-1 7.565210E+1
1.468000E+10 1.000E+16 330 2.800E-4 2.913687E-1 2.229350E+1 4.046570E-1 7.563280E+1
2.154000E+10 1.000E+16 330 2.800E-4 2.902619E-1 2.216350E+1 4.039780E-1 7.560510E+1
3.162000E+10 1.000E+16 330 2.800E-4 2.886736E-1 2.197870E+1 4.030240E-1 7.556590E+1
4.642000E+10 1.000E+16 330 2.800E-4 2.864167E-1 2.171960E+1 4.017020E-1 7.551090E+1
6.813000E+10 1.000E+16 330 2.800E-4 2.832543E-1 2.136250E+1 3.999070E-1 7.543570E+1
1.000000E+11 1.000E+16 330 2.800E-4 2.789079E-1 2.088130E+1 3.974400E-1 7.535050E+1
1.468000E+11 1.000E+16 330 2.800E-4 2.730870E-1 2.024020E+1 3.943430E-1 7.517950E+1
2.154000E+11 1.000E+16 330 2.800E-4 2.655481E-1 1.945380E+1 3.906010E-1 7.502230E+1
3.162000E+11 1.000E+16 330 2.800E-4 2.561780E-1 1.849690E+1 3.860800E-1 7.480670E+1
4.642000E+11 1.000E+16 330 2.800E-4 2.450687E-1 1.741480E+1 3.810880E-1 7.458760E+1
6.813000E+11 1.000E+16 330 2.800E-4 2.325302E-1 1.623650E+1 3.755660E-1 7.436820E+1
1.000000E+12 1.000E+16 330 2.800E-4 2.190063E-1 1.499440E+1 3.698320E-1 7.405060E+1
1.468000E+12 1.000E+16 330 2.800E-4 2.049225E-1 1.373980E+1 3.637230E-1 7.373630E+1
2.154000E+12 1.000E+16 330 2.800E-4 1.905660E-1 1.250490E+1 3.574120E-1 7.343880E+1
3.162000E+12 1.000E+16 330 2.800E-4 1.760726E-1 1.128050E+1 3.508340E-1 7.304590E+1
4.642000E+12 1.000E+16 330 2.800E-4 1.615079E-1 1.009200E+1 3.438110E-1 7.269800E+1
6.813000E+12 1.000E+16 330 2.800E-4 1.469642E-1 8.928900E+0 3.364270E-1 7.223630E+1
1.000000E+13 1.000E+16 330 2.800E-4 1.326012E-1 7.813200E+0 3.286570E-1 7.171300E+1
1.468000E+13 1.000E+16 330 2.800E-4 1.186267E-1 6.760500E+0 3.204580E-1 7.113520E+1
2.154000E+13 1.000E+16 330 2.800E-4 1.052549E-1 5.788400E+0 3.117830E-1 7.055480E+1
3.162000E+13 1.000E+16 330 2.800E-4 9.267208E-2 4.896400E+0 3.026860E-1 6.982220E+1
4.642000E+13 1.000E+16 330 2.800E-4 8.101896E-2 4.095900E+0 2.931500E-1 6.898140E+1
6.813000E+13 1.000E+16 330 2.800E-4 7.038568E-2 3.388500E+0 2.831390E-1 6.801270E+1
1.000000E+14 1.000E+16 330 2.800E-4 6.081350E-2 2.772300E+0 2.725990E-1 6.689210E+1
