N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 290 1.800E-4 1.236030877E+00 1.245418374E+00
1.468000E+10 1.000E+16 290 1.800E-4 1.237029316E+00 1.245428125E+00
2.154000E+10 1.000E+16 290 1.800E-4 1.238572106E+00 1.245442247E+00
3.162000E+10 1.000E+16 290 1.800E-4 1.244427158E+00 1.245462709E+00
4.642000E+10 1.000E+16 290 1.800E-4 1.244788178E+00 1.245492213E+00
6.813000E+10 1.000E+16 290 1.800E-4 1.245056819E+00 1.245534520E+00
1.000000E+11 1.000E+16 290 1.800E-4 1.245271248E+00 1.245594547E+00
1.468000E+11 1.000E+16 290 1.800E-4 1.245460415E+00 1.245678529E+00
2.154000E+11 1.000E+16 290 1.800E-4 1.245647118E+00 1.245793663E+00
3.162000E+11 1.000E+16 290 1.800E-4 1.245849235E+00 1.247644977E+00
4.642000E+11 1.000E+16 290 1.800E-4 1.252721576E+00 1.255184487E+00
6.813000E+11 1.000E+16 290 1.800E-4 1.258329496E+00 1.258376791E+00
1.000000E+12 1.000E+16 290 1.800E-4 1.263911765E+00 1.264186804E+00
1.468000E+12 1.000E+16 290 1.800E-4 1.264524465E+00 1.264546029E+00
2.154000E+12 1.000E+16 290 1.800E-4 1.264897704E+00 1.264911767E+00
3.162000E+12 1.000E+16 290 1.800E-4 1.265592543E+00 1.266321064E+00
4.642000E+12 1.000E+16 290 1.800E-4 1.278117408E+00 1.278124051E+00
6.813000E+12 1.000E+16 290 1.800E-4 1.278431621E+00 1.278436022E+00
1.000000E+13 1.000E+16 290 1.800E-4 1.278668901E+00 1.278671805E+00
