N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 290 1.800E-4 1.209400753E+00 1.212433036E+00
1.468000E+10 1.000E+16 290 1.800E-4 1.210383035E+00 1.212455382E+00
2.154000E+10 1.000E+16 290 1.800E-4 1.211074691E+00 1.212711432E+00
3.162000E+10 1.000E+16 290 1.800E-4 1.211572951E+00 1.213348718E+00
4.642000E+10 1.000E+16 290 1.800E-4 1.211948439E+00 1.214275480E+00
6.813000E+10 1.000E+16 290 1.800E-4 1.212253773E+00 1.215617507E+00
1.000000E+11 1.000E+16 290 1.800E-4 1.213567255E+00 1.217549126E+00
1.468000E+11 1.000E+16 290 1.800E-4 1.217435548E+00 1.220136191E+00
2.154000E+11 1.000E+16 290 1.800E-4 1.220246294E+00 1.220386610E+00
3.162000E+11 1.000E+16 290 1.800E-4 1.220613300E+00 1.220706532E+00
4.642000E+11 1.000E+16 290 1.800E-4 1.221034520E+00 1.221096080E+00
6.813000E+11 1.000E+16 290 1.800E-4 1.221503507E+00 1.221543928E+00
1.000000E+12 1.000E+16 290 1.800E-4 1.228075365E+00 1.228858348E+00
1.468000E+12 1.000E+16 290 1.800E-4 1.238739168E+00 1.239270838E+00
2.154000E+12 1.000E+16 290 1.800E-4 1.241432448E+00 1.241446343E+00
3.162000E+12 1.000E+16 290 1.800E-4 1.241878615E+00 1.241887582E+00
4.642000E+12 1.000E+16 290 1.800E-4 1.242315392E+00 1.242321203E+00
6.813000E+12 1.000E+16 290 1.800E-4 1.255712778E+00 1.255717036E+00
1.000000E+13 1.000E+16 290 1.800E-4 1.256034415E+00 1.256037231E+00
