T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.268479168E+00 1.236629118E+00 3.185005000E-02 1.268337375E+00 1.236531021E+00 3.180635400E-02 1.417930000E-04 9.809700000E-05
295 1.267751869E+00 1.076895075E+00 1.908567940E-01 1.267626609E+00 1.076811638E+00 1.908149710E-01 1.252600000E-04 8.343700000E-05
300 1.267890898E+00 1.237133194E+00 3.075770400E-02 1.267780916E+00 1.237050355E+00 3.073056100E-02 1.099820000E-04 8.283900000E-05
305 1.268858507E+00 1.092860823E+00 1.759976840E-01 1.268761699E+00 1.092769803E+00 1.759918960E-01 9.680800000E-05 9.102000000E-05
310 1.270563592E+00 1.240214579E+00 3.034901300E-02 1.270477567E+00 1.240143978E+00 3.033358900E-02 8.602500000E-05 7.060100000E-05
315 1.272254811E+00 1.109578718E+00 1.626760930E-01 1.272176659E+00 1.109480314E+00 1.626963450E-01 7.815200000E-05 9.840400000E-05
320 1.273731148E+00 1.244666990E+00 2.906415800E-02 1.273657964E+00 1.244599902E+00 2.905806200E-02 7.318400000E-05 6.708800000E-05
325 1.274514203E+00 1.124560676E+00 1.499535270E-01 1.274443412E+00 1.124456603E+00 1.499868090E-01 7.079100000E-05 1.040730000E-04
330 1.273589511E+00 1.249224356E+00 2.436515500E-02 1.273519118E+00 1.249149480E+00 2.436963800E-02 7.039300000E-05 7.487600000E-05
335 1.269543485E+00 1.134910654E+00 1.346328310E-01 1.269472752E+00 1.134802649E+00 1.346701030E-01 7.073300000E-05 1.080050000E-04
340 1.259930089E+00 1.250912740E+00 9.017349000E-03 1.259860205E+00 1.250818840E+00 9.041365000E-03 6.988400000E-05 9.390000000E-05
