T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 5.446460E-1 3.773987E+1 7.993440E+1 1.643040E+1 4.618680E-1 3.557383E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
330 002_330 35.134 5.444450E-1 3.769227E+1 7.991610E+1 1.639990E+1 4.615910E-1 3.552900E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
330 003_330 35.134 5.441520E-1 3.762394E+1 7.989050E+1 1.635610E+1 4.611980E-1 3.546436E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
330 004_330 35.134 5.437280E-1 3.752679E+1 7.985550E+1 1.629400E+1 4.606480E-1 3.537190E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
330 005_330 35.134 5.431200E-1 3.739060E+1 7.980890E+1 1.620730E+1 4.598950E-1 3.524117E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
330 006_330 35.134 5.422580E-1 3.720334E+1 7.974950E+1 1.608850E+1 4.588940E-1 3.505932E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
330 007_330 35.134 5.410580E-1 3.695257E+1 7.967780E+1 1.593040E+1 4.576120E-1 3.481196E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
330 008_330 35.134 5.394110E-1 3.662809E+1 7.960010E+1 1.572710E+1 4.560500E-1 3.448539E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
330 009_330 35.134 5.372370E-1 3.622567E+1 7.949110E+1 1.547040E+1 4.539260E-1 3.408127E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
330 010_330 35.134 5.345960E-1 3.575004E+1 7.941490E+1 1.517760E+1 4.511370E-1 3.364309E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
330 011_330 35.134 5.315740E-1 3.521452E+1 7.934000E+1 1.485170E+1 4.482910E-1 3.312970E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
330 012_330 35.134 5.282210E-1 3.463596E+1 7.926460E+1 1.450180E+1 4.455090E-1 3.255114E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
330 013_330 35.134 5.246370E-1 3.402755E+1 7.914480E+1 1.412900E+1 4.419190E-1 3.197196E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
330 014_330 35.134 5.208710E-1 3.339455E+1 7.904740E+1 1.374970E+1 4.383310E-1 3.136835E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
330 015_330 35.134 5.167770E-1 3.273525E+1 7.891650E+1 1.335020E+1 4.349640E-1 3.069258E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
330 016_330 35.134 5.124400E-1 3.204488E+1 7.880120E+1 1.294000E+1 4.304930E-1 3.005862E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
330 017_330 35.134 5.077890E-1 3.131902E+1 7.868710E+1 1.251400E+1 4.264050E-1 2.934765E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
330 018_330 35.134 5.028670E-1 3.055476E+1 7.852080E+1 1.206470E+1 4.217180E-1 2.860847E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
330 019_330 35.134 4.976750E-1 2.975067E+1 7.838640E+1 1.160600E+1 4.170070E-1 2.783170E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
330 020_330 35.134 4.922540E-1 2.890638E+1 7.819400E+1 1.112640E+1 4.119430E-1 2.700963E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
330 021_330 35.134 4.865780E-1 2.802252E+1 7.803430E+1 1.064010E+1 4.067970E-1 2.615579E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
330 022_330 35.134 4.807490E-1 2.710069E+1 7.780460E+1 1.013690E+1 4.012420E-1 2.526377E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
330 023_330 35.134 4.746440E-1 2.614351E+1 7.761180E+1 9.630700E+0 3.958660E-1 2.432826E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
330 024_330 35.134 4.684030E-1 2.515465E+1 7.734410E+1 9.113100E+0 3.897400E-1 2.338246E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
330 025_330 35.134 4.619580E-1 2.413882E+1 7.705530E+1 8.592500E+0 3.840240E-1 2.237502E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
