fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 51276995.192 340 34.101 2.543794299E-01 1.707660856E-04 2.669331094E-05 1.910919943E-01 1.396865172E-04 6.144956776E-01 0.000000000E+00 
00L2 51302612.106 339.97 34.104 2.550130203E-01 1.716795272E-04 2.699603006E-05 1.920050451E-01 1.406088712E-04 6.166220340E-01 0.000000000E+00 
00L3 51323628.023 339.93 34.108 2.557404525E-01 1.721043065E-04 2.703898174E-05 1.931530650E-01 1.399692465E-04 6.143263810E-01 0.000000000E+00 
00L4 51344619.605 339.95 34.106 2.551790770E-01 1.731786157E-04 2.716862109E-05 1.915751374E-01 1.418119322E-04 6.147920895E-01 0.000000000E+00 
00L5 51365619.195 339.94 34.107 2.556566130E-01 1.741205934E-04 2.745646988E-05 1.933538322E-01 1.420091714E-04 6.167902916E-01 0.000000000E+00 
00L6 51386620.025 339.94 34.107 2.559220430E-01 1.751747608E-04 2.757299980E-05 1.924215815E-01 1.432849271E-04 6.150420236E-01 0.000000000E+00 
00L7 51407620.842 339.94 34.107 2.559219617E-01 1.758816682E-04 2.787070764E-05 1.921319100E-01 1.450664320E-04 6.191841968E-01 0.000000000E+00 
00L8 51428621.578 339.94 34.107 2.567973318E-01 1.760488865E-04 2.793836175E-05 1.939629095E-01 1.440309462E-04 6.179838801E-01 0.000000000E+00 
00L9 51449622.348 339.96 34.105 2.573698491E-01 1.768865700E-04 2.813726732E-05 1.935679945E-01 1.453597224E-04 6.180582218E-01 0.000000000E+00 
0L10 51470622.853 339.95 34.106 2.571704575E-01 1.778065342E-04 2.827292440E-05 1.941330819E-01 1.456396284E-04 6.183038312E-01 0.000000000E+00 
0L11 51491844.233 339.95 34.106 2.574004892E-01 1.788781926E-04 2.851996467E-05 1.937634340E-01 1.471823073E-04 6.194157117E-01 0.000000000E+00 
0L12 51512614.327 339.96 34.105 2.573388275E-01 1.792465889E-04 2.856583412E-05 1.929418672E-01 1.480594888E-04 6.192851875E-01 0.000000000E+00 
0L13 51533855.565 339.97 34.104 2.584901314E-01 1.796128480E-04 2.870935808E-05 1.948416624E-01 1.473550783E-04 6.183610350E-01 0.000000000E+00 
0L14 51554845.98 339.97 34.104 2.581788722E-01 1.803201483E-04 2.874112866E-05 1.958662790E-01 1.467550874E-04 6.173605350E-01 0.000000000E+00 
0L15 51575846.992 339.96 34.105 2.582927121E-01 1.813975900E-04 2.899617116E-05 1.960415354E-01 1.479224349E-04 6.188665214E-01 0.000000000E+00 
0L16 51596847.774 339.97 34.104 2.586237188E-01 1.819494593E-04 2.913333032E-05 1.948928364E-01 1.494686234E-04 6.191145513E-01 0.000000000E+00 
0L17 51617848.946 339.99 34.102 2.589616646E-01 1.823650272E-04 2.927121972E-05 1.943281652E-01 1.506331717E-04 6.198174313E-01 0.000000000E+00 
0L18 51638854.316 339.99 34.102 2.590245478E-01 1.825450902E-04 2.925563200E-05 1.947729685E-01 1.501896309E-04 6.187260534E-01 0.000000000E+00 
0L19 51659850.025 339.99 34.102 2.598352008E-01 1.830969344E-04 2.952490349E-05 1.948102113E-01 1.515459280E-04 6.205966509E-01 0.000000000E+00 
0L20 51680869.461 339.99 34.102 2.589382264E-01 1.838451293E-04 2.970701876E-05 1.964175036E-01 1.512538960E-04 6.240376218E-01 0.000000000E+00 
0L21 51701860.196 339.99 34.102 2.605479396E-01 1.847842428E-04 2.972401128E-05 1.957719555E-01 1.518185100E-04 6.173832458E-01 0.000000000E+00 
0L22 51722942.295 339.99 34.102 2.597695175E-01 1.850599392E-04 2.981628388E-05 1.943306960E-01 1.534419582E-04 6.202302043E-01 2.137675029E-17 
0L23 51743843.433 340.01 34.1 2.605948352E-01 1.850645018E-04 2.997072790E-05 1.958258929E-01 1.530308413E-04 6.214531081E-01 0.000000000E+00 
0L24 51764843.807 340.01 34.1 2.599367037E-01 1.856136455E-04 2.994048722E-05 1.951616137E-01 1.534277905E-04 6.205565379E-01 0.000000000E+00 
0L25 51786001.88258 340.01 34.1 2.603541427E-01 1.863001389E-04 3.010278272E-05 1.953655562E-01 1.540947711E-04 6.206245812E-01 0.000000000E+00 
0L26 51806845.416 340.01 34.1 2.607307223E-01 1.869030039E-04 3.030780641E-05 1.970291943E-01 1.538124687E-04 6.219364570E-01 0.000000000E+00 
0L27 51827846.102 340.02 34.099 2.606735283E-01 1.872444607E-04 3.035547681E-05 1.975889468E-01 1.536290920E-04 6.219151693E-01 0.000000000E+00 
0L28 51848847.094 340.02 34.099 2.609488022E-01 1.873147172E-04 3.038392023E-05 1.968427668E-01 1.543483097E-04 6.216080048E-01 0.000000000E+00 
0L29 51869847.503 340.03 34.098 2.610519345E-01 1.877636773E-04 3.040172187E-05 1.972126585E-01 1.541493008E-04 6.202398749E-01 0.000000000E+00 
0L30 51890608.176 340.02 34.099 2.619787290E-01 1.885151645E-04 3.061880439E-05 1.978705277E-01 1.547459410E-04 6.199774679E-01 0.000000000E+00 
0L31 51911609.298 340.02 34.099 2.622430029E-01 1.889086385E-04 3.088155494E-05 1.988298097E-01 1.553143577E-04 6.233664614E-01 0.000000000E+00 
0L32 51932839.948 340.04 34.097 2.612900900E-01 1.891576760E-04 3.079500521E-05 1.991555988E-01 1.546310916E-04 6.230650258E-01 0.000000000E+00 
0L33 51953840.712 340.03 34.098 2.616038095E-01 1.891643980E-04 3.073365532E-05 1.991968007E-01 1.542911078E-04 6.210559828E-01 0.000000000E+00 
0L34 51974611.787 340.03 34.098 2.625177169E-01 1.894573382E-04 3.089040374E-05 1.983459590E-01 1.557441835E-04 6.210885668E-01 0.000000000E+00 
0L35 51995612.371 340.02 34.099 2.619055106E-01 1.901975939E-04 3.099915411E-05 1.970953565E-01 1.572865019E-04 6.223005550E-01 0.000000000E+00 
0L36 52016612.945 340.04 34.097 2.628306409E-01 1.905692331E-04 3.110745368E-05 1.990692272E-01 1.562648815E-04 6.210630373E-01 0.000000000E+00 
0L37 52037613.552 340.04 34.097 2.625509101E-01 1.906180296E-04 3.118090165E-05 1.973357574E-01 1.580024517E-04 6.230331647E-01 0.000000000E+00 
0L38 52058614.327 340.04 34.097 2.623091390E-01 1.906346464E-04 3.112232735E-05 1.981212814E-01 1.570835827E-04 6.223816954E-01 0.000000000E+00 
0L39 52079615.445 340.04 34.097 2.629982276E-01 1.909029997E-04 3.131420207E-05 1.990444356E-01 1.573240062E-04 6.237000449E-01 0.000000000E+00 
0L40 52100606.289 340.02 34.099 2.632715422E-01 1.914994658E-04 3.147583615E-05 1.997150481E-01 1.576028749E-04 6.243179067E-01 0.000000000E+00 
0L41 52121606.895 340.02 34.099 2.625082034E-01 1.918990210E-04 3.148436708E-05 1.980335269E-01 1.589860000E-04 6.249990085E-01 0.000000000E+00 
0L42 52142607.612 340.03 34.098 2.635143287E-01 1.919649821E-04 3.139342690E-05 1.998821100E-01 1.570600818E-04 6.206010099E-01 0.000000000E+00 
0L43 52163608.61 340.03 34.098 2.628346471E-01 1.921473788E-04 3.154995447E-05 1.974377590E-01 1.597846130E-04 6.247146042E-01 0.000000000E+00 
0L44 52184612.563 340.03 34.098 2.628723709E-01 1.920662500E-04 3.147819815E-05 1.984440837E-01 1.586202913E-04 6.234675660E-01 0.000000000E+00 
0L45 52205609.886 340.03 34.098 2.633869920E-01 1.925351084E-04 3.160064735E-05 1.983721096E-01 1.593001160E-04 6.231487426E-01 0.000000000E+00 
0L46 52226614.473 340.02 34.099 2.630590629E-01 1.928942750E-04 3.167160453E-05 1.983963187E-01 1.596325178E-04 6.241621933E-01 0.000000000E+00 
0L47 52247611.333 340.03 34.098 2.638627323E-01 1.930557815E-04 3.184832737E-05 1.995359765E-01 1.596108091E-04 6.252097776E-01 0.000000000E+00 
0L48 52268612.293 340.05 34.096 2.630992443E-01 1.931722493E-04 3.157704484E-05 1.985629027E-01 1.590341256E-04 6.213082872E-01 0.000000000E+00 
0L49 52289603.165 340.04 34.097 2.630124599E-01 1.933288508E-04 3.161211537E-05 1.982594607E-01 1.594565195E-04 6.216995683E-01 0.000000000E+00 
0L50 52310603.791 340.03 34.098 2.642528140E-01 1.933761777E-04 3.191434021E-05 2.004265020E-01 1.592327653E-04 6.245443416E-01 0.000000000E+00 
0L51 52331608.089 340.04 34.097 2.634647706E-01 1.938629251E-04 3.181782182E-05 1.990140035E-01 1.598740818E-04 6.229499178E-01 0.000000000E+00 
0L52 52352605.368 340.03 34.098 2.642774642E-01 1.938998134E-04 3.210505174E-05 2.009606361E-01 1.597609177E-04 6.265213165E-01 0.000000000E+00 
0L53 52373605.853 340.04 34.097 2.642102438E-01 1.937410799E-04 3.190479736E-05 2.001292145E-01 1.594200194E-04 6.232820540E-01 0.000000000E+00 
0L54 52394607.017 340.02 34.099 2.635912939E-01 1.938129296E-04 3.181939665E-05 1.993096360E-01 1.596460718E-04 6.228423467E-01 0.000000000E+00 
0L55 52415608.634 340.04 34.097 2.643019351E-01 1.940614621E-04 3.201550008E-05 1.996823638E-01 1.603332404E-04 6.241955208E-01 0.000000000E+00 
0L56 52436611.206 340.03 34.098 2.641078161E-01 1.946488417E-04 3.213119994E-05 1.979680708E-01 1.622942013E-04 6.250199315E-01 0.000000000E+00 
0L57 52457609.298 340.03 34.098 2.635309330E-01 1.947823323E-04 3.193945185E-05 1.987888990E-01 1.606753771E-04 6.222233394E-01 0.000000000E+00 
0L58 52478609.881 340.03 34.098 2.647501230E-01 1.945496725E-04 3.203109224E-05 2.010215754E-01 1.593369871E-04 6.218778288E-01 0.000000000E+00 
0L59 52499604.416 340.04 34.097 2.637563673E-01 1.947392856E-04 3.210152246E-05 1.992546291E-01 1.611046149E-04 6.249842958E-01 0.000000000E+00 
0L60 52520601.607 340.04 34.097 2.647983857E-01 1.947753518E-04 3.213340344E-05 2.004023933E-01 1.603445169E-04 6.230277575E-01 0.000000000E+00 
0L61 52541602.423 340.04 34.097 2.648224519E-01 1.950621588E-04 3.212614077E-05 2.006552002E-01 1.601051103E-04 6.219145668E-01 0.000000000E+00 
0L62 52562606.536 340.04 34.097 2.642577639E-01 1.953403977E-04 3.221025924E-05 2.008309923E-01 1.603837887E-04 6.239853549E-01 0.000000000E+00 
0L63 52583605.953 340.03 34.098 2.649360214E-01 1.951841814E-04 3.218104085E-05 2.017409111E-01 1.595055504E-04 6.223210037E-01 0.000000000E+00 
0L64 52604604.52 340.04 34.097 2.648814707E-01 1.950326090E-04 3.212355981E-05 2.014471974E-01 1.594548409E-04 6.218202436E-01 0.000000000E+00 
0L65 52625605.52 340.04 34.097 2.649650892E-01 1.951611276E-04 3.226578264E-05 2.003625480E-01 1.610371689E-04 6.239649983E-01 0.000000000E+00 
0L66 52646611.906 340.02 34.099 2.649033302E-01 1.956579096E-04 3.240519345E-05 2.004073422E-01 1.616969514E-04 6.252155791E-01 0.000000000E+00 
0L67 52667617.513 340.03 34.098 2.648256585E-01 1.959793412E-04 3.239880660E-05 1.999970598E-01 1.619960537E-04 6.242501554E-01 0.000000000E+00 
0L68 52688637.697 340.03 34.098 2.651087682E-01 1.957327360E-04 3.233201613E-05 2.000664432E-01 1.616065477E-04 6.230820327E-01 0.000000000E+00 
