1.4000E-3 -1.1290E-4
1.7900E-2 -1.1270E-4
3.8200E-2 -1.1260E-4
5.8300E-2 -1.1240E-4
7.8500E-2 -1.1210E-4
9.8700E-2 -1.1170E-4
1.1880E-1 -1.1110E-4
1.3920E-1 -1.1010E-4
1.5930E-1 -1.0840E-4
1.7940E-1 -1.0580E-4
1.9970E-1 -1.0160E-4
2.1990E-1 -9.5040E-5
2.4000E-1 -8.4640E-5
2.6020E-1 -6.8430E-5
2.8030E-1 -4.3040E-5
3.0040E-1 -2.6070E-6
3.2050E-1 6.3610E-5
3.4070E-1 1.7600E-4
3.6080E-1 3.7010E-4
3.8110E-1 7.0990E-4
4.0130E-1 1.2950E-3
4.2160E-1 2.2710E-3
4.4170E-1 3.7570E-3
4.6170E-1 5.8410E-3
4.8180E-1 8.5420E-3
5.0190E-1 1.1826E-2
5.2200E-1 1.5590E-2
5.4220E-1 1.9780E-2
5.6210E-1 2.4260E-2
