T(K) Nd(cm-3) Mu(cm2/Vs)
184 9.74434E+18 2.01746E+2
89 1.90600E+17 5.93486E+2
411 6.43966E+18 1.30209E+2
489 7.92621E+18 1.11089E+2
153 8.72373E+15 2.20765E+3
344 3.15896E+19 1.16887E+2
91 5.70860E+18 3.00662E+2
220 5.98690E+13 2.78480E+3
95 2.37938E+17 5.46375E+2
286 9.12266E+15 1.16383E+3
199 1.34887E+17 6.13794E+2
247 9.35384E+16 6.70233E+2
115 1.71840E+13 1.15699E+4
121 1.08046E+19 2.22890E+2
139 3.85713E+18 2.68306E+2
158 9.75792E+18 2.17448E+2
107 1.95288E+13 1.33326E+4
363 2.18400E+16 6.96473E+2
317 2.21270E+15 1.13235E+3
254 5.98697E+18 1.76448E+2
425 3.90352E+18 1.42889E+2
394 5.37193E+19 9.59905E+1
457 7.01626E+14 5.40872E+2
169 1.48079E+15 3.54344E+3
150 6.87251E+17 3.53286E+2
337 5.21159E+16 6.41450E+2
139 2.21980E+15 3.94060E+3
388 6.14895E+19 9.19854E+1
133 4.93242E+15 2.99209E+3
297 2.13542E+13 1.43614E+3
341 2.82876E+13 1.05845E+3
288 2.31966E+14 1.50642E+3
261 1.10258E+16 1.27957E+3
384 2.60129E+14 8.01685E+2
436 3.87488E+15 5.76221E+2
336 3.27298E+13 1.09376E+3
230 1.49779E+16 1.36205E+3
220 2.37546E+18 2.23857E+2
417 2.57664E+18 1.61549E+2
398 8.67567E+15 6.59701E+2
452 8.25251E+18 1.16451E+2
492 2.19172E+19 9.42825E+1
280 1.40896E+14 1.61346E+3
90 1.16249E+19 1.89674E+2
138 4.88417E+13 7.49016E+3
193 6.01477E+16 8.79499E+2
394 7.72796E+13 7.61139E+2
307 1.36494E+13 1.33467E+3
158 3.27767E+17 4.44598E+2
121 3.53259E+18 2.93027E+2
302 6.20719E+18 1.58035E+2
457 5.16397E+17 2.47607E+2
117 9.12828E+14 6.18082E+3
392 2.39277E+16 6.06458E+2
203 1.83651E+16 1.40386E+3
253 4.42774E+13 2.04613E+3
214 1.00849E+14 2.91283E+3
394 6.33013E+17 2.58879E+2
439 1.08128E+15 5.84965E+2
173 2.85859E+15 2.94685E+3
277 7.19787E+14 1.57984E+3
370 3.19896E+15 8.14619E+2
283 1.58664E+14 1.57506E+3
134 1.47457E+18 3.10121E+2
190 5.20141E+17 3.62330E+2
371 1.37246E+13 8.77618E+2
227 1.57485E+18 2.43490E+2
213 3.81426E+14 2.78865E+3
459 2.80765E+13 5.40993E+2
405 3.47911E+16 5.42514E+2
186 5.03415E+13 4.02428E+3
436 9.31235E+19 7.45132E+1
372 1.66547E+13 8.70160E+2
87 2.67965E+18 3.64433E+2
361 3.03409E+13 9.28317E+2
488 1.68212E+13 4.71874E+2
93 1.16832E+19 1.93614E+2
313 3.07906E+18 1.78722E+2
131 1.50668E+13 8.84746E+3
196 2.79057E+18 2.29619E+2
359 2.42345E+19 1.18516E+2
214 8.75637E+15 1.71089E+3
447 1.05698E+15 5.63245E+2
345 8.70323E+18 1.38221E+2
184 2.37556E+16 1.33429E+3
369 3.34739E+16 6.28833E+2
452 3.20789E+13 5.61037E+2
